caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\Programação Anual de Saúde\2025.pdf,2025.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,Programação Anual de Saúde,2025,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\Programação Anual de Saúde\2024.pdf,2024.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,Programação Anual de Saúde,2024,success,True,"O Instrumento de Planejamento do SUS para o município de Nossa Senhora dos Remédios - PI, referente à Programação Anual de Saúde - 2024, dedica a Diretriz Nº 9 à 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. O principal objetivo para esta área é 'Fortalecer as integração da politicas idosa e dos protadores de doenças crônicas e estimular envelhecimento ativo da população'.","['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município', 'Fortalecer o cuidado de promoção e prevenção pessoa idosa e portadores de doenças crônicas', 'Capacitar profissionais em saúde do idoso e envelhecimento ativo na modalidade de ensino a distância', 'Fortalecer a política de envelhecimento saudável a população', 'Contratação de um terapeuta ocupacional para práticas elaborais', 'Estimular atividade física e grupo de danças', 'Manter, acompanhar e estimular busca ativa da população do programa de doenças crônicas e envelhecimento saudável', 'Desenvolver parcerias para promoção de curso de aperfeiçoamento (cuidadores de idosos, atendente de farmácia e enfermagem)']","O documento apresenta o demonstrativo da programação de despesas por subfunção. Não há um valor específico ou recurso financeiro diretamente mencionado para a saúde da pessoa idosa. Os valores totais para 'Atenção Básica' são R$ 10.404.000,00 (Corrente: R$ 7.848.000,00; Capital: R$ 2.556.000,00) e para 'Assistência Hospitalar e Ambulatorial' são R$ 1.540.000,00 (Corrente: R$ 1.525.000,00; Capital: R$ 15.000,00), que englobam diversas ações, incluindo as mencionadas para idosos.",False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\RAG\2020.pdf,2020.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,RAG,2020,success,True,"O planejamento para a saúde do idoso no município de Nossa Senhora dos Remédios em 2020 incluiu a Diretriz Nº 6, focada na garantia da atenção integral à saúde da pessoa idosa, no estímulo ao envelhecimento ativo e no fortalecimento de ações de promoção e prevenção. O objetivo específico (Objetivo Nº 6.1) era capacitar profissionais para o desenvolvimento do processo de qualificação da gestão e das redes de atenção integral à saúde do idoso no município até 2021. A meta de capacitação de profissionais alcançou 50% de sua programação em 2020.","['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município até 2021', 'Capacitação de profissionais']","N/A. O documento não detalha valores ou recursos financeiros específicos destinados exclusivamente à saúde da pessoa idosa. Os investimentos são apresentados em categorias mais amplas da saúde, como Atenção Básica e Vigilância Epidemiológica, além de recursos para enfrentamento da COVID-19.",False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\RAG\2022.pdf,2022.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,RAG,2022,success,True,"O município de Nossa Senhora dos Remédios, Piauí, por meio do Relatório Anual de Gestão 2022, demonstra seu compromisso em garantir a atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com foco no estímulo ao envelhecimento ativo. As ações planejadas e executadas incluem a capacitação de profissionais para a gestão e as redes de atenção integral à saúde do idoso (com 100% da meta alcançada para o ano de 2022), o fortalecimento do cuidado de promoção e prevenção para idosos e portadores de doenças crônicas, e a capacitação de profissionais em saúde do idoso e envelhecimento ativo por ensino a distância (atingindo 50% da meta). Outras iniciativas são o fortalecimento de políticas de envelhecimento saudável, a contratação de terapeutas ocupacionais para atividades práticas e o incentivo à atividade física e grupos de dança. Além disso, o documento apresenta dados demográficos da população idosa, com 539 indivíduos entre 60-69 anos, 280 entre 70-79 anos e 127 com 80 anos ou mais em 2021.","['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município.', 'Fortalezer o cuidado de promoção e prevenção pessoa idosa e portadores de doenças crônicas.', 'Capacitar profissionais em saúde do idoso e envelhecimento ativo na modalidade de ensino a distância.', 'Fortalecer a politica de envelecimento saúdavel a população.', 'Contatação de um terapeuta ocupacional para práticas elaborais.', 'Estimula atividade física e grupo de danças.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\RAG\2021.pdf,2021.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,RAG,2021,success,True,"O município de Nossa Senhora dos Remédios, através do Relatório Anual de Gestão 2021 do SUS, planejou e executou ações para garantir a atenção integral à saúde da pessoa idosa. Um dos objetivos principais era capacitar profissionais para o desenvolvimento de processos de qualificação da gestão e das redes de atenção integral à saúde do idoso no município até 2021. Esta meta foi integralmente alcançada, com 100% de conclusão.",['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município até 2021'],N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\RAG\2023.pdf,2023.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,RAG,2023,success,True,"O município de Nossa Senhora dos Remédios, Piauí, em seu Relatório Anual de Gestão de 2023, estabeleceu como objetivo fortalecer a atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e na promoção e prevenção de doenças crônicas. As ações planejadas incluem a capacitação de profissionais para o cuidado integral do idoso, a oferta de cursos a distância sobre saúde e envelhecimento ativo, e o fortalecimento de políticas para um envelhecimento saudável. O plano também prevê a contratação de terapeutas ocupacionais, o estímulo à atividade física e a criação de grupos de dança, além da busca ativa da população idosa para programas de doenças crônicas. Há também a intenção de desenvolver parcerias para cursos de aperfeiçoamento para cuidadores de idosos. O município conseguiu atingir a maioria das metas programadas para o ano, e os recursos gastos com saúde estão em conformidade com a Lei LC141/2012.","['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município.', 'Fortalezer o cuidado de promoção e prevenção pessoa idosa e portadores de doenças crônicas.', 'Capacitar profissionais em saúde do idoso e envelhecimento ativo na modalidade de ensino a distância.', 'Fortalecer a politica de envelhecimento saudável da população.', 'Contratação de um terapeuta ocupacional para práticas elaborais.', 'Estimular atividade física e grupo de danças.', 'Manter, acompanhar e estimular a busca ativa da população para programas de doenças crônicas e envelhecimento saudável.', 'Desenvolver parcerias para promoção de curso de aperfeiçoamento (cuidadores de idosos, atendente de farmácia e enfermagem).']","O total de despesas com Ações e Serviços Públicos em Saúde (ASPS) é de R$ 2.710.864,21. O total de despesas com saúde executadas com recursos próprios e transferidos de outros entes é de R$ 7.933.401,35. O relatório indica que os gastos com saúde estão em conformidade com a Lei LC141/2012. O investimento para Estruturação de Unidades de Atenção Especializada em Saúde (INVESTIMENTO) foi de R$ 307.070,00, com R$ 0,00 executado. Para Apoio à Manutenção dos Polos da Academia de Saúde, o investimento foi de R$ 24.000,00, com R$ 24.000,00 executados. A despesa total com saúde, por habitante, sob a responsabilidade do Município, é de R$ 906,57.",False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Programação Anual de Saúde\2020.pdf,2020.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Programação Anual de Saúde,2020,success,True,"O plano de saúde municipal de Nova Santa Rita-PI para 2020 inclui a implantação e manutenção de um programa focado na garantia da qualidade de vida do idoso. As ações planejadas abrangem a implementação da caderneta da pessoa idosa com preenchimento gradual, a realização de eventos para prevenção de quedas, a formação de grupos de atividade física, a capacitação de recursos humanos em geriatria e a vacinação de 95% dos idosos contra a gripe.","['Implantação da caderneta da pessoa idosa, com aumento gradativo do preenchimento.', 'Realizar evento para idosos sobre prevenção de queda orientar.', 'Formar grupos de atividade física para idosos', 'Capacitar recursos humanos na área de geriatria.', 'Vacinar 95% dos idosos contra gripe']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Programação Anual de Saúde\2024.pdf,2024.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Plano de Saúde\2019.pdf,2019.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Nova Santa Rita – Piauí visa promover o cuidado integral às pessoas em todos os ciclos de vida, com ênfase na humanização, equidade e atendimento às necessidades de saúde, incluindo os idosos. O documento destaca a importância da implantação e manutenção de um programa específico para garantir a qualidade de vida da pessoa idosa. Além disso, o plano apresenta dados demográficos da população idosa (60+ anos) e aborda problemas de saúde prevalentes nessa faixa etária, como doenças do aparelho circulatório, diabetes, hipertensão, osteoartrose e osteoporose, indicando a necessidade de qualificar o acompanhamento de hipertensos e intensificar ações de promoção da saúde e do envelhecimento saudável. Não há menção de investimentos financeiros específicos para a saúde do idoso, nem a Instituições de Longa Permanência para Idosos (ILPIs).","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso).', 'Promover o cuidado integral às pessoas nos ciclos de vida (criança, adolescente, jovem, adulto e idoso), considerando as questões de gênero, orientação sexual, raça/etnia, situações de vulnerabilidade, as especificidades e a diversidade na atenção básica, nas redes temáticas e nas redes de atenção à saúde.', 'IMPLANTAR E MANTER PROGRAMA QUE VISE A GARANTIA DA QUALIDADE DE VIDA DO IDOSO.', 'Promoção do envelhecimento saudável.', 'Qualificar o acompanhamento de hipertensos e intensificar as ações de promoção da saúde relacionadas aos hábitos alimentares saudáveis e a educação no trânsito.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Plano de Saúde\2022.pdf,2022.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Nova Santa Rita - Piauí tem como um de seus objetivos o aprimoramento da rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso. As metas específicas incluem aumentar para 100% a proporção de pessoas com hipertensão e diabetes que recebem consulta e exames semestrais. Além disso, o plano visa reduzir a taxa de mortalidade prematura em indivíduos menores de 70 anos por doenças crônicas não transmissíveis, como câncer, diabetes e doenças respiratórias crônicas.","['Aumentar para 100% a Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre.', 'Aumentar para 100% a Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre.', 'Reduzir a taxa de mortalidade prematura em menores de 70 anos por doenças crônicas não transmissíveis (câncer, diabetes e doenças respiratórias crônicas).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Programação Anual de Saúde\2022.pdf,2022.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Programação Anual de Saúde,2022,success,True,"O documento apresenta o objetivo de aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso. As ações planejadas sob este objetivo incluem a ampliação do acesso a exames citopatológicos para mulheres de 25 a 64 anos, o aumento da realização de exames de mamografia para mulheres de 50 a 69 anos, a redução da taxa de mortalidade prematura em indivíduos menores de 70 anos por doenças crônicas não transmissíveis, por meio da implantação de linhas de cuidado e intensificação da promoção da saúde. Adicionalmente, visa aumentar para 100% a proporção de pessoas com hipertensão que recebem consulta e aferição de pressão arterial semestralmente, através de acompanhamento nominal, criação de fluxo para monitoramento da pressão arterial e flexibilização da agenda de consultas.","['Aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso', 'Ampliar para 1 a razão de mulheres na faixa etária de 25 a 64 anos com um exame citopatológico anual (parte do objetivo para adultos e idosos)', 'Agendar o mamógrafo Móvel (para mulheres de 50 a 69 anos, parte do objetivo para adultos e idosos)', 'Reduzir a taxa de mortalidade prematura em menores de 70 anos por doenças crônicas não transmissíveis', 'Implantar as linhas de cuidado para portadores de doenças crônicas', 'Intensificar as ações de promoção da saúde', 'Aumentar para 100% a Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre', 'Manter acompanhamento nominal das pessoas com hipertensão adscritas à equipe, verificando frequência de acompanhamento', 'Criar um fluxo para propiciar o constante monitoramento de pressão arterial (PA) dos usuários na USF', 'Flexibilizar agenda sem realizar reserva de período para esse público, possibilitando a consulta no melhor horário para o cidadão sem bloquear acesso de pessoas com outras condições de saúde/doença.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\RAG\2020.pdf,2020.pdf,Piauí,Municipal,NOVA_SANTA_RITA,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 para o SUS no município de Nova Santa Rita - PI contém dados demográficos da população, incluindo a distribuição por faixa etária que detalha o número de indivíduos nas faixas etárias de 60-69, 70-79 e 80 anos ou mais. No entanto, o documento não especifica planos, ações, metas ou investimentos dedicados exclusivamente à saúde da pessoa idosa. As iniciativas de saúde mencionadas são de caráter geral e abrangem toda a população.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\RAG\2021.pdf,2021.pdf,Piauí,Municipal,NOVA_SANTA_RITA,RAG,2021,success,True,"O Relatório Anual de Gestão 2021 do SUS para o município de Nova Santa Rita/PI inclui dados demográficos que estimam uma população de 485 idosos (60 anos ou mais) em 2020. No planejamento de ações para a saúde, o documento estabelece a diretriz de 'aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)'. Não são detalhadas ações ou investimentos específicos executados ou planejados exclusivamente para a saúde da pessoa idosa ou instituições de longa permanência para idosos.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso), considerando as questões de gênero e das populações em situação de vulnerabilidade social, na atenção básica']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Programação Anual de Saúde\2025.pdf,2025.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Programação Anual de Saúde,2025,success,True,"O documento descreve a programação anual de saúde para o município de Nova Santa Rita-PI em 2025. Especificamente em relação à saúde da pessoa idosa, o Objetivo 9 visa aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso, com foco na humanização, equidade e atendimento das necessidades de saúde. Uma das metas principais é aumentar para 100% a proporção de pessoas com hipertensão que recebem consulta e aferição de pressão arterial semestralmente, com ações voltadas para o acompanhamento contínuo e a flexibilização do agendamento para este público.","['Manter acompanhamento nominal das pessoas com hipertensão adscritas à equipe, verificando frequência de acompanhamento.', 'Criar um fluxo para propiciar o constante monitoramento de pressão arterial (PA) dos usuários na USF com a finalidade de que pessoas com hipertensão arterial sistêmica (HAS) tenham o hábito de monitorar a sua PA.', 'Agendar consultas de acompanhamento com médico e enfermeiro para indivíduos com hipertensão, resguardando as diferenças de atuação e protocolos.', 'Orientar o cidadão com hipertensão sobre a importância das consultas de acompanhamento e a verificação da PA no serviço.', 'Flexibilizar agenda sem realizar reserva de período para esse público (adultos e idosos), possibilitando a consulta no melhor horário e evitando o bloqueio de acesso para outras condições de saúde/doença.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\RAG\2022.pdf,2022.pdf,Piauí,Municipal,NOVA_SANTA_RITA,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 de Nova Santa Rita - PI tem como um de seus objetivos aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso (Objetivo N° 1.8). As ações planejadas para a saúde do idoso incluíram o aumento da proporção de pessoas com hipertensão e diabetes com consultas e monitoramento. Para o ano de 2022, a meta de alcançar 100% para ambos os indicadores resultou em 80% de alcance. Demograficamente, o município tinha em 2021 um total de 273 pessoas entre 60 e 69 anos, 157 entre 70 e 79 anos, e 68 pessoas com 80 anos ou mais.","['Aumentar para 100% a Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre.', 'Aumentar para 100% a Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOSSA_SENHORA_DOS_REMÉDIOS\RAG\2024.pdf,2024.pdf,Piauí,Municipal,NOSSA_SENHORA_DOS_REMÉDIOS,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 do município de Nossa Senhora dos Remédios detalha o planejamento e execução de ações voltadas à saúde da pessoa idosa. Foi estabelecida a DIRETRIZ Nº 9 para garantir a atenção integral à saúde do idoso e portadores de doenças crônicas, com foco no envelhecimento ativo, promoção e prevenção. O OBJETIVO Nº 9.1 buscou fortalecer as políticas para idosos e portadores de doenças crônicas e estimular o envelhecimento ativo. As ações planejadas e executadas para a saúde do idoso incluíram a capacitação de profissionais para o desenvolvimento de qualificações na gestão e nas redes de atenção integral à saúde do idoso no município (atingindo 100% da meta), e a capacitação de profissionais em saúde do idoso e envelhecimento ativo na modalidade de ensino a distância (atingindo 100% da meta). Além disso, foram realizadas parcerias para promover cursos de aperfeiçoamento para 'cuidadores de idosos' (atingindo 100% da meta), e ações para fortalecer o cuidado de promoção e prevenção, estimular atividade física, grupos de dança e busca ativa da população com doenças crônicas relacionadas ao envelhecimento saudável.","['Capacitar profissionais para o desenvolvimento do processo qualificações da gestão e das redes de atenção integral à saúde do idoso no município.', 'Fortalezer o cuidado de promoção e prevenção pessoa idosa e portadores de doenças crônicas.', 'Capacitar profissionais em saúde do idoso e envelhecimento ativo na modalidade de ensino a distância.', 'Fortalecer a politica de envelecimento saúdavel a população.', 'Contatação de um terapeuta ocupacional para práticas elaborais.', 'Estimula atividade física e grupo de danças.', 'Manter acompanhar estimular busca ativa da população programa de doenças crônicas envelhecimento saudável.', 'Desenvolver parcerias para promoção de curso de aperfeiçoamento (cuidadores de idosos, atendente de farmácia e enfermagem).']",Não foram encontrados valores ou recursos financeiros especificamente destinados à saúde do idoso ou a instituições de longa permanência para idosos (ILPI) no documento. Os investimentos são apresentados de forma agregada por subfunção geral da saúde.,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\Programação Anual de Saúde\2023.pdf,2023.pdf,Piauí,Municipal,NOVA_SANTA_RITA,Programação Anual de Saúde,2023,success,True,"O documento destaca o Objetivo 9, que visa aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso. As ações planejadas incluem o aumento para 100% da proporção de pessoas com hipertensão que recebem consultas e aferições de pressão arterial semestrais, mantendo o acompanhamento nominal, criando fluxos para monitoramento contínuo da pressão arterial, agendando consultas com médicos e enfermeiros, e orientando os pacientes sobre a importância do acompanhamento. Também se prevê a flexibilização da agenda para facilitar o acesso desse público. Além disso, há metas para ampliar a realização de exames de mamografia em mulheres de 50 a 69 anos e reduzir a taxa de mortalidade prematura por doenças crônicas não transmissíveis em menores de 70 anos, bem como capacitar profissionais e implantar linhas de cuidado para portadores de doenças crônicas, e intensificar ações de promoção da saúde, beneficiando indiretamente a população idosa.","['Aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso.', 'Ampliar para 100% a proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre.', 'Manter acompanhamento nominal das pessoas com hipertensão adscritas à equipe, verificando frequência de acompanhamento.', 'Criar um fluxo para propiciar o constante monitoramento de pressão arterial (PA) dos usuários na USF.', 'Agendar consultas de acompanhamento com médicos e enfermeiros para indivíduos com hipertensão.', 'Orientar cidadãos com hipertensão sobre a importância das consultas e verificação da PA.', 'Flexibilizar a agenda de consultas para pessoas com hipertensão para facilitar o acesso.', 'Ampliar a razão de exames de mamografia em mulheres de 50 a 69 anos de idade para 1.', 'Agendar o mamógrafo Móvel.', 'Reduzir a taxa de mortalidade prematura em menores de 70 anos por doenças crônicas não transmissíveis.', 'Capacitar profissionais para cuidar de portadores de doenças crônicas.', 'Implantar linhas de cuidado para portadores de doenças crônicas.', 'Intensificar as ações de promoção da saúde.']","O documento apresenta uma programação orçamentária detalhada para o setor de saúde do município de Nova Santa Rita-PI para 2023, com projeções até 2025. Os investimentos citados são gerais para a manutenção e melhoria do sistema de saúde, como a aquisição de equipamentos e material permanente (R$ 72.450,00 em 2023), aquisição de veículos (R$ 31.500,00 em 2023), construção, ampliação e reforma de unidades básicas de saúde (R$ 68.250,00 em 2023), manutenção do sistema de saúde do município (R$ 2.665.835,07 em 2023), e aquisição de materiais e medicamentos (R$ 189.000,00 em 2023). No entanto, não há valores de investimento especificamente destinados ou discriminados para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVO_ORIENTE_DO_PIAUÍ\Programação Anual de Saúde\2024.pdf,2024.pdf,Piauí,Municipal,NOVO_ORIENTE_DO_PIAUÍ,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\RAG\2023.pdf,2023.pdf,Piauí,Municipal,NOVA_SANTA_RITA,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Nova Santa Rita, Piauí, detalha as ações de saúde planejadas e executadas. Em relação à saúde da pessoa idosa, o relatório destaca o Objetivo nº 1.8, que visa aprimorar o cuidado integral ao adulto e ao idoso. Especificamente, foram estabelecidas e alcançadas metas para aumentar para 100% a proporção de pessoas com hipertensão, com consulta e aferição da pressão arterial no semestre (com 85% de resultado), e para aumentar para 100% a proporção de pessoas com diabetes, com consulta e solicitação de hemoglobina glicada no semestre (com 90% de resultado). O documento também inclui dados demográficos que mostram a distribuição da população por faixa etária, incluindo as faixas etárias de 60 a 69 anos, 70 a 79 anos e 80 anos ou mais. Não foram encontradas menções a investimentos específicos ou a Instituições de Longa Permanência para Idosos (ILPIs).","['Aumentar para 100% a Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre.', 'Aumentar para 100% a Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVO_ORIENTE_DO_PIAUÍ\Programação Anual de Saúde\2022.pdf,2022.pdf,Piauí,Municipal,NOVO_ORIENTE_DO_PIAUÍ,Programação Anual de Saúde,2022,success,True,"A Programação Anual de Saúde 2022 de Novo Oriente do Piauí inclui o Objetivo 1.7, que visa aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso. O foco principal para essa população é a redução da taxa de mortalidade prematura (entre 30 e 69 anos) causada pelas quatro principais doenças crônicas não transmissíveis, como doenças circulatórias, câncer, diabetes e doenças respiratórias crônicas.","['Redução da taxa de mortalidade prematura (de 30 a 69 anos) devido a doenças crônicas não transmissíveis (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVO_ORIENTE_DO_PIAUÍ\Programação Anual de Saúde\2023.pdf,2023.pdf,Piauí,Municipal,NOVO_ORIENTE_DO_PIAUÍ,Programação Anual de Saúde,2023,success,True,"O documento, em seu Objetivo 1.7, planeja aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso, com a meta de reduzir a taxa de mortalidade prematura (de 30 a 69 anos) causada por doenças crônicas não transmissíveis (DCNT), como doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas.","['Redução da taxa de mortalidade prematura (de 30 a 69 anos) causada por doenças crônicas não transmissíveis (DCNT), como doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVO_ORIENTE_DO_PIAUÍ\Plano de Saúde\2022.pdf,2022.pdf,Piauí,Municipal,NOVO_ORIENTE_DO_PIAUÍ,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Novo Oriente do Piauí estabelece o objetivo de aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso. O documento inclui dados demográficos da população idosa e menciona a realização de atividades de promoção à saúde bucal, como palestras e escovação supervisionada, especificamente para grupos de idosos pelas Equipes de Saúde Bucal. Adicionalmente, o plano prevê a ampliação do acompanhamento de hipertensos e diabéticos, condições prevalentes em idosos, e a continuidade da vacinação da população, incluindo a de COVID-19, que beneficia diretamente a saúde da pessoa idosa.","['Aprimorar a rede de atenção à saúde para promover o cuidado integral ao adulto e ao idoso', 'Realização de atividades de promoção à saúde bucal (palestras e escovação supervisionada) para grupos de idosos pelas Equipes de Saúde Bucal', 'Ampliar o percentual de cobertura de acompanhamento de hipertenso e aferição a cada semestre', 'Ampliar o percentual de cobertura de acompanhamento do diabético e solicitar hemoglobina glicada', 'Vacinar a população do município, em conformidade com o plano municipal de vacinação contra o COVID-19']",N/A,False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVO_ORIENTE_DO_PIAUÍ\RAG\2022.pdf,2022.pdf,Piauí,Municipal,NOVO_ORIENTE_DO_PIAUÍ,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Novo Oriente do Piauí detalha o desempenho da gestão municipal do SUS, abordando metas, indicadores e ações da Programação Anual de Saúde (PAS). Especificamente para a saúde do idoso, o documento visa o 'cuidado integral ao adulto e ao idoso'. Uma ação destacada foi a tentativa de 'Ampliar para 100% a razão de mulheres na faixa etária de 50 a 69 anos com um exame de mamografia de rastreamento realizado', que, no entanto, alcançou apenas 19,92% da meta. As despesas empenhadas totais com saúde no período foram de R$ 4.687.206,29.","['Ampliar para 100% a razão de mulheres na faixa etária de 50 a 69 anos com um exame de mamografia de rastreamento realizado (meta alcançada em 19,92%)', 'REALIZAR CAMPANHAS DE RASTREAMENTO DE PREVENÇÃO AO CANCER DE MAMA', 'REALIZAR BUSCA ATIVA ATRAVÉS DO ACS, AS MULHERES COM EXAME DE MAMOGRAFIA EM ATRASO']","O total das despesas empenhadas com saúde foi de R$ 4.687.206,29.",False,N/A,[]
Documentos_saude_Brasil\Piauí\Municipal\NOVA_SANTA_RITA\RAG\2024.pdf,2024.pdf,Piauí,Municipal,NOVA_SANTA_RITA,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 do município de Nova Santa Rita - PI destaca o cuidado integral ao adulto e ao idoso como um de seus objetivos. Para a saúde do idoso, foram planejadas e executadas ações como a ampliação da razão de exames de mamografia em mulheres de 50 a 69 anos de idade, o aumento da proporção de pessoas com hipertensão com consultas e aferição de pressão arterial, e o aumento da proporção de pessoas com diabetes com consultas e solicitação de hemoglobina glicada. Todas essas metas foram atingidas em 100%. O documento também apresenta dados demográficos da população idosa, incluindo a quantidade de indivíduos nas faixas etárias de 60 a 69, 70 a 79 e 80 anos ou mais.","['Ampliar para 1 a razão de exames de mamografia em mulheres de 50 a 69 anos de idade. (100% da meta alcançada)', 'Aumentar para 100% a Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre. (100% da meta alcançada)', 'Aumentar para 100% a Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre. (100% da meta alcançada)']",N/A,False,N/A,[]
