caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Maranhão\Municipal\BACABEIRA\Plano de Saúde\2019.pdf,2019.pdf,Maranhão,Municipal,BACABEIRA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Bacabeira para 2018-2021 estabelece a Atenção à Saúde do Idoso como uma prioridade do Pacto pela Vida. O município visa garantir a atenção integral à saúde do idoso por meio do SUS, promovendo o envelhecimento ativo, a prevenção e o controle de doenças crônicas não transmissíveis, como hipertensão, diabetes e reumatologias. As ações incluem capacitação de profissionais para prevenção de quedas e osteoporose, implementação da caderneta de saúde do idoso, e vigilância nutricional. Uma meta específica é reduzir as internações hospitalares por fratura de fêmur em pessoas idosas.","['Atenção à saúde do idoso (prioridade no Pacto pela Vida).', 'Identificação, tratamento e controle de Doenças e Agravos Não Transmissíveis (DANT) como Hipertensão Arterial, Diabetes e Reumatologias na população idosa.', 'Promoção do envelhecimento ativo saudável.', 'Atenção integral e integrada à saúde do idoso.', 'Estímulo a ações trans-setoriais para a integralidade da atenção à saúde do idoso.', 'Educação permanente dos profissionais de saúde do SUS na área de saúde do idoso.', 'Reabilitação da capacidade funcional comprometida em idosos.', 'Promoção de ações de capacitação dos profissionais da atenção básica com ênfase na prevenção de quedas em idosos.', 'Capacitação para implantação e implementação da caderneta de saúde da pessoa idosa.', 'Participação em Oficinas estaduais de Prevenção de quedas e Osteoporose.', 'Implementação de ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde.', 'Implementação de ações de vigilância nutricional e alimentar em adultos e idosos, priorizando portadores de diabetes.', 'Redução da taxa de internação hospitalar em pessoas idosas por fratura de fêmur (meta de 2% no Pacto pela Vida e 10% anual nas Diretrizes).', 'Notificação de violências contra pessoas idosas.']","Recursos financeiros gerais do SUS (FNS, FES, FMS) são aplicados em diversas ações, incluindo aquelas que beneficiam a população idosa. Especificamente, há um investimento de R$ 60.000,00/Ano para manutenção de serviços de Tratamento Fora de Domicílio (TFD) para pacientes crônicos (o que inclui idosos). Também há previsão de R$ 800.000,00 para melhoria da estrutura e equipamentos do Hospital Municipal, e R$ 150.000,00 para aquisição de transporte sanitário para TFD, o que beneficia indiretamente a população idosa.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\Programação Anual de Saúde\2024.pdf,2024.pdf,Maranhão,Municipal,BACURI,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\Programação Anual de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BACURI,Programação Anual de Saúde,2022,success,True,"O documento, que apresenta a Programação Anual de Saúde de Bacuri para 2022, inclui ações voltadas à saúde da pessoa idosa. Especificamente, prevê a realização de busca ativa em redes de saúde, envolvendo o Conselho do Idoso e atendimento a idosos em delegacias. Além disso, planeja-se a ampliação da oferta de serviços especializados com a implantação de consultas em geriatria.","['Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente).', 'Ampliar a oferta de serviços especializados com implantação de consultas em geriatria.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\Plano de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BACURI,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Bacuri 2022-2025 reconhece o aumento da população idosa, com a ""População de 65 anos ou mais"" crescendo de 736 em 1991 para 1.225 em 2010, e a ""taxa de envelhecimento"" aumentando para 7,38%. O plano menciona a necessidade de preparar futuras gerações para o autocuidado visando uma melhor qualidade de vida em idades avançadas. Uma ação específica identificada é a busca ativa em redes de saúde e assistência social, incluindo o Conselho do Idoso e atendimento direto ao idoso, para garantir a atenção a essa parcela da população.","['Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente)', 'Preparar uma nova geração para utilizar e difundir o modo de vida com auto cuidado para melhor qualidade de vida em períodos médio e avançado de sua longevidade.']","O investimento público em saúde é descrito como ""tímido"" e ""minguante"", especialmente diante do aumento da longevidade e da necessidade de tratamentos paliativos, mas não há valores financeiros específicos alocados ou detalhados para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\RAG\2020.pdf,2020.pdf,Maranhão,Municipal,BACURI,RAG,2020,success,True,"O Relatório Anual de Gestão de Bacuri/MA de 2020 apresenta um panorama das ações e serviços de saúde. Embora não haja uma seção dedicada exclusivamente à saúde da pessoa idosa, o documento inclui dados demográficos que segmentam a população por faixa etária, abrangendo os grupos de 60-69, 70-79 e 80 anos ou mais. Uma ação específica relevante citada é a busca ativa para atendimento, que envolve o ""Conselho do Idoso"" e o ""atendimento idoso"". Além disso, o relatório aborda a meta de reduzir a taxa de mortalidade prematura por Doenças Crônicas Não Transmissíveis (DCNT) na faixa etária de 30 a 69 anos, o que tangencia a população idosa mais jovem.","['Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente)', 'Reduzir a taxa de mortalidade prematura pelo conjunto das quatro principais Doenças Crônicas não Transmissíveis DCNT (Doenças do aparelho circulatório, câncer, Diabetes e Doenças Respiratórias Crônicas)']","O documento menciona investimentos gerais em saúde, como R$ 330.000,00 de emendas parlamentares federais para atenção básica, R$ 2.636.523,86 de crédito extraordinário para ações relacionadas à COVID-19 para populações vulneráveis, e R$ 24.325,00 para o bloco de Investimento. No entanto, não há menção específica de valores ou recursos financeiros destinados exclusiva e diretamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2021.pdf,2021.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2021,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\RAG\2023.pdf,2023.pdf,Maranhão,Municipal,BACURI,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Bacuri apresenta dados demográficos da população idosa, indicando um total de 1123 pessoas entre 60 e 69 anos, 687 entre 70 e 79 anos, e 447 com 80 anos ou mais. Em termos de ações planejadas e executadas para a saúde, o documento menciona a realização de busca ativa em parceria com diversas redes, incluindo o Conselho do Idoso, para monitorar as notificações de violência interpessoal e autoprovocada, demonstrando uma preocupação com a saúde e segurança desse grupo etário.",['Realizar busca ativa em parceria com o Conselho do Idoso para monitorar as notificações de violência interpessoal e autoprovocada.'],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\RAG\2024.pdf,2024.pdf,Maranhão,Municipal,BACURI,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 da Secretaria Municipal de Saúde de Bacuri demonstra o compromisso com a transparência e a prestação de contas das ações do SUS. Para a saúde da pessoa idosa, o planejamento inclui a ampliação da oferta de serviços especializados com a implantação de consultas em geriatria. Adicionalmente, o município realiza busca ativa em diversas redes, incluindo o Conselho do Idoso, para atualização de cadastros e coordenação de ações.","['Ampliar a oferta de serviços especializados com implantação de consultas em geriatria.', 'Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho Tutelar, Rede de Educação (Creche, escola), Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2020.pdf,2020.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2020,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\RAG\2021.pdf,2021.pdf,Maranhão,Municipal,BACURI,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Bacuri não apresenta ações ou planejamentos específicos e exclusivos para a saúde da pessoa idosa. No entanto, o documento inclui dados demográficos que detalham a população nas faixas etárias de 60 a 69 anos (1097 pessoas), 70 a 79 anos (670 pessoas) e 80 anos e mais (442 pessoas). As ações e programas de saúde descritos são de caráter geral, visando a atenção integral à saúde da população, o que implicitamente abrange a pessoa idosa. Ações como a ampliação de exames de mamografia para mulheres entre 50 e 69 anos, o acompanhamento de pessoas com hipertensão e diabetes, e a redução da mortalidade prematura por Doenças Crônicas Não Transmissíveis (DCNT) na faixa etária de 30 a 69 anos são relevantes para a saúde do idoso, embora não sejam exclusivas a este grupo.","['Ampliação da razão de exames de mamografia em mulheres com idade entre 50 e 69 anos de idade.', 'Ampliação da proporção de pessoas com hipertensão arterial sistêmica consultadas pelas equipes de Atenção Primária à Saúde (APS) e com aferição da pressão arterial no semestre.', 'Ampliação da proporção de pessoas com Diabetes consultadas pelas equipes de APS e com exame de hemoglobina glicada anual.', 'Redução da taxa de mortalidade prematura (30 a 69 anos) por Doenças Crônicas Não Transmissíveis (DCNT), como doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas.']","O investimento total em saúde para o ano de 2021 foi de R$ 11.164.935,66.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\Plano de Saúde\2019.pdf,2019.pdf,Maranhão,Municipal,BACURI,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Bacuri-MA (2018-2021) aborda a saúde da pessoa idosa em uma seção dedicada, reconhecendo o envelhecimento populacional como um fenômeno global e nacional. Em Bacuri, a população com 60 anos ou mais representa 9,56% do total. O documento identifica quedas e fraturas de fêmur como problemas de saúde pública significativos para idosos, com ênfase na prevenção de quedas e osteoporose. As ações para a saúde do idoso são guiadas pela Política Nacional de Saúde da Pessoa Idosa (PNSPI), que visa manter a autonomia, independência e qualidade de vida na velhice, através de atenção integral, ações intersetoriais, serviços de atenção domiciliar, acolhimento preferencial, provimento de recursos, promoção do envelhecimento ativo, fortalecimento da participação social, formação contínua de profissionais do SUS e divulgação de informações. Dados de morbidade para idosos em Bacuri (2010-2016) indicam doenças circulatórias como a principal causa de óbito, seguidas por doenças respiratórias e infecciosas/parasitárias. O plano também prevê a implantação de atendimento geriátrico e a oferta de vacinas para idosos através do PNI, além de cursos de pós-técnicos em saúde do adulto e idoso.","['Ações preventivas de quedas e de osteoporose para pessoas idosas.', 'Implementação da Política Nacional de Saúde da Pessoa Idosa (PNSPI), incluindo: atenção integral e integrada focada na funcionalidade e vulnerabilidades do idoso; estímulo a ações intersetoriais; implantação de serviços de atenção domiciliar (Programa Melhor em Casa); acolhimento preferencial em unidades de saúde; provimento de recursos para qualidade da atenção; promoção do envelhecimento ativo e saudável; fortalecimento da participação social; formação e educação permanente de profissionais de saúde do SUS na área da saúde da pessoa idosa; divulgação e informação sobre a PNSPI; e promoção de cooperação nacional e internacional.', 'Capacitação de equipes do Departamento de Atenção à Saúde do Adulto e Idoso/SES para controle do tabagismo.', 'Oferta de vacinas para idosos através do Programa Nacional de Imunizações (PNI).', 'Oferta de cursos de Pós-Técnicos em Saúde do Adulto e Idoso.', 'Implantação de atendimento geriátrico.', 'Promoção do envelhecimento saudável.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURI\RAG\2022.pdf,2022.pdf,Maranhão,Municipal,BACURI,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Bacuri, MA, apresenta dados demográficos que indicam a presença de uma população idosa significativa, com 1.123 indivíduos entre 60 e 69 anos, 687 entre 70 e 79, e 447 com 80 anos ou mais em 2021. No que tange às ações e planejamentos para a saúde do idoso, o documento cita a ação de 'Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente)' como parte do esforço para qualificar o registro de notificações de violência interpessoal e autoprovocada. Além disso, foi planejado 'Ampliar a oferta de serviços especializados com implantação de consultas em geriatria', embora esta meta específica não tenha sido programada para 2022 e o resultado anual tenha sido 0. As principais causas de internação e mortalidade citadas no documento, como doenças do aparelho circulatório e respiratório, são condições que frequentemente afetam a população idosa.","['Realizar busca ativa nas Redes de Saúde, Rede de Assistência Social, CRAS, CREAS, Setor de Atenção à Mulher, Conselho do Idoso, Delegacia (atendimento idoso, mulher, criança e adolescente)', 'Ampliar a oferta de serviços especializados com implantação de consultas em geriatria']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2022,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Plano de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BACURITUBA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Bacurituba (2022 a 2025) reconhece o aumento da idade média da população brasileira e, no contexto local, informa que cerca de 8% da população entre 60 e 80 anos em 2010. As ações planejadas ou executadas para a saúde do idoso incluem a vacinação de rotina, a realização de oficinas de atenção e memória, e a formação de grupos de idosos, promovidas pelo Núcleo de Apoio à Saúde da Família (NASF). Programas como o HIPERDIA, voltado para pacientes com hipertensão e diabetes, também beneficiam indiretamente a população idosa. O plano busca fortalecer a atenção primária e garantir o acesso equitativo aos serviços de saúde para todos os cidadãos.","['Vacinação do idoso, adultos e adolescente.', 'Oficina de atenção e memória com idosos;', 'Formação de grupos de idosos;']","O município de Bacurituba superou a meta de investimento de 15% do orçamento em saúde em 2021, alcançando 24,84%. O repasse total do Fundo de Saúde em 2021 foi de R$ 2.359.016,81. Para a assistência farmacêutica, o financiamento é de R$ 5,10 (União), R$ 2,36 (Estados e Distrito Federal) e R$ 2,36 (Municípios) por habitante/ano.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2023.pdf,2023.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2025.pdf,2025.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2025,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Programação Anual de Saúde\2024.pdf,2024.pdf,Maranhão,Municipal,BACURITUBA,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\Plano de Saúde\2019.pdf,2019.pdf,Maranhão,Municipal,BACURITUBA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Bacurituba (2018-2021) aborda a saúde da pessoa idosa ao apresentar dados demográficos que mostram um aumento na idade média da população, com cerca de 8% dos habitantes entre 60 e 80 anos, e fornece dados sobre a taxa de analfabetismo para faixas etárias acima de 60 anos. Em relação às ações específicas, o plano inclui a ""Vacinação do idoso"" dentro do programa de imunização e, no âmbito do Núcleo de Apoio à Saúde da Família (NASF), prevê a realização de ""Oficina de atenção e memória com idosos"" e ""Formação de grupos de idosos"". Além disso, o programa HIPERDIA (Programa de Acompanhamento a Pacientes Portadores de Hipertensão e Diabetes), embora não exclusivo para idosos, é altamente relevante para esta faixa etária, oferecendo atendimento prioritário e diferenciado.","['Vacinação do idoso', 'Oficina de atenção e memória com idosos', 'Formação de grupos de idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\RAG\2020.pdf,2020.pdf,Maranhão,Municipal,BALSAS,RAG,2020,success,False,N/A.,[],N/A.,False,N/A.,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\RAG\2021.pdf,2021.pdf,Maranhão,Municipal,BACURITUBA,RAG,2021,success,True,"O documento, um Relatório Anual de Gestão (RAG) de 2021 para o município de Bacurituba, Maranhão, apresenta dados demográficos que incluem a população idosa (60 anos e mais), totalizando 746 indivíduos. Embora reconheça a predominância de populações jovens e adultas, o relatório aponta para a necessidade de planejar ações e serviços mais detalhados para a saúde da população idosa no próximo Plano Anual de Saúde (PAS). Contudo, não foram encontradas no documento ações, metas ou indicadores específicos, nem investimentos financeiros dedicados exclusivamente à saúde da pessoa idosa. Não há menção a instituições de longa permanência para idosos (ILPIs) ou similares.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\RAG\2023.pdf,2023.pdf,Maranhão,Municipal,BACURITUBA,RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 de Bacurituba apresenta dados demográficos da população, incluindo faixas etárias de idosos. Em termos de ações e serviços, o documento destaca a garantia de 100% da oferta de medicamentos com a implementação da Remume, que inclui medicações específicas para pessoas com AVC e Mal de Parkinson, condições que afetam a saúde do idoso. As ações e atividades desenvolvidas pelo Sistema Municipal de Saúde foram fiscalizadas e avaliadas pelo Conselho de Saúde.","['Garantir 100% da oferta de medicamentos com a implementação da remume, inserindo medicações especificas para pessoas com avc e mal de parkinson, dentre outras.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\Plano de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BALSAS,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Balsas para 2022-2025 visa garantir a atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. A principal meta específica é a implantação da Política da Pessoa Idosa, com previsão de alcançar 80% de implementação até 2025. Além disso, o plano prevê a implantação de leitos de longa permanência na Rede de Urgência.","['Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas', 'Estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção.', 'Implantar a Política da Pessoa Idosa (com meta de 80% de implementação até 2025)']",N/A,True,"O documento menciona a meta de implantar 12 leitos clínicos de retaguarda para a Rede de Urgência e leitos de longa permanência, com previsão de 3 leitos implantados anualmente entre 2022 e 2025, conforme as diretrizes da Política de Atenção às Urgências (RUE).",[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\Programação Anual de Saúde\2022.pdf,2022.pdf,Maranhão,Municipal,BALSAS,Programação Anual de Saúde,2022,success,True,"O documento ""Programação Anual de Saúde - 2022"" aborda a garantia da atenção integral à saúde da pessoa idosa através da Diretriz N° 5, com foco no envelhecimento ativo e fortalecimento das ações de promoção e prevenção. O Objetivo N° 5.1 é o fortalecimento da saúde do idoso, com a Meta 5.1 de implantar a Política da Pessoa Idosa, que tinha 20% de implantação em 2021 e meta de 100% até 2025. A principal ação citada é a articulação intersetorial para a implantação dessa política. Adicionalmente, o programa de imunização (Meta 6.18) inclui a 23ª Campanha Nacional de Vacinação contra Influenza para Idosos como um dos públicos-alvo.","['Articular de forma intersetorial com outras secretarias e comunidade para a implantação da política da pessoa idosa.', 'Realizar a 23ª campanha Nacional de Vacinação contra Influenza para Idosos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\RAG\2024.pdf,2024.pdf,Maranhão,Municipal,BACURITUBA,RAG,2024,success,True,"O Relatório Anual de Gestão de Bacurituba/MA de 2024 apresenta dados demográficos da população idosa, incluindo faixas etárias de 60 a 69 anos, 70 a 79 anos e 80 anos e mais. Embora não haja um planejamento específico focado exclusivamente na saúde da pessoa idosa, o documento lista ações que beneficiam indiretamente este grupo, como a ampliação do encaminhamento de mamografias para mulheres de 50 a 69 anos e a inserção de medicações específicas para condições como AVC e Mal de Parkinson, que afetam prevalentemente a população idosa. O relatório enfatiza o compromisso com a melhoria dos indicadores de saúde e a atenção básica para toda a população, reconhecendo a importância de garantir o direito à saúde para todos os cidadãos, mesmo com os desafios de infraestrutura e recursos.","['Ampliar o encaminhamento de mamografia de rastreamento entre as mulheres de 50 a 69 anos.', 'Inserir medicações específicas para pessoas com AVC e mal de Parkinson.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\Plano de Saúde\2019.pdf,2019.pdf,Maranhão,Municipal,BALSAS,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Balsas - MA (2018-2021) aborda a saúde da pessoa idosa. Ele apresenta dados demográficos da população idosa, incluindo faixas etárias específicas, e destaca a longevidade no Índice de Desenvolvimento Humano Municipal (IDHM). O plano inclui o Programa AME Doenças Crônicas, focado na qualificação do atendimento para hipertensão e diabetes, reconhecendo a maior prevalência dessas condições em idosos devido ao aumento da expectativa de vida. Uma diretriz específica (Diretriz V) é dedicada à garantia da atenção integral à saúde da pessoa idosa, com o objetivo de implantar a Política da Pessoa Idosa até 2021. Além disso, o documento registra a realização de inspeções sanitárias e relatórios em instituições de longa permanência para idosos, sob a Vigilância Epidemiológica e Sanitária.","['Implantar a Política da Pessoa Idosa até 2021', 'Qualificar o atendimento a usuários portadores de hipertensão arterial e diabetes mellitus, prevenindo, tratando e acompanhando', 'Inspeção sanitária e relatório em instituição longa permanência para idosoś']",N/A,True,"O documento menciona uma ""Inspeção sanitária e relatório em instituição longa permanência para idosoś"" como um dos procedimentos realizados pela Vigilância Epidemiológica e Sanitária.",[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\Programação Anual de Saúde\2023.pdf,2023.pdf,Maranhão,Municipal,BALSAS,Programação Anual de Saúde,2023,success,True,"O documento da Secretaria Municipal de Saúde de Balsas para o ano de 2023 destaca a saúde da pessoa idosa como um objetivo central, visando a atenção integral, o envelhecimento ativo e o fortalecimento de ações de promoção e prevenção de doenças crônicas. O planejamento inclui a implantação da Política da Pessoa Idosa, com articulação intersetorial, e a realização da 23ª Campanha Nacional de Vacinação contra Influenza direcionada aos idosos.","['Implantar a Política da Pessoa Idosa', 'Articular de forma intersetorial com outras secretarias e comunidade para a implantação da política da pessoa idosa', 'Realizar a 23ª campanha Nacional de Vacinação contra Influenza para Idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BACURITUBA\RAG\2022.pdf,2022.pdf,Maranhão,Municipal,BACURITUBA,RAG,2022,success,True,"O Relatório Anual de Gestão (RAG) de 2022 do SUS em Bacurituba apresenta dados demográficos detalhados da população idosa, incluindo 362 indivíduos entre 60 e 69 anos, 235 entre 70 e 79 anos e 159 com 80 anos ou mais. No entanto, o documento não detalha planos, ações executadas ou programas específicos voltados para a saúde da pessoa idosa, focando em informações gerais sobre a gestão da saúde municipal e execução orçamentária global.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BARRA_DO_CORDA\Programação Anual de Saúde\2020.pdf,2020.pdf,Maranhão,Municipal,BARRA_DO_CORDA,Programação Anual de Saúde,2020,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\Programação Anual de Saúde\2024.pdf,2024.pdf,Maranhão,Municipal,BALSAS,Programação Anual de Saúde,2024,success,True,"O documento Programação Anual de Saúde 2024 da Secretaria Municipal de Saúde de Balsas/MA planeja a implantação e o fortalecimento da Política da Pessoa Idosa, conforme a Diretriz nº 5. Esta política visa garantir a atenção integral à saúde dos idosos, com foco no estímulo ao envelhecimento ativo, e no fortalecimento das ações de promoção e prevenção, incluindo portadores de doenças crônicas. A meta é que a política esteja 100% implantada até 2025, com 80% previsto para 2024 e 2025. As ações incluem a articulação intersetorial para a sua efetivação. Além disso, a programação prevê a inclusão de idosos na 23ª campanha Nacional de Vacinação contra Influenza.","['Implantar a Política da Pessoa Idosa', 'Articular de forma intersetorial com outras secretarias e comunidade para a implantação da política da pessoa idosa', 'Realização da 23ª campanha Nacional de Vacinação contra Influenza para Idosos']","O documento detalha o orçamento do PAS 2024 por subfunções da saúde (como Atenção Básica, Assistência Hospitalar e Ambulatorial) e fontes de recursos (Federal, Estadual, Convênios e Outros). Contudo, não há menção a valores ou recursos financeiros específicos dedicados exclusivamente às ações ou programas voltados para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\RAG\2021.pdf,2021.pdf,Maranhão,Municipal,BALSAS,RAG,2021,success,True,"O município de Balsas implementou a Política da Pessoa Idosa até 2021, com o objetivo de melhorar a vida da pessoa idosa por meio de atenção integral à saúde, estímulo ao envelhecimento ativo e ações de promoção e prevenção.",['Implantar a Política da Pessoa Idosa'],N/A,False,N/A,[]
Documentos_saude_Brasil\Maranhão\Municipal\BALSAS\RAG\2022.pdf,2022.pdf,Maranhão,Municipal,BALSAS,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do Município de Balsas/MA detalha o planejamento e a execução de ações voltadas à saúde da pessoa idosa. A ""DIRETRIZ N° 5"" e o ""OBJETIVO N° 5.1"" visam garantir a atenção integral à saúde do idoso e promover o envelhecimento ativo. A meta de ""Implantar a Política da Pessoa Idosa até 2021"" foi 100% alcançada em 2022, envolvendo a articulação intersetorial para sua implementação. Adicionalmente, o município realizou a ""23ª campanha Nacional de Vacinação contra Influenza para Idosos"".","['Implantar a Política da Pessoa Idosa até 2021', 'Articular de forma intersetorial com outras secretarias e comunidade para a implantação da política da pessoa idosa', 'Realizar a 23ª campanha Nacional de Vacinação contra Influenza para Idosos']",N/A,False,N/A,[]
