caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\Programação Anual de Saúde\2023.pdf,2023.pdf,Amazonas,Municipal,ITAPIRANGA,Programação Anual de Saúde,2023,success,True,"A Programação Anual de Saúde de Itapiranga para 2023 visa promover o cuidado integral à saúde das pessoas em todos os ciclos de vida, o que inclui a população idosa. Especificamente para este grupo, o plano contempla a aquisição de transporte para apoiar a locomoção de pacientes idosos e/ou acamados, e para facilitar as visitas domiciliares da equipe multiprofissional.","['Promover o cuidado integral às pessoas nos ciclos de vida (criança adolescente, jovem, adulto, idoso) na atenção básica e nas redes de Atenção à Saúde', 'Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAMARATI\RAG\2023.pdf,2023.pdf,Amazonas,Municipal,ITAMARATI,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Itamarati identificou que 5,36% de sua população (em 2022) é composta por idosos (60 anos ou mais), com dados demográficos detalhados por faixa etária. O documento não apresenta ações ou programas específicos planejados ou executados exclusivamente para a saúde da pessoa idosa. As ações de saúde descritas são de caráter geral, abrangendo a população como um todo, como atenção básica, assistência hospitalar e ambulatorial, e vigilância em saúde. O relatório destaca resultados positivos gerais na atenção básica e especializada em 2023, atribuindo-os à contratação de novos profissionais e à ampliação dos serviços.",[],"O relatório menciona um total de R$ 7.031.868,24 em despesas executadas para saúde, distribuídas em subfunções como Atenção Básica, Assistência Hospitalar e Ambulatorial, Suporte Profilático e Terapêutico, Vigilância Sanitária e Vigilância Epidemiológica. Há também detalhamento de recursos federais transferidos para programas específicos para a saúde em general, não havendo menção a investimentos específicos para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\Programação Anual de Saúde\2024.pdf,2024.pdf,Amazonas,Municipal,ITAPIRANGA,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde 2024 de Itapiranga planeja o cuidado integral à pessoa idosa como parte da atenção básica e das redes de Atenção à Saúde. Além disso, prevê a aquisição de transporte para locomoção de pacientes idosos e/ou acamados e para a equipe multiprofissional realizar visitas domiciliares.","['Promover o cuidado integral às pessoas nos ciclos de vida (criança adolescente, jovem, adulto, idoso) considerando as questões de gênero, orientação sexual, raça/etnia, situações de vulnerabilidade, as especificidades e a diversidade, na atenção básica e nas redes de Atenção à Saúde.', 'Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares.']","O documento apresenta a previsão de despesas correntes por divisão para os anos de 2022 a 2025, com um total de R$ 3.735.274,18 para Atenção Básica em 2024 e R$ 1.404.749,48 para Média e Alta Complexidade no mesmo ano. Não há valores financeiros específicos detalhados exclusivamente para as ações voltadas à saúde da pessoa idosa, embora a aquisição de transporte para idosos e acamados seja uma ação planejada.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\Programação Anual de Saúde\2025.pdf,2025.pdf,Amazonas,Municipal,ITAPIRANGA,Programação Anual de Saúde,2025,success,True,"O planejamento para a saúde do idoso inclui a promoção do cuidado integral às pessoas em todos os ciclos de vida, e a aquisição de transporte de apoio para a locomoção de pacientes idosos e/ou acamados, visando facilitar as visitas domiciliares da equipe multiprofissional.","['Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAMARATI\RAG\2024.pdf,2024.pdf,Amazonas,Municipal,ITAMARATI,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 de Itamarati/AM aponta avanços satisfatórios na atenção básica, com ampla cobertura da Estratégia Saúde da Família e bom funcionamento das unidades básicas de saúde. Na atenção especializada, o município conseguiu atender às demandas dentro dos recursos disponíveis. Embora os resultados sejam positivos, ainda há espaço para aprimorar a produção de serviços e o cumprimento integral das metas estabelecidas, como o percentual de pessoas hipertensas com pressão arterial aferida (20% de 60%) e de diabéticos com solicitação de hemoglobina glicada (7% de 70%).","['Meta para o percentual de pessoas hipertensas com pressão arterial aferida em cada semestre, com 20% alcançado de uma meta de 60%.', 'Meta para o percentual de diabéticos com solicitação de hemoglobina glicada, com 7% alcançado de uma meta de 70%.', 'Houve uma grande melhoria nas produções de Visita Domiciliar e Atenção Básica.', 'Aumento de 87.5% na quantidade total de Autorizações de Internação Hospitalar (AIH) pagas (de 56 para 105), e de 106.3% no valor total pago por AIH (de R$ 17,281.20 para R$ 35,644.22), indicando crescimento na produção de urgência e emergência, especialmente em procedimentos clínicos.']","O total das despesas com saúde foi de R$ 26.485.626,74. Desse montante, R$ 1.403.478,34 foram destinados à Atenção Básica e R$ 1.026.795,41 à Assistência Hospitalar e Ambulatorial, que incluem serviços utilizados pela população idosa.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Plano de Saúde\2019.pdf,2019.pdf,Amazonas,Municipal,JAPURÁ,Plano de Saúde,2019,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\RAG\2020.pdf,2020.pdf,Amazonas,Municipal,ITAPIRANGA,RAG,2020,success,True,"O planejamento para a saúde do idoso em 2020 focou na promoção da atenção integral e envelhecimento ativo, bem como na melhoria da rede de atenção para pessoas com doenças crônicas não transmissíveis (DCNT). A meta de reduzir a mortalidade prematura por DCNT (30 a 69 anos) não foi alcançada. O relatório geral destaca que as ações de saúde foram prejudicadas pela pandemia de COVID-19, com foco na continuidade dos serviços e atendimento prioritário para casos suspeitos e confirmados da população em geral.","['Reduzir a mortalidade prematura por doenças crônicas não transmissíveis (doenças do aparelho circulatório, respiratórias crônicas, câncer e diabetes). Meta programada para 2020: 1. Resultado anual: 0. Percentual da meta alcançada: 0%.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\RAG\2022.pdf,2022.pdf,Amazonas,Municipal,ITAPIRANGA,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do município de Itapiranga-AM inclui o objetivo de promover o cuidado integral à saúde de pessoas em todos os ciclos de vida, incluindo a população idosa. A análise demográfica do município destaca que a população de 80 anos ou mais, que totaliza 109 pessoas, necessita de cuidados especiais para doenças crônicas. Uma ação específica planejada para a saúde do idoso foi a 'Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares'. Contudo, o resultado anual para esta meta em 2022 foi de 0, indicando que não houve execução ou alcance dessa ação.","['Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Plano de Saúde\2022.pdf,2022.pdf,Amazonas,Municipal,JAPURÁ,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Japurá-Am para 2022-2025 integra a 'Saúde do Idoso' como um programa da Atenção Básica, envolvendo consultas médicas, de enfermagem e visitas domiciliares com apoio de agentes comunitários de saúde. O plano também visa promover a atenção integral à saúde da pessoa idosa com estímulo ao envelhecimento ativo e, especificamente, prevê a implantação da avaliação multidimensional da pessoa idosa com uma meta de 3 avaliações até 2025.","['Saúde do Idoso como programa da Atenção Básica', 'Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo', 'Implantar avaliação multidimensional da pessoa idosa']","O Plano Municipal de Saúde de Japurá-Am teve um valor total de BRL 7.445.971,66 transferido em 2021 para o custeio do SUS, conforme as Tabelas 25 e 26. Não há detalhamento específico de valores para ações direcionadas à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\RAG\2024.pdf,2024.pdf,Amazonas,Municipal,ITAPIRANGA,RAG,2024,success,True,"O Relatório Anual de Gestão de Itapiranga, AM, para 2024, aborda a saúde do idoso ao incluir dados populacionais por faixa etária (60-69, 70-79, e 80 anos ou mais). A Programação Anual de Saúde (PAS) de 2024 estabelece o objetivo de 'Promover o cuidado integral às pessoas nos ciclos de vida (criança adolescente, jovem, adulto, idoso)'. Uma ação específica planejada para a saúde do idoso foi a 'Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares'. Contudo, os resultados apresentados indicam que esta ação não foi executada em 2024.","['Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares']",Não há um valor de investimento financeiro específico detalhado exclusivamente para ações ou serviços voltados para a saúde do idoso no documento. Os investimentos são apresentados por subfunção de saúde em geral.,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2020.pdf,2020.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2020,success,True,"O documento Programação Anual de Saúde - PAS (2020) da Prefeitura Municipal de Japurá, Secretaria Municipal de Saúde, inclui a Diretriz 5, focada na Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo e Aprimoramento da Rede de Atenção à Saúde das Pessoas com Doenças Crônicas. O objetivo é ampliar e qualificar o acesso aos serviços na Rede de Atenção à Saúde das Pessoas com Doenças Crônicas (como doenças do aparelho circulatório, respiratórias crônicas, câncer e diabetes), buscando reduzir a mortalidade prematura por DCNT. As ações incluem identificar riscos, intensificar visitas domiciliares, elaborar projetos multidisciplinares para acompanhamento de pacientes com DCNT, e intensificar ações preventivas e campanhas de educação em saúde para DCNT. Adicionalmente, o documento visa reduzir agravos à saúde da população, especificamente em idosos por doenças respiratórias, através de ações de vigilância e parcerias com equipes de ESF.","['Identificar os fatores de riscos prevalentes no município para DCNT', 'Intensificar a visita domiciliar do ACS aos pacientes de DCNT', 'Elaborar projeto multidisciplinar para o acompanhamento e monitoramento de paciente com DCNT', 'Intensificar as ações preventivas das DCNT na zona urbana e na zona rural', 'Integrar ações preventivas de combate às DCNT com o Programa Saúde na Escola e NASF', 'Sensibilizar os pacientes para adesão ao tratamento medicamentoso e a hábitos saudáveis (incluindo práticas corporais e alimentação saudável)', 'Conscientizar a população sobre a importância do autocuidado na prevenção e reabilitação das DCNT', 'Promover campanhas, oficinas e eventos sobre a prevenção das DCNT por meio de educação em saúde', 'Intensificar ações de vigilância em parceria com equipes de ESF para reduzir agravos à saúde da população, principalmente de idosos por doenças respiratórias']","O demonstrativo de despesas (página 27) informa os seguintes investimentos para as subfunções de saúde que podem abranger ações para idosos: R$ 3.971.978,51 para Atenção Básica, R$ 946.304,50 para Assistência Ambulatorial e Hospitalar, R$ 34.354,00 para Suporte Profilático e Terapêutico, e R$ 230.000,00 para Vigilância Epidemiológica.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2023.pdf,2023.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2023,success,True,"O documento, 'Programação Anual de Saúde - PAS 2023' de Japurá-AM, planeja a implementação da avaliação multidimensional da pessoa idosa e o cadastramento de toda a população idosa do município. Além disso, a diretriz para a atenção especializada inclui a promoção da atenção integral à saúde da pessoa idosa, com estímulo ao envelhecimento ativo.","['Implantar avaliação multidimensional da pessoa idosa.', 'Realizar cadastramento de toda população idosa do município.', 'Promover a Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.']","O investimento total planejado para a saúde é de R$ 15.279.680,67, abrangendo diversas subfunções, incluindo Atenção Básica e Assistência Hospitalar e Ambulatorial, onde as ações de saúde do idoso estão contempladas.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2021.pdf,2021.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2021,success,True,"O documento Programação Anual de Saúde - PAS 2021 da Prefeitura Municipal de Japurá detalha o planejamento de ações para a saúde. A Diretriz 5 foca na Promoção da Atenção Integral à Saúde da Pessoa Idosa, com o objetivo de estimular o envelhecimento ativo e aprimorar a Rede de Atenção à Saúde das Pessoas com Doenças Crônicas (DCNT). As ações planejadas incluem a redução da mortalidade prematura por DCNT, identificação de fatores de risco, intensificação de visitas domiciliares por ACS, elaboração de projetos multidisciplinares para acompanhamento de pacientes com DCNT, intensificação de ações preventivas para DCNT em zonas urbanas e rurais, integração com programas de saúde e NASF, sensibilização para adesão a tratamentos e hábitos saudáveis, conscientização sobre autocuidado, promoção de campanhas e eventos sobre prevenção de DCNT, e ações de vigilância para reduzir agravos, incluindo doenças respiratórias em idosos.","['Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo', 'Aprimoramento da Rede de Atenção à Saúde das Pessoas com Doenças Crônicas', 'Fortalecimento das ações voltadas aos portadores de doenças crônicas não transmissíveis (DCNT)', 'Redução da mortalidade prematura por doenças crônicas não transmissíveis (de 30 a 69 anos)', 'Identificar os fatores de riscos prevalentes no município para DCNT', 'Intensificar a visita domiciliar do ACS aos pacientes de DCNT', 'Elaborar projeto multidisciplinar para o acompanhamento e monitoramento de paciente com DCNT', 'Intensificar as ações preventivas as DCNT na zona urbana e na zona rural', 'Integrar junto com o Programa Saúde na Escola e NASF ações preventivas de combate as DCNT', 'Sensibilizar os pacientes a adesão do tratamento medicamentoso e de hábitos saudáveis incluindo as praticas corporais e alimentação saudável', 'Conscientizar a população sobre a importância do autocuidado na prevenção e na reabilitação das DCNT', 'Promover campanhas, oficinas e eventos sobre a prevenção das DCNT por meio de educação em saúde, educação permanente e outros', ""Intensificar no segundo semestre do ano as ações da vigilância em parceria com as equipes de ESF's de combate as queimadas para reduzir os agravos à saúde da população, principalmente de crianças e idosos por doenças respiratórias.""]","O documento apresenta investimentos nas subfunções orçamentárias de Atenção Básica (R$ 2.961.300,00) e Assistência Ambulatorial e Hospitalar (R$ 730.200,00), que são áreas gerais da saúde e podem abranger ações para idosos. Não há um valor específico alocado para a saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\RAG\2023.pdf,2023.pdf,Amazonas,Municipal,ITAPIRANGA,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 de Itapiranga/AM, um Instrumento de Planejamento do SUS, demonstra que o município planejou promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo a pessoa idosa, e reconheceu a necessidade de políticas públicas e cuidados específicos para a população de 60 a 80 anos, que está em crescimento. Uma ação específica de aquisição de transporte para locomoção de pacientes idosos e/ou acamados para visitas domiciliares foi prevista para 2023, mas não foi executada. O relatório indica que muitas metas gerais foram alcançadas pelas equipes de saúde para melhorar a saúde da população.","['Políticas públicas voltadas para os cuidados com a população de 60 a 80 anos.', 'Promover o cuidado integral às pessoas nos ciclos de vida (criança adolescente, jovem, adulto, idoso) considerando as questões de gênero, orientação sexual, raça/etnia, situações de vulnerabilidade, as especificidades e a diversidade, na atenção básica e nas redes de Atenção à Saúde.', 'Aquisição de transporte de apoio para locomoção de pacientes idosos e/ou acamados, e para locomoção da equipe multiprofissional nas visitas domiciliares.']","O documento não apresenta valores ou recursos financeiros específicos destinados exclusivamente a ações para a saúde da pessoa idosa. Uma ação de aquisição de transporte para pacientes idosos e/ou acamados foi planejada, mas não houve execução em 2023 (Meta 0, Resultado 0).",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2022.pdf,2022.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2022,success,True,"O documento descreve a Programação Anual de Saúde (PAS) 2022 para o município de Japurá, com foco na saúde da pessoa idosa dentro dos eixos de Atenção Primária e Atenção Especializada Ambulatorial e Hospitalar. As ações planejadas incluem a implantação da avaliação multidimensional da pessoa idosa e o cadastramento de toda a população idosa do município, visando a promoção da atenção integral à saúde do idoso com estímulo ao envelhecimento ativo.","['Implantar avaliação multidimensional da pessoa idosa', 'Realizar cadastramento de toda população idosa do município']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2024.pdf,2024.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2024,success,True,"O documento 'Programação Anual de Saúde - PAS 2024' para o município de Japurá-AM, destaca a saúde do idoso como um eixo importante da Atenção Primária em Saúde e visa a promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo. As ações incluem a implantação de avaliação multidimensional e o cadastramento da população idosa do município.","['Implantar avaliação multidimensional da pessoa idosa.', 'Realizar cadastramento de toda população idosa do município.', 'Promover Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\Programação Anual de Saúde\2025.pdf,2025.pdf,Amazonas,Municipal,JAPURÁ,Programação Anual de Saúde,2025,success,True,"A Programação Anual de Saúde (PAS) 2025 da Secretaria Municipal de Saúde de Japurá planeja ações de saúde com foco na Atenção Primária e na promoção da Atenção Integral à Saúde da Pessoa Idosa, estimulando o envelhecimento ativo. Para a saúde do idoso, está prevista a implantação da avaliação multidimensional da pessoa idosa e o cadastramento de toda a população idosa do município.","['Implantar avaliação multidimensional da pessoa idosa.', 'Realizar cadastramento de toda população idosa do município.', 'Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.']","O documento planeja aumentar o percentual da despesa com investimentos na despesa total com Saúde de 1.81% para 3% em 2024. O total projetado de despesas para 2024 é de R$ 23.726.950,99. Este investimento é geral para a infraestrutura de saúde e não especificamente para a população idosa.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JURUÁ\Plano de Saúde\2019.pdf,2019.pdf,Amazonas,Municipal,JURUÁ,Plano de Saúde,2019,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\ITAPIRANGA\RAG\2021.pdf,2021.pdf,Amazonas,Municipal,ITAPIRANGA,RAG,2021,success,True,"O Relatório Anual de Gestão 2021 do SUS em Itapiranga/AM inclui uma diretriz específica para a promoção da atenção integral à saúde da pessoa idosa, visando o envelhecimento ativo e o aprimoramento da rede de atenção para doenças crônicas não transmissíveis (DCNT). Uma meta principal dentro dessa diretriz foi a redução da mortalidade prematura por DCNT, que alcançou 100% de sua meta.","['Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.', 'Aprimoramento da Rede de Atenção à Saúde das Pessoas com Doenças Crônicas, fortalecendo as ações voltadas aos portadores de doenças crônicas não transmissíveis (DCNT).', 'Ampliar e qualificar o acesso aos serviços na Rede de Atenção à Saúde das Pessoas com Doenças Crônicas (doenças do aparelho circulatório, respiratórias crônicas, câncer e diabetes).', 'Reduzir a mortalidade prematura por doenças crônicas não transmissíveis (doenças do aparelho circulatório, respiratórias crônicas, câncer e diabetes).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\RAG\2022.pdf,2022.pdf,Amazonas,Municipal,JAPURÁ,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Japurá estabelece como diretriz a promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo. Uma meta específica para a saúde do idoso é a implantação da avaliação multidimensional da pessoa idosa, com o objetivo de 3 implantações até 2025. No entanto, para o ano de 2022, essa meta não foi programada, e não há informações sobre o resultado anual alcançado.","['Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo', 'Implantar avaliação multidimensional da pessoa idosa']","Não foram encontrados valores ou recursos financeiros especificamente destinados a programas para a saúde da pessoa idosa. No entanto, o município registrou uma participação de 1,51% da despesa com investimentos na despesa total com Saúde no ano de 2021, com uma meta alcançada de 50,33% para aumentar esse percentual em 2022.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\RAG\2021.pdf,2021.pdf,Amazonas,Municipal,JAPURÁ,RAG,2021,success,True,"O Relatório Anual de Gestão de Japurá para 2021, na Diretriz N° 5, detalha a promoção da atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e no aprimoramento da rede de atenção para pessoas com doenças crônicas não transmissíveis (DCNT), como as do aparelho circulatório, respiratórias, câncer e diabetes. O objetivo 5.1 visava ampliar e qualificar o acesso a esses serviços. Uma meta específica foi reduzir a mortalidade prematura por DCNT, a qual foi 100% alcançada com 2 casos registrados. O documento também apresenta dados demográficos que mostram 95 indivíduos com 60 anos ou mais na população de Japurá em 2020.","['Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.', 'Aprimoramento da Rede de Atenção à Saúde das Pessoas com Doenças Crônicas.', 'Ampliar e qualificar o acesso aos serviços na Rede de Atenção à Saúde das Pessoas com Doenças Crônicas (doenças do aparelho circulatório, respiratórias crônicas, câncer e diabetes).', 'Reduzir a mortalidade prematura por doenças crônicas não transmissíveis.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\RAG\2023.pdf,2023.pdf,Amazonas,Municipal,JAPURÁ,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 da SEMSA/JAPURÁ planejou a promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo e a implantação da avaliação multidimensional da pessoa idosa, incluindo o cadastramento de toda a população idosa do município. Contudo, a meta de implantar a avaliação multidimensional da pessoa idosa não foi alcançada em 2023.","['Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.', 'Implantar avaliação multidimensional da pessoa idosa.', 'Realizar cadastramento de toda população idosa do município.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JURUÁ\Programação Anual de Saúde\2021.pdf,2021.pdf,Amazonas,Municipal,JURUÁ,Programação Anual de Saúde,2021,success,False,"O documento é uma resolução que aprova a Programação Anual de Saúde de 2021 do Conselho Municipal de Saúde de Juruá. Não há informações específicas detalhando ações, metas, indicadores, investimentos ou menções sobre a saúde da pessoa idosa ou ILPIs.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\RAG\2024.pdf,2024.pdf,Amazonas,Municipal,JAPURÁ,RAG,2024,success,True,"O planejamento para a saúde do idoso em 2024 incluiu a implantação da avaliação multidimensional da pessoa idosa e o cadastramento de toda a população idosa do município, visando à promoção da atenção integral à saúde da pessoa idosa com estímulo ao envelhecimento ativo. No entanto, a meta de implantação da avaliação multidimensional da pessoa idosa não foi alcançada em 2024, apresentando resultado 0 em uma meta de 2.","['Implantar avaliação multidimensional da pessoa idosa.', 'Realizar cadastramento de toda população idosa do município.', 'Promoção da Atenção Integral à Saúde da Pessoa Idosa com estímulo ao envelhecimento ativo.']","Não há um valor de investimento específico detalhado para as ações de saúde da pessoa idosa, pois os recursos são alocados em categorias mais amplas como Atenção Básica e Assistência Hospitalar e Ambulatorial.",False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JAPURÁ\RAG\2020.pdf,2020.pdf,Amazonas,Municipal,JAPURÁ,RAG,2020,success,True,"O documento destaca a Diretriz Nº 5 para a promoção da Atenção Integral à Saúde da Pessoa Idosa, com foco no envelhecimento ativo e aprimoramento da Rede de Atenção à Saúde das Pessoas com Doenças Crônicas Não Transmissíveis (DCNT). As ações planejadas visam reduzir a mortalidade prematura por DCNT em indivíduos de 30 a 69 anos, que engloba parte da população idosa, e especificamente uma das ações busca reduzir agravos à saúde da população, incluindo idosos, por doenças respiratórias. As metas relacionadas à redução da mortalidade por DCNT foram 100% alcançadas no período.","['Identificar os fatores de riscos prevalentes no município', 'Intensificar a visita domiciliar do ACS aos pacientes de DCNT', 'Elaborar projeto multidisciplinar para o acompanhamento e monitoramento de paciente com DCNT', 'Intensificar as ações preventivas as DCNT na zona urbana e na zona rural', 'Integrar junto com o Programa Saúde na Escola e NASF ações preventivas de combate as DCNT', 'Sensibilizar os pacientes a adesão do tratamento medicamentoso e de hábitos saudáveis incluindo as praticas corporais e alimentação saudável', 'Conscientizar a população sobre a importância do autocuidado na prevenção e na reabilitação das DCNT', 'Promover campanhas, oficinas e eventos sobre a prevenção das DCNT por meio de educação em saúde, educação permanente e outros', ""Intensificar no segundo semestre do ano as ações da vigilância em parceria com as equipes de ESF's de combate as queimadas para reduzir os agravos à saúde da população, principalmente de crianças e idosos por doenças respiratórias"", 'Capacitar equipes e saúde para identificação de casos precoce']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JURUÁ\Programação Anual de Saúde\2025.pdf,2025.pdf,Amazonas,Municipal,JURUÁ,Programação Anual de Saúde,2025,success,False,"O documento delibera sobre a aprovação da atualização do Plano Municipal de Saúde 2022-2025, incluindo a 'DIRETRIZ 7' que visa assegurar acesso equitativo e oportuno a serviços especializados, com foco em procedimentos clínicos e cirúrgicos, para os munícipes.","['DIRETRIZ 7 - Assegurar o acesso equitativo e oportuno a serviços especializados, com foco em procedimentos clínicos e cirúrgicos, para os munícipes']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JURUÁ\Plano de Saúde\2022.pdf,2022.pdf,Amazonas,Municipal,JURUÁ,Plano de Saúde,2022,success,True,"O Plano de Saúde 2022-2025 de Juruá-AM visa promover o cuidado integral à pessoa idosa como parte dos ciclos de vida, garantindo atenção integral, estimulando o envelhecimento ativo e saudável, e fortalecendo ações de promoção, prevenção e reabilitação. Inclui também o fortalecimento de espaços para cuidados prolongados e paliativos e apoio à consolidação do Plano Nacional de Enfrentamento às Doenças Crônicas Não Transmissíveis.","['Promover o cuidado integral à pessoa idosa nos ciclos de vida, considerando as especificidades e a diversidade, na atenção básica e nas redes de atenção à saúde.', 'Alcançar pelo menos 90% de cobertura vacinal para idosos, conforme indicadores específicos do programa de imunização.', 'Garantir atenção integral à saúde da pessoa idosa, estimulando o envelhecimento ativo e saudável.', 'Fortalecer as ações de promoção, prevenção e reabilitação para a pessoa idosa.', 'Fortalecer espaços para prestação de cuidados prolongados e paliativos e apoiar a consolidação do Plano Nacional de Enfrentamento às Doenças Crônicas Não Transmissíveis, com foco na pessoa idosa.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amazonas\Municipal\JURUÁ\Programação Anual de Saúde\2020.pdf,2020.pdf,Amazonas,Municipal,JURUÁ,Programação Anual de Saúde,2020,success,True,"A Programação Anual de Saúde (PAS) 2020 da Prefeitura Municipal de Juruá inclui, na área de Atenção Básica e Políticas Estratégicas, a promoção do envelhecimento saudável como um de seus objetivos, visando reduzir e prevenir riscos e agravos à saúde da população por meio de ações de vigilância, promoção e proteção. Além disso, o plano prevê ações para garantir o acesso a exames de mamografia de rastreamento para mulheres na faixa etária de 50 a 69 anos, uma medida que beneficia a população idosa feminina.","['Promoção do envelhecimento saudável', 'Garantir o acesso para realização de exames de rastreamento de câncer de mama em mulheres de 50 a 69 anos']","O documento apresenta as seguintes previsões orçamentárias para 2019, sem especificação exclusiva para a saúde do idoso: R$ 180.000,00 para prover recursos e insumos para ações programadas; R$ 2.719.300,00 para o monitoramento do impacto das políticas públicas na prevenção e controle de DCNT e para a Atenção Especializada de Média e Alta Complexidade; R$ 86.700,00 para Assistência Farmacêutica; R$ 149.000,00 para Vigilância em Saúde; e R$ 60.000,00 para a construção de uma Unidade Básica de Saúde.",False,N/A,[]
