caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\Plano de Saúde\2019.pdf,2019.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Cocalzinho de Goiás aborda a saúde da pessoa idosa na Diretriz 5, com o objetivo de aprimorar a assistência e estimular o envelhecimento ativo. O documento destaca o índice de envelhecimento de 32,1 em 2010 e que 57,4% dos óbitos em 2011 foram de pessoas com 60 anos ou mais. As ações planejadas incluem a prevenção de quedas e fraturas de fêmur em idosos nas UBS, a qualificação de equipes para o cuidado de pacientes com HA/DM, e o fortalecimento do Programa Saúde do Idoso para atender idosos e portadores de doenças crônicas. O plano também prevê a intensificação de ações intersetoriais e a implementação de protocolos para doenças crônicas e degenerativas, além do monitoramento da mortalidade nessas condições.","['Programa Saúde do Idoso', 'Ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde', 'Garantir o atendimento/acompanhamento no HIPERDIA com classificação de risco', 'Intensificar as ações intersetoriais em Saúde do Idoso', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas', 'Monitorar a mortalidade por doenças crônicas e degenerativas', 'Prevenir o risco de quedas entre as pessoas idosas', 'Qualificar as equipes para o atendimento aos usuários com HA e/ou DM da rede SUS', 'Fortalecer o Programa Saúde do Idoso p/ atendimento aos idosos e portadores de doenças crônicas.']","O município investiu 20,86% de sua contrapartida em saúde. Adicionalmente, emendas parlamentares e projetos totalizando R$ 1.588.773,37 foram assegurados para diversas iniciativas relacionadas à saúde em 2017/2018, contribuindo para o sistema de saúde em geral.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\Programação Anual de Saúde\2021.pdf,2021.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,Programação Anual de Saúde,2021,success,True,"O documento descreve a Diretriz Nº 5, que visa garantir a atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com foco no envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. O Objetivo Nº 5.1 detalha o aprimoramento da assistência à pessoa idosa e a portadores de doenças crônicas. As ações planejadas incluem a implementação de medidas de vigilância e educação para prevenir quedas e fraturas de fêmur em pessoas maiores de 60 anos nas Unidades Básicas de Saúde, e o fortalecimento do Programa Saúde do Idoso em todas as equipes da Atenção Primária à Saúde (APS) para o atendimento a idosos e portadores de doenças crônicas. Isso será feito através da intensificação de ações intersetoriais e da implantação e monitoramento de protocolos para doenças crônicas e degenerativas.","['Implementar ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde (Meta 5.1.2).', 'Fortalecer o Programa Saúde do Idoso em todas as equipes da APS, para atendimento aos idosos e portadores de doenças crônicas (Meta 5.1.4).', 'Intensificar as ações intersetoriais em Saúde do Idoso (Ação Nº 1 da Meta 5.1.4).', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas (Ação Nº 2 da Meta 5.1.4).', 'Monitorar a mortalidade por doenças crônicas e degenerativas (Ação Nº 3 da Meta 5.1.4).']","O documento apresenta investimentos agregados para a subfunção '301 - Atenção Básica'. Para esta subfunção, o investimento corrente totaliza R$ 3.828.839,90 e o investimento de capital totaliza R$ 68.265,76. As ações relacionadas à saúde do idoso estão contidas nesta subfunção, porém não há um detalhamento financeiro específico para as metas do Programa Saúde do Idoso.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\Programação Anual de Saúde\2022.pdf,2022.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,Programação Anual de Saúde,2022,success,True,"O documento do SUS para o município de Cocalzinho de Goiás - GO, referente ao período de 2022-2025, aborda a atenção integral à saúde da pessoa idosa e de portadores de doenças crônicas. As ações planejadas visam estimular o envelhecimento ativo e fortalecer a promoção e prevenção da saúde. Entre as metas, destacam-se a prevenção de 50% do risco de quedas entre idosos, o fortalecimento de 100% do Programa Saúde do Idoso para atendimento a idosos e portadores de doenças crônicas, e a redução da taxa de mortalidade prematura em idosos. As ações incluem a implementação de medidas de vigilância e educação para prevenção de quedas e fraturas de fêmur, a intensificação de ações intersetoriais em saúde do idoso, a concretização da implantação de protocolos de assistência a portadores de doenças crônicas e degenerativas (incluindo hipertensão e diabetes mellitus), o fortalecimento do Programa de Combate ao Tabagismo, e o monitoramento da mortalidade por doenças crônicas e respiratórias.","['Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção.', 'Aprimorar a assistência da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo, mediante qualificação da gestão e das redes de atenção.', 'Prevenir 50% do risco de quedas entre as pessoas idosas.', 'Implementar ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde.', 'Fortalecer 100% do Programa Saúde do Idoso para atendimento aos idosos e portadores de doenças crônicas.', 'Intensificar as ações intersetoriais em Saúde do Idoso.', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas.', 'Monitorar a mortalidade por doenças crônicas e degenerativas.', 'Reduzir a taxa de mortalidade prematura em idosos.', 'Intensificar as ações intersetoriais; Hiperdia.', 'Concretizar a implantação dos protocolos de Assistência ao Portador de Hipertensão e Diabetes mellitus.', 'Fortalecer o Programa de Combate ao Tabagismo.', 'Monitorar a mortalidade por doenças respiratórias crônicas.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\Programação Anual de Saúde\2024.pdf,2024.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,Programação Anual de Saúde,2024,success,True,"O documento descreve o plano do município para a garantia da atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. As principais metas incluem prevenir 50% do risco de quedas entre idosos, com uma meta de 50% de redução na taxa de internação hospitalar por fratura de fêmur até 2024. O plano também visa fortalecer o Programa Saúde do Idoso, buscando 100% de atendimento a idosos e portadores de doenças crônicas até 2024, através de ações intersetoriais e implementação de protocolos. Há um objetivo de reduzir em 45% a taxa de mortalidade prematura em idosos até 2024, por meio de protocolos de hipertensão e diabetes, e ações para combate ao tabagismo. Além disso, o plano prevê o incentivo à participação dos idosos na estratégia 'Grupo da Coluna'.","['Implementar ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde', 'Intensificar as ações intersetoriais em Saúde do Idoso', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas', 'Monitorar a mortalidade por doenças crônicas e degenerativas', 'Concretizar a implantação dos protocolos de Assistência ao Portador de Hipertensão e Diabetes mellitus', 'Fortalecer o Programa de Combate ao Tabagismo', 'Monitorar a mortalidade por doenças respiratórias crônicas', 'Intensificar as ações intersetoriais; Hiperdia', 'Divulgar a estratégia no município, incentivando a participação de funcionários, portadores de doenças crônicas e idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\Plano de Saúde\2022.pdf,2022.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Cocalzinho de Goiás (2022-2025) aborda a saúde do idoso com a 'Diretriz 5', focando na garantia da atenção integral e no estímulo ao envelhecimento ativo, bem como no fortalecimento das ações de promoção e prevenção de doenças crônicas. Objetivos específicos incluem a prevenção de quedas em pessoas idosas (meta de 50% de redução), a qualificação de 100% das equipes para atendimento a usuários com hipertensão e diabetes (condições comuns em idosos), e o fortalecimento de 100% do 'Programa Saúde do Idoso'. As ações planejadas abrangem a intensificação de ações intersetoriais em saúde do idoso, a implementação de protocolos para portadores de doenças crônicas e degenerativas, o monitoramento da mortalidade por essas doenças, e a execução de ações de vigilância e educativas para prevenção de quedas e fraturas de fêmur em idosos nas Unidades Básicas de Saúde. O documento também aponta que, em 2019, 57,4% dos óbitos foram de pessoas com 60 anos ou mais, e o índice de envelhecimento em 2020 era de 35,63. Houve um registro de 1 agendamento para consulta em geriatria via SISREG em 2021. Além disso, o município planeja a implantação de 02 equipes para o programa de Atenção Domiciliar 'Melhor em Casa', relevante para o cuidado do idoso.","['Prevenir 50% do risco de quedas entre as pessoas idosas', 'Qualificar 100 % das equipes para atendimento aos usuários com HA e/ou DM da rede SUS', 'Fortalecer 100% do Programa Saúde do Idoso p/ atendimento aos idosos e portadores de doenças crônicas', 'Intensificar as ações intersetoriais em Saúde do Idoso', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas', 'Monitorar a mortalidade por doenças crônicas e degenerativas', 'Implementar ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde', 'Garantir o atendimento/acompanhamento no HIPERDIA com classificação de risco', 'Implantação de 02 equipes do programa Melhor em Casa no município (atenção domiciliar)', 'Consulta em geriatria (1 agendamento via SISREG em 2021)']","No ano de 2020, o município aplicou 21,92% da receita da Prefeitura de Cocalzinho de Goiás em Ações e Serviços Públicos de Saúde. A despesa total com saúde, sob responsabilidade do Município, foi de R$ 297,74 por habitante.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\RAG\2020.pdf,2020.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,RAG,2020,success,True,"O Relatório Anual de Gestão de Cocalzinho de Goiás para 2020, na Diretriz N° 5, focou na garantia da atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, com o objetivo de estimular o envelhecimento ativo e fortalecer as ações de promoção e prevenção. As metas planejadas incluíram a redução do risco de quedas entre pessoas maiores de 60 anos (100% da meta alcançada), a qualificação das equipes da Atenção Primária à Saúde (APS) para atendimento a usuários com Hipertensão Arterial Sistêmica (HAS) e Diabetes Mellitus (DM) (0% da meta alcançada), e o fortalecimento do Programa Saúde do Idoso em todas as equipes da APS para atendimento aos idosos e portadores de doenças crônicas (0% da meta alcançada). Adicionalmente, buscou-se reduzir o número de óbitos prematuros (entre 30 e 69 anos) pelas quatro principais Doenças Crônicas Não Transmissíveis (DCNTs), com 76% da meta alcançada. O documento atribui o não alcance de algumas metas à pandemia de COVID-19.","['Reduzir o risco de quedas entre as pessoas maiores de 60 anos (100% da meta alcançada).', 'Qualificar as equipes da APS para atendimento aos usuários portadores de HAS e DM (0% da meta alcançada).', 'Fortalecer o Programa Saúde do Idoso, em todas as equipes da APS, p/ atendimento aos idosos e portadores de doenças crônicas (0% da meta alcançada).', 'Reduzir o número de óbitos prematuros (30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas) (76% da meta alcançada).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\RAG\2021.pdf,2021.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,RAG,2021,success,True,"O município de Cocalzinho de Goiás demonstra compromisso com a saúde integral da pessoa idosa e dos portadores de doenças crônicas. As ações planejadas e executadas incluem a redução do risco de quedas em pessoas acima de 60 anos (com 100% da meta alcançada), a qualificação das equipes da Atenção Primária à Saúde (APS) para o atendimento de usuários com Hipertensão Arterial Sistêmica (HAS) e Diabetes Mellitus (DM), e o fortalecimento do Programa Saúde do Idoso em todas as equipes da APS, com 100% das ações previstas realizadas. O documento também reconhece o envelhecimento populacional como um desafio financeiro para o sistema de saúde.","['Reduzir o risco de quedas entre as pessoas maiores de 60 anos', 'Qualificar as equipes da APS para atendimento aos usuários portadores de HAS e DM', 'Fortalecer o Programa Saúde do Idoso, em todas as equipes da APS, p/ atendimento aos idosos e portadores de doenças crônicas']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Plano de Saúde\2022.pdf,2022.pdf,Goías,Municipal,COLINAS_DO_SUL,Plano de Saúde,2022,success,True,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2022.pdf,2022.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2022,success,False,"N/A. O documento fornecido, que é a Programação Anual de Saúde de Colinas do Sul para 2022, não contém informações específicas, ações planejadas ou executadas, metas ou indicadores relacionados diretamente à saúde da pessoa idosa, instituições de longa permanência para idosos (ILPIs) ou qualquer menção relevante a este grupo etário.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2020.pdf,2020.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2020,success,True,"O planejamento para a saúde do idoso inclui a realização de oficinas em parceria com o CRAS. Em resposta à pandemia de COVID-19, o Plano de Contingência será atualizado para estabelecer um fluxograma de atendimento que contemple cuidados específicos para idosos, juntamente com gestantes, hipertensos, diabéticos e crianças. Adicionalmente, serão fornecidas orientações detalhadas sobre os cuidados com a saúde de pessoas idosas, baseadas na Nota Técnica Nº 6/2020-COSAPI/CGCIVI/DAPES/SAPS/MS.","['Realizar oficinas em parceria com o CRAS para com os idosos', 'Atualizar o Plano de Contingência para COVID-19 com cuidados específicos para idosos', 'Realizar orientações referentes aos Cuidados com a Saúde de Pessoas Idosas']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2021.pdf,2021.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2021,success,True,"A Programação Anual de Saúde de Colinas do Sul para 2021 inclui ações planejadas para a saúde do idoso. As iniciativas compreendem a realização de oficinas trimestrais em parceria com o CRAS, focadas na população idosa. Além disso, o plano de contingência para COVID-19 será atualizado para detalhar o fluxograma de atendimento e os cuidados específicos para pacientes idosos. Também serão fornecidas orientações sobre os cuidados com a saúde das pessoas idosas, conforme a Nota Técnica Nº 6/2020. Essas ações visam aprimorar a assistência e a promoção da saúde para este grupo populacional no município.","['Realizar oficinas em parceria com o CRAS para com os idosos.', 'Atualizar o Plano de Contingência com orientação de estabelecer Fluxograma de Atendimento, ao paciente suspeito de COVID-19, com clareza de atendimento e cuidados as gestantes, os idosos, os hipertensos, os diabéticos, crianças, calendário de vacinas, vacinas oportunas e atenção aos eventos agudos.', 'Realizar orientações referentes aos Cuidados com a Saúde de Pessoas Idosas (Nota Técnica Nº 6/2020-']","N/A. O documento detalha despesas gerais da Secretaria Municipal de Saúde, totalizando R$ 3.525.766,63 para Manutenção do Fundo Municipal de Saúde, mas não especifica valores para as ações direcionadas à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\RAG\2022.pdf,2022.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,RAG,2022,success,True,"O município de Cocalzinho de Goiás, em 2022, demonstrou um compromisso significativo com a saúde da pessoa idosa. Houve um atendimento multidisciplinar exclusivo para pessoas com mais de 60 anos, antecipando o envelhecimento populacional. As metas relacionadas foram integralmente alcançadas, incluindo a prevenção de quedas (redução de 50% nas internações por fratura de fêmur), a qualificação de 100% das equipes para atendimento a usuários com HA/DM no HIPERDIA, o fortalecimento de 100% do Programa Saúde do Idoso com registro e acompanhamento de pessoas idosas e com doenças crônicas, e a redução em 25% da taxa de mortalidade prematura em idosos.","['Atendimento multidisciplinar ao idoso (mais de 60 anos)', 'Implementação de ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde', 'Garantia de atendimento e acompanhamento no HIPERDIA com classificação de risco', 'Intensificação de ações intersetoriais em Saúde do Idoso', 'Implantação de protocolos de Assistência ao Portador de doenças crônicas e degenerativas', 'Monitoramento da mortalidade por doenças crônicas e degenerativas', 'Intensificação de ações intersetoriais (para redução da taxa de mortalidade prematura em idosos), Hiperdia', 'Implantação de protocolos de Assistência ao Portador de Hipertensão e Diabetes mellitus', 'Fortalecimento do Programa de Combate ao Tabagismo', 'Monitoramento da mortalidade por doenças respiratórias crônicas']","Em 2022, o município de Cocalzinho de Goiás aplicou R$ 9.096.955,04 em Ações e Serviços Públicos em Saúde (ASPS) com recursos próprios, o que representa 19,84% das receitas líquidas. O investimento total em saúde foi de R$ 19.555.505,08, dos quais R$ 9.246.550,53 vieram de recursos próprios, R$ 7.351.235,13 de transferências federais e R$ 2.957.719,42 de convênios. O investimento por habitante foi de R$ 941,48. Despesas com medicamentos representaram 3,92% do investimento global (média de R$ 751.479,33), despesas com pessoal 34,07% (R$ 6.531.352,25), e investimentos em estruturação da rede de saúde 1,97% (R$ 377.656,70).",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Plano de Saúde\2019.pdf,2019.pdf,Goías,Municipal,COLINAS_DO_SUL,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Colinas do Sul 2018-2021 prevê o 'Programa do Idoso' como um dos programas desenvolvidos. As ações planejadas para a saúde do idoso incluem a realização de oficinas em parceria com o CRAS e, no contexto da pandemia de COVID-19, a atualização do plano de contingência para incluir cuidados específicos e fluxograma de atendimento para idosos suspeitos, além de orientações sobre os cuidados com a saúde de pessoas idosas, conforme notas técnicas.","['Programa do Idoso', 'Realizar oficinas em parceria com o CRAS para com os idosos', 'Atualizar o Plano de Contingência com orientação de estabelecer Fluxograma de Atendimento, ao paciente suspeito de COVID-19, com clareza de atendimento e cuidados as gestantes, os idosos, os hipertensos, os diabéticos, crianças', 'Realizar orientações referentes aos Cuidados com a Saúde de Pessoas Idosas (Nota Técnica N° 6/2020-COSAPI/CGCIVI/DAPES/SAPS/MS)']","O documento detalha repasses federais e estaduais para blocos de financiamento da saúde, como Vigilância em Saúde, Atenção Básica e Média e Alta Complexidade. No entanto, não há um valor financeiro específico alocado ou detalhado para o 'Programa do Idoso' ou outras ações direcionadas exclusivamente à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2023.pdf,2023.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\RAG\2023.pdf,2023.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,RAG,2023,success,True,"O relatório de gestão de Cocalzinho de Goiás para 2023 demonstra um compromisso com a atenção integral à saúde da pessoa idosa, visando o envelhecimento ativo, a promoção e prevenção de doenças. A Diretriz N° 5 e o Objetivo N° 5.1 detalham ações para aprimorar a assistência aos idosos e portadores de doenças crônicas. As ações incluem a prevenção de quedas e fraturas de fêmur, a qualificação de equipes para atendimento a pacientes com hipertensão e diabetes, e o fortalecimento do Programa Saúde do Idoso. Apesar das dificuldades financeiras mencionadas no documento, que afetaram o alcance total de algumas pactuações, o município mantém uma abordagem proativa na gestão da saúde para todas as faixas etárias, reafirmando a importância de políticas de saúde voltadas para os idosos.","['Implementação de ações de vigilância e educativas para prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde.', 'Qualificação de equipes para atendimento a usuários com Hipertensão Arterial (HA) e/ou Diabetes Mellitus (DM) na rede SUS, com garantia de atendimento/acompanhamento no HIPERDIA.', 'Fortalecimento do Programa Saúde do Idoso, incluindo intensificação de ações intersetoriais e implantação de protocolos de assistência a portadores de doenças crônicas e degenerativas.', 'Monitoramento da mortalidade por doenças crônicas e degenerativas.', 'Redução da taxa de mortalidade prematura em idosos, com implantação de protocolos de assistência ao portador de hipertensão e diabetes mellitus, fortalecimento do Programa de Combate ao Tabagismo e monitoramento da mortalidade por doenças respiratórias crônicas.', 'Intensificação das ações intersetoriais e Hiperdia.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COCALZINHO_DE_GOIÁS\RAG\2024.pdf,2024.pdf,Goías,Municipal,COCALZINHO_DE_GOIÁS,RAG,2024,success,True,"O município de Cocalzinho de Goiás demonstra preocupação com a saúde da pessoa idosa e dos portadores de doenças crônicas, buscando promover o envelhecimento ativo. As ações planejadas e executadas incluem a implementação de medidas de vigilância e educação para prevenção de quedas e fraturas de fêmur em idosos, com 100% da meta de 50% de redução de risco de quedas alcançada. Há esforços para qualificar o atendimento a usuários com Hipertensão Arterial (HA) e Diabetes Mellitus (DM) na rede SUS, com foco em atendimento/acompanhamento via HIPERDIA, e o Programa Saúde do Idoso está sendo fortalecido para atendimento aos idosos e portadores de doenças crônicas, com 50% da meta de 100% alcançada. Incluem-se ações intersetoriais e implantação de protocolos. No entanto, a meta de reduzir a taxa de mortalidade prematura em idosos não foi alcançada (0% de meta de 45% alcançada), apesar dos esforços para implantar protocolos de assistência a portadores de HA e DM, fortalecer o combate ao tabagismo, e monitorar doenças respiratórias crônicas.","['Implementar ações de vigilância e educativas de prevenção de queda e fratura de fêmur em pessoas idosas nas Unidades Básicas de Saúde', 'Qualificar as equipes para o atendimento aos usuários com HA e/ou DM da rede SUS', 'Garantir o atendimento/acompanhamento no HIPERDIA com classificação de risco', 'Fortalecer o Programa Saúde do Idoso p/ atendimento aos idosos e portadores de doenças crônicas', 'Intensificar as ações intersetoriais em Saúde do Idoso', 'Concretizar a implantação dos protocolos de Assistência ao Portador de doenças crônicas e degenerativas', 'Monitorar a mortalidade por doenças crônicas e degenerativas', 'Reduzir a taxa de mortalidade prematura em idosos', 'Concretizar a implantação dos protocolos de Assistência ao Portador de Hipertensão e Diabetes mellitus', 'Fortalecer o Programa de Combate ao Tabagismo', 'Monitorar a mortalidade por doenças respiratórias crônicas', 'Intensificar as ações intersetoriais; Hiperdia']","O investimento total em ações e serviços públicos de saúde em Cocalzinho de Goiás foi de aproximadamente R$ 31,44 milhões em 2024, cobrindo diversas subfunções como Atenção Básica e Assistência Hospitalar e Ambulatorial, que beneficiam indiretamente a população idosa. Não há menção a valores específicos destinados exclusivamente à saúde da pessoa idosa ou a ILPIs.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2024.pdf,2024.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2024,success,True,"O documento apresenta a Programação Anual de Saúde (PAS) de Colinas do Sul (GO) para 2024. No que tange à saúde da pessoa idosa, o plano contempla ações para o acompanhamento de indivíduos com hipertensão e diabetes. Estas incluem a busca ativa, a conscientização da população sobre a importância do acompanhamento contínuo e a realização de trabalhos em grupo. Embora não sejam ações exclusivas para idosos, são altamente relevantes para este grupo devido à alta prevalência dessas condições, contribuindo para o seu bem-estar geral.","['Fazer busca ativa desse público (hipertensos e diabéticos).', 'Conscientizar a população da necessidade de se ter acompanhamento (hipertensos e diabéticos).', 'Fazer trabalho em grupos (hipertensos e diabéticos).']","O documento detalha o orçamento geral do Fundo Municipal de Saúde para 2024, totalizando R$ 7.394.724,24. No entanto, não há alocação financeira específica ou exclusiva para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\Programação Anual de Saúde\2025.pdf,2025.pdf,Goías,Municipal,COLINAS_DO_SUL,Programação Anual de Saúde,2025,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\RAG\2020.pdf,2020.pdf,Goías,Municipal,COLINAS_DO_SUL,RAG,2020,success,True,"O relatório anual de gestão de 2020 do município de Colinas do Sul apresenta dados demográficos que indicam uma população idosa (60 anos ou mais) de 515 habitantes, representando 15,32% do total. Em relação às ações voltadas para a saúde do idoso, o documento cita a Meta 15: 'Realizar oficinas em parceria com o CRAS para com os idosos'. Em 2020, foram realizadas 4 oficinas, atingindo 100% da meta para o ano, com um objetivo de 16 oficinas até 2021. Não foram encontradas menções a Instituições de Longa Permanência para Idosos (ILPI) ou a outras ações e indicadores específicos diretamente relacionados à saúde do idoso, além das oficinas.",['Realizar oficinas em parceria com o CRAS para com os idosos'],"O investimento total em saúde para o município de Colinas do Sul em 2020 foi de R$ 6.613.881,02, o que corresponde a R$ 1.955,61 por habitante. Este valor representa 25,25% da receita de impostos e transferências constitucionais, superando o mínimo exigido pela Lei Complementar nº 141/2012 em 10,25%. No entanto, não há discriminação de valores ou recursos financeiros especificamente destinados às ações para a saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\RAG\2024.pdf,2024.pdf,Goías,Municipal,COLINAS_DO_SUL,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 do SUS de Colinas do Sul, GO, foca na gestão geral, ações, indicadores e execução financeira da saúde municipal. Ele inclui dados demográficos com faixas etárias de idosos (60-69, 70-79, 80 anos e mais), confirmando a presença de uma população idosa. Contudo, o documento não detalha planos ou ações específicas e exclusivas para a saúde da pessoa idosa. As ações mencionadas, como o acompanhamento de hipertensos e diabéticos, são parte da Atenção Básica geral e não são direcionadas especificamente à população idosa, sem resultados segregados para este grupo.",[],"N/A. O documento apresenta detalhamentos financeiros por subfunção (Atenção Básica, Assistência Hospitalar e Ambulatorial, etc.), mas não especifica valores ou recursos direcionados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Goías\Municipal\COLINAS_DO_SUL\RAG\2021.pdf,2021.pdf,Goías,Municipal,COLINAS_DO_SUL,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Colinas do Sul inclui ações voltadas à saúde da pessoa idosa. Foi planejada a realização de oficinas em parceria com o CRAS para os idosos, contudo, apenas 4 das 16 oficinas programadas foram realizadas, indicando que a meta de 100% não foi alcançada. Além disso, foram realizadas orientações específicas sobre os Cuidados com a Saúde de Pessoas Idosas. O documento também apresenta dados populacionais das faixas etárias de 60 a 69 anos, 70 a 79 anos e 80 anos e mais. Uma recomendação para o próximo exercício é aumentar a realização de exames de mamografia bilateral para rastreamento de mulheres de 50 a 69 anos, o que abrange parte da população idosa. No aspecto financeiro, o município aplicou R$ 5.150.328,70 de sua receita própria em Ações e Serviços Públicos de Saúde (ASPS), excedendo o mínimo legal exigido.","['Realizar oficinas em parceria com o CRAS para com os idosos', 'Realizar orientações referentes aos Cuidados com a Saúde de Pessoas Idosas (Nota Técnica N° 6/2020-COSAPI/CGCIVI/DAPES/SAPS/MS)', 'Aumentar a realização de exames de mamografia bilateral para rastreamento de mulheres de 50 até 69 anos']","Em 2021, o município de Colinas do Sul aplicou R$ 5.150.328,70 de sua receita própria em Ações e Serviços Públicos de Saúde (ASPS), representando 31,41% da receita própria, superando o mínimo legal de 15% exigido pela Lei Complementar nº 141/2012. Não foram encontrados valores de investimento específicos e exclusivos para a saúde da pessoa idosa.",False,N/A,[]
