caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GROSSOS\Programação Anual de Saúde\2022.pdf,2022.pdf,Rio_Grande_do_Norte,Municipal,GROSSOS,Programação Anual de Saúde,2022,success,True,"O documento 'Programação Anual de Saúde 2022' do município de Grossos/RN estabelece a saúde do idoso como uma política importante para promoção e prevenção de agravos. As ações planejadas para 2022 incluem a vacinação contra a influenza (meta de 80% de idosos vacinados), a redução da taxa de internação por fratura de fêmur (meta de 10%), a ampliação do acesso à prática de atividades físicas (meta de 20% de idosos participantes), e o acompanhamento de idosos hipertensos e diabéticos (meta de 50% de avaliados para cada condição). Além disso, os profissionais de saúde acompanham idosos como grupo de risco, com 100% de cobertura populacional desde a consulta na Unidade Básica até a garantia de medicamentos.","['Vacinação dos idosos contra a influenza (meta de 80% de idosos vacinados em 2022).', 'Redução da taxa de internação por fratura de fêmur em idosos (meta de 10% de redução em 2022).', 'Ampliação do acesso à prática de atividades físicas para idosos (meta de 20% de idosos participantes em 2022).', 'Acompanhamento de idosos hipertensos (meta de 50% de hipertensos avaliados em 2022).', 'Acompanhamento de idosos diabéticos (meta de 50% de diabéticos avaliados em 2022).', 'Acompanhamento de idosos como grupo de risco pelas equipes de saúde, com cobertura de 100% da população, incluindo consultas em Unidades Básicas e garantia de medicamentos.']","Não há um investimento específico detalhado para a saúde do idoso. As ações para a população idosa estão inseridas em programas mais amplos, como a Atenção Básica, que possui uma previsão orçamentária de R$ 15.846.500,00 para 2022, e a Assistência Farmacêutica com R$ 341.700,00, entre outros programas gerais de saúde.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\Programação Anual de Saúde\2020.pdf,2020.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,Programação Anual de Saúde,2020,success,True,"O Plano Anual de Saúde de Guamaré para 2020 integra a saúde da pessoa idosa no conceito de cuidado integral aos diversos ciclos de vida, conforme a Diretriz 1. Além disso, a Diretriz 3 enfatiza a promoção do envelhecimento saudável. As ações planejadas que beneficiam diretamente a saúde do idoso incluem programas de combate ao tabagismo, incentivo à atividade física, oferta de medicamentos e insumos para pacientes diabéticos e hipertensos, e acompanhamento desses pacientes.","['Promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso).', 'Promover o envelhecimento saudável.', 'Realizar ações do Programa de Combate ao Tabagismo.', 'Realizar ações de incentivo à prática de atividade física.', 'Ofertar medicamentos e insumos necessários ao tratamento dos pacientes portadores de diabetes.', 'Solicitar o exame de Hemoglobina Glicada para todos os usuários diabéticos acompanhados pela ESF.', 'Avaliar a Pressão Arterial dos usuários hipertensos acompanhados pela ESF em todas as consultas.']","O documento prevê um investimento de R$ 25.000,00 para a aquisição de medicamentos e insumos essenciais ao tratamento de pacientes portadores de diabetes.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\Programação Anual de Saúde\2022.pdf,2022.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,Programação Anual de Saúde,2022,success,True,"O plano de saúde de Guamaré para 2022 visa promover a atenção integral à saúde do idoso. A principal meta é garantir a cobertura vacinal contra Influenza em 95% dos idosos com mais de 60 anos, com ações de monitoramento e busca ativa para aqueles que não foram vacinados.","['Garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos', 'Realizar monitoramento e busca ativa de idosos sem vacinação de influeza']","A previsão orçamentária total para a saúde guamareense em 2022 é de R$ 51.948.871,00, sendo R$ 37.420.006,00 milhões com recursos do Tesouro municipal e R$ 14.528.865,00 com outras fontes de recursos financeiros.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GROSSOS\RAG\2020.pdf,2020.pdf,Rio_Grande_do_Norte,Municipal,GROSSOS,RAG,2020,success,True,"No Relatório Anual de Gestão de 2020 do município de Grossos, a saúde do idoso foi abordada no Objetivo 2.4 da Programação Anual de Saúde (PAS). As ações executadas e seus resultados incluem: 100% de idosos vacinados contra a influenza (atingindo 125% da meta de 80%), 40% de redução na taxa de internação por fratura de fêmur (atingindo 100% da meta de 40%), e 20% de ampliação do acesso à prática de atividades físicas (atingindo 40% da meta de 50%). Para o próximo exercício, o município planeja continuar as ações positivas e focar na melhoria dos indicadores relacionados a doenças crônicas e atividades físicas.","['Percentual de idosos vacinados contra a influenza', 'Reduzir a taxa de internação por fratura de fêmur', 'Ampliar o acesso à prática de atividades físicas', 'Ações de atividade física e melhoria nos indicadores voltado as doenças crônicas']","O documento apresenta o total das despesas com saúde para 2020 em R$ 3.467.839,96. Despesas correntes na Atenção Básica totalizaram R$ 5.416.516,10 e de capital R$ 664.650,70. Na Assistência Hospitalar e Ambulatorial, as despesas correntes foram de R$ 176.541,80 e de capital R$ 40.018,94. Não há detalhamento específico de valores ou recursos financeiros destinados exclusivamente à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\Plano de Saúde\2019.pdf,2019.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,Plano de Saúde,2019,success,True,"O planejamento de saúde de Guamaré reconhece o aumento da população idosa devido à melhoria da expectativa de vida. O município visa aprimorar e promover o cuidado integral à saúde do idoso nas redes de atenção, incluindo a atenção básica e programas específicos. As ações incluem a implementação de programas de combate ao tabagismo, tratamento de sobrepeso e obesidade, oferta de grupos de atividade física e fornecimento de medicamentos para diabetes e hipertensão, doenças crônicas prevalentes nessa faixa etária. Além disso, há a oferta de serviços de reabilitação oral através do Laboratório Regional de Prótese Dentária e atendimento especializado no Centro de Reabilitação para pessoas com deficiência, que também atende idosos.","['Ações de saúde do Idoso nas Unidades Básicas de Saúde.', 'Promoção do cuidado integral à saúde da pessoa idosa.', 'Implementação da Linha de Cuidado ao Paciente com Sobrepeso e Obesidade.', 'Implementação do Programa de Combate ao Tabagismo.', 'Implantação de grupo de atividade física nas UBS em parceria com secretaria de educação e esportes.', 'Oferta de medicamentos e insumos para tratamento de pacientes com diabetes.', 'Ações voltadas ao público hipertenso e diabético para promoção da saúde, diagnóstico precoce e acompanhamento dos casos.', 'Implantação do Laboratório Regional de Prótese Dentária (LRPD) para reabilitação oral da população, incluindo a oferta de prótese dentária total e parcial removível.', 'Atendimento especializado e reabilitação para pessoas com deficiência no Centro de Reabilitação (CER), incluindo transporte.']","O município investiu mais de R$ 4 milhões na Estação de Tratamento de Efluentes (ETE), o que contribui para a saúde pública. A gestão municipal tem aplicado consistentemente em saúde um percentual superior ao mínimo legal do seu orçamento.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\Programação Anual de Saúde\2024.pdf,2024.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,Programação Anual de Saúde,2024,success,True,"O documento detalha o plano de saúde para 2024, com foco na atenção primária e cuidado integral aos idosos. As ações planejadas incluem a garantia da cobertura vacinal contra Influenza para idosos acima de 60 anos (meta de 95%), o mapeamento da população idosa em cada território, o acompanhamento domiciliar de pessoas acamadas que pode incluir idosos, a promoção de cursos para cuidadores de idosos e a criação de uma rede de apoio aos idosos nas Unidades Básicas de Saúde (UBS).","['Garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos', 'REALIZAR MAPEAMENTO DOS IDOSOS EM CADA TERRITÓRIO', 'Realizar o acompanhamento nos domicílios das pessoas acamadas e que não tem condições de deslocamento', 'Promover cursos de capacitação para cuidadores de idosos', 'Criar e implantar rede de apoio aos idosos nas UBS']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Plano de Saúde\2019.pdf,2019.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Plano de Saúde,2019,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\Programação Anual de Saúde\2025.pdf,2025.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,Programação Anual de Saúde,2025,success,True,"A Programação Anual de Saúde (PAS) 2025 do Município de Guamaré/RN tem como objetivo promover o cuidado integral de crianças, adolescentes, jovens, adultos e idosos. Especificamente para a saúde do idoso, o plano prevê ações como garantir a cobertura vacinal contra Influenza em 95% para idosos acima de 60 anos, realizar o mapeamento e acompanhamento domiciliar de idosos e pessoas acamadas, promover a capacitação de cuidadores de idosos e criar e implantar uma rede de apoio para os idosos nas Unidades Básicas de Saúde, em colaboração com a Secretaria de Assistência Social.","['Promover o cuidado integral de crianças, adolescentes, jovens, adultos e idosos, considerando as situações de risco e vulnerabilidade, as especificidades e as diversidades (Objetivo 1.2)', 'Garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos (Meta 1.2.13)', 'Realizar mapeamento dos idosos em cada território (Ação Nº 2 sob 1.2.13)', 'Realizar o acompanhamento nos domicílios das pessoas acamadas e que não tem condições de deslocamento (Meta 1.2.14)', 'Promover cursos de capacitação para cuidadores de idosos (Ação Nº 1 sob 1.2.15)', 'Criar e implantar rede de apoio aos idosos nas UBS (Meta 1.2.15)', 'Desenvolver projeto em articulação com a Secretaria de Assistência Social (Ação Nª 1 sob 1.2.15)']","O investimento total atualizado para a Programação Anual de Saúde (PAS) 2025 é de R$ 31.066.959,74, abrangendo todas as subfunções da saúde.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\RAG\2022.pdf,2022.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,RAG,2022,success,True,"O Relatório Anual de Gestão de Guamaré/RN para 2022 demonstra ações para a saúde do idoso, com foco principal no Objetivo N° 1.4 que visa promover a atenção integral à saúde do idoso. A meta de garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária superior a 60 anos foi alcançada com 95,00% de cobertura. Além disso, os Agentes Comunitários de Saúde atuam na área da saúde do idoso, realizando monitoramento e busca ativa de idosos sem vacinação de influenza.","['Atuação de Agentes Comunitários de Saúde na área de saúde do idoso', 'Garantia de cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos', 'Realização de monitoramento e busca ativa de idosos sem vacinação de influenza']","O Município de Guamaré/RN aplicou 26,23% de sua receita própria em Ações e Serviços Públicos de Saúde em 2022, com a despesa total por habitante de R$ 5.543,21. Desse montante, R$ 4.870,82 foram de recursos próprios e R$ 632,39 provenientes de recursos da União.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\RAG\2021.pdf,2021.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,RAG,2021,success,True,"O município de Guamaré incluiu a saúde do idoso como parte da diretriz para aprimorar as redes de atenção e promover o cuidado integral para todos os ciclos de vida, e também destacou a promoção do envelhecimento saudável como uma diretriz específica. Foram planejadas ações como a ampliação de exames de mamografia para mulheres de 50 a 69 anos e a implantação de uma linha de cuidado para a saúde do homem com foco em câncer de próstata, pênis e testículo. No entanto, o relatório aponta que as metas para 2021 foram prejudicadas pela pandemia da COVID-19, afetando o acompanhamento regular de doenças crônicas, inclusive em idosos. Não há menções específicas a instituições de longa permanência para idosos (ILPIs) ou investimentos financeiros destinados exclusivamente à saúde da pessoa idosa.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Promoção do envelhecimento saudável', 'Ampliar a realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos', 'Implantar a Linha de Cuidado de Atenção à saúde do Homem com ênfase na promoção à saúde, prevenção e tratamento do câncer de próstata, pênis e testículo']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Programação Anual de Saúde\2020.pdf,2020.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Programação Anual de Saúde,2020,success,True,"O documento Programação Anual de Saúde 2020 – PAS 2020 inclui uma ação estratégica voltada para a saúde da pessoa idosa: a adoção da Caderneta de Saúde da Pessoa Idosa como cartão oficial de vacina. A meta anual é alcançar 100% dos idosos cadastrados na Atenção Básica, e o indicador correspondente é o percentual de idosos cadastrados com o cartão.","['Adotar a Caderneta de Saúde da Pessoa Idosa como cartão oficial de vacina', 'Meta Anual: 100% dos idosos cadastrados na Atenção Básica', 'Indicador: Percentual de idosos cadastrados com cartão']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\RAG\2024.pdf,2024.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,RAG,2024,success,True,"O Relatório Anual de Gestão de 2024 do município de Guamaré/RN demonstra o foco na saúde da pessoa idosa como parte de suas ações de Atenção Primária em Saúde. Destaca-se a meta de garantir a cobertura vacinal contra Influenza para 95% dos idosos acima de 60 anos, que foi superada com 103,82% de alcance. Para isso, foram realizadas ações de busca ativa dos faltosos e mapeamento dos idosos no território. O documento também relata o acompanhamento domiciliar de pessoas acamadas sem condições de deslocamento, atingindo 50% da meta de 70%, e a promoção de cursos de capacitação para cuidadores de idosos. Uma ação planejada, mas ainda não concretizada, é a criação e implantação de uma rede de apoio aos idosos nas Unidades Básicas de Saúde, com desenvolvimento de projeto em articulação com a Secretaria de Ação Social. O relatório reforça o compromisso da gestão municipal com um cuidado integral e de qualidade para a população idosa.","['Garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos', 'BUSCA ATIVA DOS FALTOSOS', 'REALIZAR MAPEAMENTO DOS IDOSOS EM CADA TERRITÓRIO', 'Realizar o acompanhamento nos domicílios das pessoas acamadas e que não tem condições de deslocamento', 'Promover cursos de capacitação para cuidadores de idosos', 'Criar e implantar rede de apoio aos idosos nas UBS', 'Desenvolver projeto em articulação com a Secretaria de Ação Social']","O documento afirma que em 2024, o município de Guamaré/RN investiu 31,13% das receitas próprias na saúde pública, superando o mínimo exigido por lei. As despesas com Ações e Serviços Públicos de Saúde (ASPS) foram inicialmente orçadas em R$ 64.515.023,65, atualizadas para R$ 68.398.844,02. Deste valor, 97,31% foram empenhados e liquidados, e R$ 58.017.423,63 foram efetivamente pagos, correspondendo a 87,51% do total empenhado, com um valor residual de R$ 1.509.860,00 em restos a pagar não processados. Não foram encontrados valores de investimento específicos atrelados diretamente às ações para a saúde da pessoa idosa, mas o investimento geral em saúde abrange tais ações.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Programação Anual de Saúde\2024.pdf,2024.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Plano de Saúde\2022.pdf,2022.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Ielmo Marinho para 2022-2025 prevê um programa focado na saúde da pessoa idosa. Este programa visa a formação de grupos de idosos nas unidades de saúde da Estratégia Saúde da Família (ESF), oferecendo atividades de lazer, saúde, alimentação e cultura. As unidades de saúde dedicarão um dia mensal para atendimentos prioritários aos idosos, abordando temas como cânceres (mama e próstata), hipertensão e diabetes, além de promover palestras educativas e momentos de descontração. A Secretaria de Saúde busca garantir o acesso dos idosos ao SUS para um envelhecimento com qualidade de vida. Adicionalmente, o plano tem como objetivo concretizar o atendimento prioritário à saúde da população idosa em 100% das unidades de saúde, reduzir em 5% a taxa de mortalidade prematura em idosos por Doenças Crônicas Não Transmissíveis (DCNT) e implantar um programa de rastreamento de câncer de próstata para homens com 50 anos ou mais. Todas as atividades seguirão os protocolos de segurança contra a COVID-19.","['Formação de grupos de idosos nas localidades com ESF.', 'Vivência de atividades de lazer, saúde, alimentação e cultura para idosos.', 'Priorização de um dia de atendimento mensal para a pessoa idosa nas unidades de saúde.', 'Contemplação de temas específicos para idosos em atendimentos mensais (Cânceres de mama, próstata, Dia do Hipertenso e do Diabético).', 'Realização de atividades, momentos de descontração e conhecimento com palestras sobre doenças que acometem a pessoa idosa.', 'Avanço no cuidado com a pessoa idosa para acesso ao SUS e envelhecimento com qualidade de saúde satisfatória.', 'Realização de atividades com segurança, seguindo protocolos e medidas sanitárias estabelecidas devido à COVID-19.', 'Concretizar o atendimento prioritário à saúde da população idosa em 100% das unidades de saúde.', 'Reduzir em 5% a taxa de mortalidade prematura em idosos decorrente de Doenças Crônicas Não Transmissíveis (DCNT).', 'Implantar o programa de rastreamento de casos de câncer de próstata em homens com 50 anos e mais de idade.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\RAG\2020.pdf,2020.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,RAG,2020,success,True,"O Relatório Anual de Gestão (RAG) 2020 do SUS no município de Guamaré, RN, aborda a meta de 'APRIMORAR AS REDES DE ATENÇÃO E PROMOVER O CUIDADO INTEGRAL ÀS PESSOAS NOS VÁRIOS CICLOS DE VIDA (CRIANÇA, ADOLESCENTE, JOVEM, ADULTO E IDOSO)'. O documento também destaca a 'PROMOÇÃO DO ENVELHECIMENTO SAUDÁVEL' como uma de suas diretrizes. Embora haja dados demográficos sobre a população idosa (630 indivíduos de 60-69 anos, 398 de 70-79 anos e 183 de 80 anos ou mais), e menção ao acompanhamento de portadores de condições crônicas, o relatório não detalha ações ou programas executados especificamente para a saúde da pessoa idosa. As metas propostas para 2020 foram apresentadas e aprovadas, mas não há informações sobre o alcance de metas específicas para este grupo etário.","['APRIMORAR AS REDES DE ATENÇÃO E PROMOVER O CUIDADO INTEGRAL ÀS PESSOAS NOS VÁRIOS CICLOS DE VIDA (CRIANÇA, ADOLESCENTE, JOVEM, ADULTO E IDOSO)', 'PROMOÇÃO DO ENVELHECIMENTO SAUDÁVEL']","O município de Guamaré executou R$ 57.613.402,08 em gastos com saúde em 2020, dos quais R$ 47.853.209,30 foram de recursos próprios, superando em 23% o percentual mínimo legal (15%). O gasto per capita em saúde foi de R$ 3.679,25. Recursos federais para o enfrentamento da COVID-19 somaram R$ 6.909.817,75, com R$ 2.031.582,48 de recursos próprios do município destinados ao mesmo fim. Não há detalhamento de investimentos específicos para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\GUAMARÉ\RAG\2023.pdf,2023.pdf,Rio_Grande_do_Norte,Municipal,GUAMARÉ,RAG,2023,success,True,"O planejamento de saúde para a pessoa idosa em Guamaré para 2023 focou em promover o cuidado integral na atenção básica e nas redes de atenção à saúde. As ações incluíram a garantia de cobertura vacinal contra Influenza para idosos acima de 60 anos, com 80% de cobertura alcançada de uma meta de 95%, além de iniciativas para mapear idosos no território e realizar busca ativa. Também foi planejado oferecer cursos de capacitação para cuidadores de idosos e criar uma rede de apoio para idosos nas Unidades Básicas de Saúde, porém estas duas últimas ações não apresentaram resultados em 2023.","['Garantir a cobertura vacinal contra Influenza em 95% dos idosos na faixa etária > 60 anos.', 'Realizar mapeamento dos idosos em cada território.', 'Busca ativa dos faltosos (relacionado à vacinação de idosos).', 'Promover cursos de capacitação para cuidadores de idosos.', 'Criar e implantar rede de apoio aos idosos nas UBS.']","O município de Guamaré investiu 28,43% de sua receita própria em saúde em 2023, superando o mínimo de 15% exigido pela LC 141/2012. As despesas totais empenhadas para Ações e Serviços Públicos em Saúde (ASPS) foram de R$ 68.100.622,03, das quais R$ 64.159.096,08 foram liquidadas e R$ 52.215.729,70 pagas. O valor aplicado em saúde superou o limite mínimo em R$ 30.315.441,32.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Programação Anual de Saúde\2021.pdf,2021.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Programação Anual de Saúde,2021,success,True,"A Programação Anual de Saúde 2021 de Ielmo Marinho dedica um objetivo estratégico à melhoria das condições de saúde do idoso e portadores de doenças crônicas. O planejamento inclui a concretização do atendimento prioritário à saúde da população idosa em 100% das unidades de saúde, o estabelecimento de referências para o cuidado longitudinal de usuários idosos com condições específicas como DST/HIV/AIDS, hepatites virais e câncer, e a implantação de um programa de rastreamento de câncer de próstata para homens com 50 anos ou mais.","['Realizar ações de promoção e prevenção à saúde na Atenção Primária à Saúde (APS).', 'Garantir acesso prioritário aos serviços ofertados nas unidades de saúde para a população idosa.', 'Ampliar o número de exames diagnósticos para o cuidado longitudinal de usuários idosos.', 'Realizar exames de PSA em homens na faixa etária preconizada como parte do programa de rastreamento de câncer de próstata.']","O investimento total previsto para ações diretamente ou indiretamente relacionadas à saúde do idoso é de R$ 150.000,00, distribuídos em R$ 30.000,00 para ações de promoção e prevenção na APS, R$ 80.000,00 para ampliação de exames diagnósticos para idosos, e R$ 40.000,00 para exames de PSA para homens com 50 anos ou mais.",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Programação Anual de Saúde\2022.pdf,2022.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Programação Anual de Saúde,2022,success,True,"O documento 'Programação Anual de Saúde (PAS) 2022' do município de Ielmo Marinho/RN, no âmbito da Diretriz N° 2, aborda o cuidado integral à saúde da pessoa idosa. As ações planejadas incluem garantir atendimento prioritário à população idosa em 100% das unidades de saúde, reduzir em 5% a taxa de mortalidade prematura por Doenças Crônicas Não Transmissíveis (DCNT) em idosos, por meio da realização de grupos específicos para promoção da saúde e prevenção de DCNT, e assegurar a assistência médica e farmacêutica a essa parcela da população no município.","['Garantir o atendimento prioritário por parte dos profissionais de saúde à população idosa em todos os estabelecimentos de saúde existentes no município', 'Realizar grupos específicos para população idosa no intuito de promover saúde e prevenir as DCNT', 'Garantir assistência médica e farmacêutica para população idosa do município']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\Programação Anual de Saúde\2023.pdf,2023.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,Programação Anual de Saúde,2023,success,True,"A Programação Anual de Saúde (PAS) 2023 do município de Ielmo Marinho/RN planeja o cuidado integral à saúde da pessoa idosa como parte da Diretriz N° 2, que visa promover o cuidado integral às pessoas nos ciclos de vida. As ações específicas incluem garantir atendimento prioritário à população idosa em 100% das unidades de saúde existentes no município, realizar grupos específicos para a promoção da saúde e prevenção de Doenças Crônicas Não Transmissíveis (DCNT), e assegurar assistência médica e farmacêutica para essa população. Uma meta estabelecida é a redução de 5% na taxa de mortalidade prematura em idosos devido a DCNT.","['Garantir o atendimento prioritário por parte dos profissionais de saúde à população idosa em todos os estabelecimentos de saúde existentes no município.', 'Realizar grupos específicos para população idosa no intuito de promover saúde e prevenir as DCNT.', 'Garantir assistência médica e farmacêutica para população idosa do município.', 'Reduzir em 5% a taxa de mortalidade prematura em idosos decorrente de Doenças Crônicas Não Transmissíveis – DCNT (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).']","O orçamento total previsto para a Secretaria Municipal de Saúde para 2023 é de R$ 14.099.295. Este valor será utilizado para custear diversas ações e investimentos na infraestrutura e serviços de saúde do município, incluindo as ações voltadas para a saúde do idoso. Não há valores específicos destacados diretamente para a saúde do idoso ou para Instituições de Longa Permanência para Idosos (ILPIs).",False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IPANGUAÇU\Plano de Saúde\2019.pdf,2019.pdf,Rio_Grande_do_Norte,Municipal,IPANGUAÇU,Plano de Saúde,2019,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IPANGUAÇU\Programação Anual de Saúde\2021.pdf,2021.pdf,Rio_Grande_do_Norte,Municipal,IPANGUAÇU,Programação Anual de Saúde,2021,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\RAG\2021.pdf,2021.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,RAG,2021,success,True,"O documento destaca que a Secretaria Municipal de Saúde de Ielmo Marinho, em seu Relatório Anual de Gestão de 2021, priorizou ações voltadas para a saúde da pessoa idosa no âmbito do Programa Anual de Saúde (PAS). As metas incluíram a concretização do atendimento prioritário à saúde da população idosa em 100% das unidades de saúde e o estabelecimento de referências para garantir o cuidado longitudinal de 100% dos usuários idosos, incluindo aqueles com DST/HIV/AIDS, hepatites virais e câncer, atendidos nas unidades públicas municipais. O relatório informa que ambas as metas foram 100% alcançadas. Além disso, foi implementado um programa de rastreamento de casos de câncer de próstata para homens com 50 anos ou mais, que também atingiu 100% de sua meta. A redução da taxa de mortalidade prematura por doenças crônicas (30 a 69 anos) foi outro objetivo, igualmente alcançado em 100%.","['Concretizar o atendimento prioritário à saúde da população idosa em 100% das unidades de saúde.', 'Estabelecer referências para garantia do cuidado longitudinal de 100% dos usuários idosos e das pessoas vivendo com DST/HIV/AIDS, hepatites virais e câncer, atendidos nas unidades públicas municipais.', 'Implantar o programa de rastreamento de casos de câncer de próstata em homens com 50 anos e mais de idade.', 'Reduzir em 5% a taxa de mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Rio_Grande_do_Norte\Municipal\IELMO_MARINHO\RAG\2023.pdf,2023.pdf,Rio_Grande_do_Norte,Municipal,IELMO_MARINHO,RAG,2023,success,True,"O município de Ielmo Marinho planejou e executou ações para a saúde da pessoa idosa em 2023. Entre os objetivos, destacam-se a meta de concretizar o atendimento prioritário à saúde da população idosa em 100% das unidades de saúde, alcançando 50% do objetivo anual (100% de cumprimento para a meta de 2023). Além disso, buscou-se reduzir em 5% a taxa de mortalidade prematura em idosos decorrente de Doenças Crônicas Não Transmissíveis (DCNT), atingindo 3% da meta anual (100% de cumprimento para a meta de 2023).","['Concretizar o atendimento prioritário à saúde da população idosa em 100% das unidades de saúde', 'Reduzir em 5% a taxa de mortalidade prematura em idosos decorrente de Doenças Crônicas Não Transmissíveis - DCNT (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).', 'Nº de atendimentos à população idosa', 'Taxa de mortalidade prematura em idosos decorrente de Doenças Crônicas Não Transmissíveis - DCNT', 'Fortalecer a politica da saúde do idoso em nas UBS do município.', 'Fortalecer e ampliar as ações de prevenção, detecção precoce DCNT.']",N/A,False,N/A,[]
