caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\RAG\2024.pdf,2024.pdf,Pernambuco,Municipal,BUÍQUE,RAG,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\Programação Anual de Saúde\2022.pdf,2022.pdf,Pernambuco,Municipal,BUÍQUE,Programação Anual de Saúde,2022,success,True,"O documento descreve um plano para implementar uma política de saúde do idoso, com foco em ações preventivas e educativas. As principais iniciativas incluem o aumento do atendimento de atenção básica qualificado para saúde sexual e reprodutiva para idosos, a realização de atividades coletivas sobre envelhecimento, climatério e menopausa nas Unidades Básicas de Saúde (UBS), e campanhas anuais de educação em saúde sexual e reprodutiva. Além disso, prevê uma ação educativa anual com foco em envelhecimento, climatério e andropausa, e uma ação anual referente ao Dia do Idoso, abordando prevenção de acidentes, autocuidado, combate à violência doméstica, promoção de atividades físicas e direitos sociais.","['Garantir 30% de aumento no atendimento de atenção básica qualificados para abordagem à saúde sexual e saúde reprodutiva, considerando a singularidade e diversidade de adolescentes, mulheres, homens, pessoas idosas e pessoas com deficiência.', 'Garantir 100% das Unidades Básicas de Saúde (UBS) realizando atividades coletivas sobre os temas relacionados a envelhecimento, climatério e menopausa.', 'Realizar uma campanha anual de educação em saúde sexual e reprodutiva para adolescentes, mulheres, homens, idosos e deficientes.', 'Realizar uma ação educativa anual com as temáticas de envelhecimento, climatério e andropausa.', 'Realizar, anualmente, uma ação referente ao Dia do Idoso (prevenção de acidentes, autocuidado, combate à violência doméstica, promoção de atividades físicas e direitos sociais).']","O documento detalha o demonstrativo da programação de despesas com saúde, totalizando R$ 3.061.200,00 para despesas correntes e R$ 10.000,00 para despesas de capital em 'Informações Complementares'. Para 'Atenção Básica', o total previsto é de R$ 1.928.000,00 para despesas correntes e R$ 2.501.000,00 para capital. Em 'Assistência Hospitalar e Ambulatorial', os valores são de R$ 16.531.000,00 para despesas correntes e R$ 1.240.000,00 para capital. Para 'Vigilância Epidemiológica', o total é de R$ 792.000,00 para despesas correntes e R$ 50.000,00 para capital. Não há valores específicos alocados apenas para a saúde do idoso, mas as ações voltadas para este grupo etário estão inseridas nas programações orçamentárias gerais das subfunções de saúde.",False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\Programação Anual de Saúde\2025.pdf,2025.pdf,Pernambuco,Municipal,BUÍQUE,Programação Anual de Saúde,2025,success,True,"O Plano Municipal de Saúde de Buíque para 2025 inclui como objetivo a implementação da Política de Saúde do Idoso. As ações planejadas sob esta política visam aprimorar as redes de atenção e promover o cuidado integral às pessoas em vários ciclos da vida, incluindo os idosos. Mais especificamente, há o foco na redução de óbitos prematuros (30-69 anos) por Doenças Crônicas Não Transmissíveis (DCNT), como doenças cardiovasculares, câncer, diabetes e doenças respiratórias crônicas. O plano também busca fortalecer o cuidado a portadores de DCNT na rede de urgência e atenção básica, e capacitar profissionais da atenção básica em medidas de prevenção primária para fatores de risco cardiovasculares e diabetes.","['Implementar a Política de Saúde do Idoso.', 'Reduzir óbitos prematuros (30-69 anos) pelo conjunto das 4 DCNT (Doenças do Aparelho Circulatório, Câncer, Diabetes, Doenças Respiratórias Crônicas).', 'Fortalecer o cuidado ao portador de DCNT na rede de urgência, integrado às UBS com promoção, prevenção e pronto atendimento.', 'Instrumentalizar e estimular os profissionais envolvidos na atenção básica para que promovam medidas coletivas de prevenção primária, enfocando os fatores de risco cardiovasculares e DM.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\RAG\2021.pdf,2021.pdf,Pernambuco,Municipal,BUÍQUE,RAG,2021,success,True,"O município de Buíque planejou e executou ações para a saúde da pessoa idosa em 2021, como parte de sua Programação Anual de Saúde (PAS). Uma iniciativa notável foi a realização de uma ação anual referente ao Dia do Idoso, que abordou a prevenção de acidentes, autocuidado, combate à violência doméstica, e a promoção de atividades físicas e direitos sociais, alcançando 100% de sua meta. Além disso, foi planejada uma ação educativa anual com foco em envelhecimento, climatério e andropausa, bem como uma campanha anual de educação em saúde sexual e reprodutiva que incluía idosos, embora estas últimas não tenham sido executadas.","['Ação referente ao Dia do Idoso (prevenção de acidentes, autocuidado, combate a violência domestica, promoção de atividades físicas e direitos sociais)', 'Ação educativa anual com as temáticas, envelhecimento, climatério e andropausa', 'Campanha anual de educação em saúde sexual e reprodutiva para adolescentes, mulheres, homens, idosos e deficientes']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\Programação Anual de Saúde\2023.pdf,2023.pdf,Pernambuco,Municipal,BUÍQUE,Programação Anual de Saúde,2023,success,True,"O documento 'Programação Anual de Saúde Buíque 2023' inclui o objetivo de 'Implementar a Política de Saúde do Idoso' (Objetivo 2.2). Esta política visa reduzir a mortalidade prematura por Doenças Crônicas Não Transmissíveis (DCNT) em indivíduos de 30 a 69 anos, fortalecer o cuidado a portadores de DCNT na rede de urgência e nas Unidades Básicas de Saúde (UBS) através de promoção, prevenção e atendimento ágil, e capacitar profissionais da Atenção Básica para promover medidas coletivas de prevenção primária com foco em fatores de risco cardiovasculares e diabetes.","['Redução da mortalidade prematura (30-69 anos) por DCNT.', 'Fortalecimento do cuidado a portadores de DCNT na rede de urgência e UBS, com promoção, prevenção e pronto atendimento.', 'Instrumentalização e estímulo aos profissionais da Atenção Básica para promover medidas coletivas de prevenção primária, focando em fatores de risco cardiovasculares e diabetes mellitus.', 'Realização de treinamentos em DCNT e prevenção primária para profissionais de saúde.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\RAG\2023.pdf,2023.pdf,Pernambuco,Municipal,BUÍQUE,RAG,2023,success,True,"O município de Buíque, no seu Relatório Anual de Gestão de 2023, aborda a saúde do idoso sob o Objetivo nº 2.2, que visa 'Implementar a Política de Saúde do Idoso'. A única meta e ação específica citada sob este objetivo é a 'Redução de Óbitos Prematuros (30-69 ANOS), pelo conjunto das 4 DCNT (Doenças do Aparelho Circulatório, Câncer, Diabetes, Doenças Respiratórias Crônicas)'. Para o ano de 2023, a meta era reduzir em 10%, porém, não houve registro de alcance (0%). A ação planejada foi a realização de treinamento em DCNT.","['Redução de Óbitos Prematuros (30-69 ANOS), pelo conjunto das 4 DCNT (Doenças do Aparelho Circulatório, Câncer, Diabetes, Doenças Respiratórias Crônicas)', 'Realizar Treinamento em DCNT']","O documento apresenta o investimento total em saúde do município de Buíque para o ano de 2023, que foi de R$ 40.716.844,79. No entanto, não são detalhados valores ou recursos financeiros específicos destinados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Plano de Saúde\2019.pdf,2019.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Plano de Saúde,2019,success,True,"O documento 'Plano Municipal de Saúde do Cabo de Santo Agostinho - PE 2018-2021' demonstra o compromisso do município com a saúde da pessoa idosa. A longevidade é destacada como uma dimensão importante que contribuiu para o Índice de Desenvolvimento Humano Municipal (IDHM) em 2010. Em 2016, a maior proporção de óbitos (58,8%) ocorreu na faixa etária de 60 anos e mais. O plano estabelece metas e ações para fortalecer a política de atenção integral à saúde da pessoa idosa, incluindo a implantação de uma clínica especializada, a garantia de recursos humanos qualificados, a aquisição de materiais e equipamentos, a criação de fluxos de referência e contrarreferência, e a capacitação de profissionais para assegurar atendimento preferencial e imediato. Além disso, busca-se ampliar as ações de saúde para idosos com equipes multiprofissionais, focando em promoção, prevenção, reabilitação física, oral e cognitiva, e incentivar o uso da caderneta do idoso em todas as unidades de saúde. A 'Associação dos Aposentados, Pensionistas e Idoso do Cabo' é mencionada como um segmento de usuário no Conselho Municipal de Saúde.","['Implantar a clínica especializada à saúde da pessoa idosa', 'Garantir recursos humanos qualificados para assistência à saúde da pessoa idosa', 'Garantir a aquisição de materiais permanentes, mobiliários e insumos específicos apropriados para o funcionamento da clínica especializada à saúde da pessoa idosa', 'Criar fluxo de referência e contra referência à saúde da pessoa idosa', 'Capacitar os profissionais da saúde para assegurar o atendimento preferencial e imediato para as pessoas idosas, nas unidades de saúde especialidades e nas marcações de exames', 'Realizar fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa', 'Ampliar as ações de saúde do idoso no município com equipe multiprofissional conforme portaria 249/02 MS através de parcerias com ações de promoção, prevenção, manutenção, reabilitação física/oral e cognitiva atividades físicas para a população idosa', 'Fomentar a utilização da caderneta do(a) idoso(a) em todas os equipamentos de saúde do município.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\RAG\2022.pdf,2022.pdf,Pernambuco,Municipal,BUÍQUE,RAG,2022,success,True,"O planejamento e execução para a saúde do idoso no município de Buíque em 2022 focou na implementação de uma política específica para a saúde do idoso (Objetivo 2.2). As ações incluíram a realização de uma atividade anual no 'Dia do Idoso' abordando prevenção de acidentes, autocuidado, combate à violência doméstica, promoção de atividades físicas e direitos sociais, que foi integralmente executada. Além disso, as Unidades Básicas de Saúde (UBS) realizaram atividades coletivas sobre envelhecimento, climatério e menopausa, alcançando 100% da meta. Houve também a oferta gratuita de medicamentos para hipertensos e diabéticos, com 100% de alcance, beneficiando a população idosa. No entanto, as atividades coletivas relacionadas à saúde sexual das pessoas idosas nas UBS e campanhas anuais de educação em saúde sexual e reprodutiva para idosos não tiveram alcance em 2022.","['Realizar, anualmente, uma ação referente ao Dia do Idoso (Prevenção de acidentes, autocuidado, combate à violência doméstica, promoção de atividades físicas e direitos sociais).', 'Garantir 100% das Unidades Básicas de Saúde (UBS) realizando atividades coletivas sobre os temas relacionados à envelhecimento, climatério e menopausa.', 'Garantir 100% das Unidades Básicas de Saúde (UBS) ofertando atividades coletivas sobre os temas relacionados à saúde sexual das pessoas idosas, com destaque para as mulheres idosas.', 'Realizar a oferta gratuita de medicamentos para hipertensos e diabéticos através da Farmácia Básica, nas UBSF do Município.']","O Relatório Anual de Gestão 2022 do município de Buíque detalha a execução orçamentária e financeira dos recursos federais transferidos fundo a fundo. No programa de 'Promoção da Assistência Farmacêutica e Insumos Estratégicos na Atenção Primária em Saúde', foram transferidos R$ 406.310,88, com R$ 304.871,33 executados. As despesas correntes totais para 'Atenção Básica' foram de R$ 1.928.000,00 e para 'Assistência Hospitalar e Ambulatorial' foram de R$ 16.531.000,00, que incluem serviços que beneficiam a população idosa.",False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Plano de Saúde\2022.pdf,2022.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 do Cabo de Santo Agostinho aborda a saúde da pessoa idosa através de diversas iniciativas. Destaca-se a inclusão de idosos portadores de doenças crônicas degenerativas agudas no Serviço de Atenção Domiciliar (SAD). Há um forte enfoque no fortalecimento das ações da Política de Atenção Integral à Saúde da Pessoa Idosa, incluindo a realização de fóruns anuais sobre determinantes de saúde, capacitação de profissionais para atendimento preferencial e ampliação das ações de saúde com equipes multiprofissionais, abrangendo promoção, prevenção, reabilitação (física/oral e cognitiva) e atividades físicas. Também se prevê o fomento à utilização da caderneta de saúde da pessoa idosa em todas as unidades de saúde. O documento também aponta que, em 2021, o maior percentual de óbitos (60.9%) ocorreu na faixa etária de 60 anos ou mais.","['Inclusão de Idosos portadores de doenças crônicas degenerativas agudas no programa de Serviço de Atenção Domiciliar (SAD).', 'Fortalecimento das ações da política de Atenção Integral à Saúde da Pessoa Idosa.', 'Realizar fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa.', 'Capacitar anualmente os (as) profissionais da saúde para assegurar o atendimento preferencial nas unidades de saúde para as pessoas idosas, como também nas especialidades e nas marcações de exames.', 'Ampliar as ações de saúde da pessoa idosa no município com equipe multiprofissional conforme portaria 249/02 MS, através de parcerias, com ações de promoção, prevenção, manutenção, reabilitação física/oral e cognitiva e atividades físicas para pessoas idosas.', 'Fomentar a utilização da caderneta de saúde da pessoa idosa em todos os equipamentos de saúde do município.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\BUÍQUE\RAG\2020.pdf,2020.pdf,Pernambuco,Municipal,BUÍQUE,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 de Buíque detalha a implementação da política de saúde do idoso. As ações planejadas incluíam a realização de uma ação anual para o Dia do Idoso, a redução de óbitos prematuros por DCNT (incluindo doenças circulatórias) para a faixa etária de 30 a 69 anos, a oferta gratuita de medicamentos para hipertensos e diabéticos, o fortalecimento do cuidado a portadores de DCNT na rede de urgência, a instrumentalização de profissionais para prevenção de fatores de risco cardiovascular e DM, a oferta de exames laboratoriais e de imagem para rastreamento de DM, dislipidemias e hipertensão arterial, e a ampliação da oferta de anti-hipertensivos e antiglicemiantes orais. Embora a maioria dessas metas relacionadas a DCNT e medicamentos tenham sido alcançadas ou superadas para 2020, a ação anual para o Dia do Idoso, o monitoramento semestral de pacientes diabéticos e hipertensos, e a ação educativa anual sobre hábitos saudáveis não foram executadas, em parte devido ao impacto da pandemia de COVID-19 que reduziu a demanda por serviços e atividades educativas.","['Realização de ação anual referente ao Dia do Idoso (prevenção de acidentes, autocuidado, combate à violência doméstica, promoção de atividades físicas e direitos sociais)', 'Redução de óbitos prematuros (30-69 anos) pelo conjunto das 4 DCNT (doenças do aparelho circulatório, câncer, diabetes, doenças respiratórias crônicas)', 'Oferta gratuita de medicamentos para hipertensos e diabéticos através da farmácia básica, nas UBSF do município', 'Fortalecimento do cuidado ao portador de DCNT na rede de urgência, integrado às UBS com promoção, prevenção e pronto atendimento em situação de urgência', 'Instrumentalização e estímulo de profissionais da Atenção Básica para promover medidas coletivas de prevenção primária, enfocando os fatores de risco cardiovasculares e DM', 'Realização da oferta de exames laboratoriais e de imagem para rastreamento e diagnóstico da Diabetes Mellitus, dislipidemias e Hipertensão Arterial nas Unidades Básicas de Saúde', 'Ampliação da relação de anti-hipertensivos e antiglicemiantes orais', 'Realização de monitoramento semestral dos pacientes diabéticos e hipertensos pelas UBSF do território', 'Realização de ação educativa anual de incentivo à adoção de hábitos alimentares saudáveis, prática de atividade física, prevenção da obesidade, Hipertensão Arterial e Diabetes Mellitus, abandono do álcool e tabaco', 'Campanha anual de educação em saúde sexual e reprodutiva para adolescentes mulheres homens idosos e deficientes', 'Ação educativa anual com as temáticas envelhecimento, climatério e andropausa']","Não há menção específica de valores ou recursos financeiros destinados exclusivamente à política de saúde do idoso. O documento apresenta investimentos gerais para as subfunções de Atenção Básica e Assistência Hospitalar e Ambulatorial, que totalizaram R$ 1.543.774,31 (Atenção Básica) e R$ 20.031.347,87 (Assistência Hospitalar e Ambulatorial) em despesas liquidadas com recursos próprios e transferidos de outros entes, respectivamente, conforme as tabelas de Execução Orçamentária e Financeira (página 58). O total aplicado em ações e serviços públicos de saúde, proveniente de impostos e transferências, foi de R$ 9.225.387,25 em 2020 (página 62).",False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2022.pdf,2022.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2022,success,True,"A Programação Anual de Saúde 2022 do Cabo de Santo Agostinho inclui um planejamento abrangente para a atenção integral à saúde da pessoa idosa. As ações propostas visam fortalecer esta política através da realização de um fórum anual para discutir fatores que influenciam a saúde do idoso, a capacitação de profissionais de saúde para garantir atendimento preferencial, a ampliação de ações de saúde com equipes multiprofissionais (foco em promoção, prevenção, reabilitação e atividades físicas), o fomento à utilização da caderneta de saúde da pessoa idosa, e a ativação de Grupos de Educação em Saúde em Unidades de Atenção Primária para idosos.","['Realizar fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa.', 'Realização de treinamento com as equipes das Regionais I e II, reforçando o atendimento prioritário a pessoa idosa bem como agilizar a marcação de exames e consultas para esse público.', 'Realizar atividades de prevenção, promoção, educação em saúde, visitas domiciliares, avaliações, orientações e adaptações domiciliares voltadas para a população idosa e equipes da saúde da família através de suporte de equipe multiprofissional.', 'Entregar 10% das cadernetas da pessoa idosa na unidade, em virtude do não envio do quantitativo necessário pelo Ministério da Saúde.', 'Realizar educação permanente por regionais durante o ano abordando a importância das atividades grupais nos territórios.']","O documento apresenta recursos estimados para diversas diretrizes da saúde, totalizando aproximadamente R$ 183.069.200,00. No entanto, não há valores de investimento específicos detalhados para as ações voltadas exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2023.pdf,2023.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2023,success,True,"O planejamento para a saúde da pessoa idosa no Cabo de Santo Agostinho em 2023 inclui o fortalecimento da atenção integral através de um fórum anual para discutir os fatores condicionantes e determinantes da saúde do idoso, a capacitação anual de profissionais de saúde para assegurar atendimento preferencial e agilizar a marcação de exames e consultas, a ampliação das ações de saúde da pessoa idosa com equipe multiprofissional cobrindo promoção, prevenção, manutenção, reabilitação física/oral e atividades físicas, o fomento à utilização da caderneta de saúde da pessoa idosa em todas as unidades de saúde do município e a ativação de Grupos de Educação em Saúde para Pessoas Idosas nas UAPS.","['Realização de fórum anual sobre saúde da pessoa idosa', 'Capacitação anual de profissionais de saúde para atendimento preferencial e agilidade na marcação de exames e consultas para idosos', 'Ampliação das ações de saúde da pessoa idosa com equipe multiprofissional (promoção, prevenção, manutenção, reabilitação física/oral e cognitiva, atividades físicas)', 'Fomento à utilização da caderneta de saúde da pessoa idosa em todas as unidades de saúde', 'Ativação de Grupos de Educação em Saúde para Pessoas Idosas nas UAPS']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2021.pdf,2021.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2021,success,True,"O plano de saúde de Cabo de Santo Agostinho - PE para 2018-2021 inclui ações para fortalecer a política de atenção integral à saúde da pessoa idosa, como a implantação de uma clínica especializada, garantia de recursos humanos, aquisição de materiais e equipamentos, criação de fluxo de referência e contrarreferência. Também prevê a capacitação de profissionais para atendimento prioritário, oferta de tratamento alternativo, realização de fóruns anuais sobre a saúde do idoso, fomento ao uso da caderneta do idoso, ampliação das ações de saúde do idoso com equipe multiprofissional e desenvolvimento de estratégias para vacinação de idosos contra a COVID-19. Adicionalmente, há previsão de inspeções sanitárias e orientações sobre a COVID-19 em Instituições de Longa Permanência para Idosos (ILPIs/Asilos) para proteção dos residentes.","['Implantação da Clínica Especializada à Saúde da Pessoa Idosa', 'Garantia de recursos humanos qualificados para a Clínica Especializada à Saúde da Pessoa Idosa', 'Aquisição de materiais, mobiliários e insumos para a Clínica Especializada à Saúde da Pessoa Idosa', 'Criação de fluxo de referência e contrarreferência à saúde da pessoa idosa', 'Capacitação de profissionais para atendimento preferencial e imediato de idosos e para marcação de exames', 'Oferta de tratamento alternativo no CEPIC para prevenção de doenças em idosos', 'Realização de fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa', 'Fomento à utilização da caderneta do(a) idoso(a) em todos os equipamentos de saúde', 'Ampliação das ações de saúde do idoso com equipe multiprofissional, incluindo promoção, prevenção, manutenção, reabilitação física/oral e cognitiva, e atividades físicas', 'Formulação de estratégias para garantir a vacinação contra a COVID-19 para idosos residentes', 'Realização de inspeção sanitária e orientações sobre a COVID-19 em Instituições de Longa Permanência para Idosos (ILP's/Asilos) para proteção da população idosa residente']",N/A,True,"O documento menciona a garantia de inspeção sanitária e orientações sobre a COVID-19 para Instituições de Longa Permanência (ILP) e Asilos, visando resguardar e proteger a população idosa ali residente. A Ação Nº 1 de 3.5.15 especifica a realização de inspeções sanitárias em todas as ILP's (Asilos) e a cuidadores sobre a prevenção contra a COVID-19.",[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2020.pdf,2020.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2020,success,True,"O plano de saúde para a pessoa idosa inclui o fortalecimento das ações da política de atenção integral à saúde, com a implantação de uma clínica especializada, garantia de recursos humanos qualificados para assistência, e aquisição de materiais permanentes, mobiliários e insumos específicos para o funcionamento da clínica. Além disso, foi planejado o fortalecimento da política de atenção integral à saúde da pessoa idosa, garantindo a oferta de tratamento alternativo no CEPIC, com foco na prevenção de doenças. Foi também prevista a realização de um fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da saúde da população idosa. Adicionalmente, o plano inclui ações para garantir inspeção sanitária e orientações sobre a COVID-19 em Instituições de Longa Permanência (ILP/Asilos) para proteger a população idosa residente. Haverá também a capacitação anual de profissionais de saúde para assegurar atendimento preferencial e imediato às pessoas idosas em unidades de saúde, especialidades e na marcação de exames. A política de atenção integral à saúde da pessoa idosa será ampliada com equipe multiprofissional, incluindo ações de promoção, prevenção, manutenção, reabilitação física/oral e cognitiva, e atividades físicas. Também será fomentada a utilização da caderneta do idoso em todos os equipamentos de saúde do município.","['Implantar a Clínica Especializada à Saúde da Pessoa Idosa.', 'Garantir recursos humanos qualificados para a Clínica Especializada à Saúde da Pessoa Idosa.', 'Garantir a aquisição de materiais permanentes, mobiliários e insumos para a Clínica Especializada à Saúde da Pessoa Idosa.', 'Garantir a oferta de tratamento alternativo no CEPIC para idosos, visando a prevenção de doenças.', 'Realizar Fórum Anual para discussão sobre a saúde da população idosa.', 'Garantir inspeção sanitária e orientações sobre a COVID-19 em ILP (Asilos).', 'Capacitar profissionais de saúde para atendimento preferencial e imediato de pessoas idosas.', 'Ampliar as ações de saúde do idoso com equipe multiprofissional (promoção, prevenção, manutenção, reabilitação física/oral e cognitiva, atividades físicas).', 'Fomentar a utilização da caderneta do(a) idoso(a) em todos os equipamentos de saúde.']",N/A,True,"O documento menciona a garantia de inspeção sanitária e orientações às Instituições de Longa Permanência - ILP (Asilos) sobre a COVID-19. A Ação Nº 1 detalha a realização de inspeções sanitárias em todas as ILP's (Asilos) para cuidadores sobre a prevenção contra a COVID-19, visando resguardar e proteger a população idosa ali residente.",[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2024.pdf,2024.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2024,success,True,"O Plano Anual de Saúde 2024 da Prefeitura Municipal do Cabo de Santo Agostinho visa fortalecer a política de atenção integral à saúde da pessoa idosa. As ações planejadas incluem a realização de um fórum anual para debater fatores que afetam a saúde do idoso, a capacitação de profissionais para garantir atendimento prioritário e agilizar consultas e exames para essa população, a ampliação das ações de saúde por meio de equipes multiprofissionais com foco em prevenção, promoção, reabilitação e atividades físicas, o fomento ao uso da caderneta de saúde do idoso e a ativação de Grupos de Educação em Saúde nas Unidades de Atenção Primária para idosos.","['Realização de fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa.', 'Realização de treinamento com equipes de saúde para atendimento prioritário, agilização de exames e consultas para a pessoa idosa.', 'Realização e acompanhamento de atividades de prevenção, promoção, educação e saúde, e visitas domiciliares focadas na população idosa, com suporte de equipe multiprofissional.', 'Fomento à utilização da caderneta de saúde da pessoa idosa e acompanhamento do seu fornecimento.', 'Ativação de Grupos de Educação em Saúde para a Pessoa Idosa nas Unidades de Atenção Primária, com foco em educação permanente e atividades grupais.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABO_DE_SANTO_AGOSTINHO\Programação Anual de Saúde\2025.pdf,2025.pdf,Pernambuco,Municipal,CABO_DE_SANTO_AGOSTINHO,Programação Anual de Saúde,2025,success,True,"O documento planeja fortalecer a atenção integral à saúde da pessoa idosa, incluindo a realização de um fórum anual para discutir fatores que afetam sua saúde. Prevê capacitação de profissionais de saúde para assegurar atendimento prioritário, agilizando exames e consultas para este público. Também foca na ampliação das ações de saúde para idosos com equipe multiprofissional, abrangendo promoção, prevenção, manutenção e reabilitação (física/oral e cognitiva), além de atividades físicas. O plano inclui fomentar a utilização da caderneta de saúde do idoso em todas as unidades de saúde e ativar Grupos de Educação em Saúde para idosos nas Unidades de Atenção Primária.","['Realizar fórum anual para discussão sobre fatores condicionantes e determinantes da saúde da população idosa.', 'Realizar treinamento com as equipes reforçando o atendimento prioritário à pessoa idosa bem como agilizar a marcação de exames e consultas para esse público.', 'Realizar e acompanhar atividades de prevenção, promoção, educação e saúde e visitas domiciliares voltada à população idosa através de suporte com equipe multiprofissional.', 'Acompanhar o fornecimento das cadernetas do idoso e solicitar em maiores quantidades.', 'Acompanhar e realizar educação permanente abordando a importância das atividades grupais no território (para idosos).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABROBÓ\Plano de Saúde\2022.pdf,2022.pdf,Pernambuco,Municipal,CABROBÓ,Plano de Saúde,2022,success,True,"A Política de atenção à Saúde do Idoso em Cabrobó visa estabelecer linhas de cuidados na atenção básica, utilizando ferramentas para implementar estratégias que enfrentem doenças crônicas como hipertensão e diabetes, previnam doenças crônicas não transmissíveis e desenvolvam estratégias para prevenção de quedas na população idosa.","['Estabelecer linhas de cuidados na atenção básica para a saúde do idoso.', 'Implementar estratégias para o enfrentamento de doenças crônicas como hipertensão e diabetes na população idosa.', 'Prevenir doenças crônicas não transmissíveis em idosos.', 'Desenvolver estratégias para prevenção de quedas na população idosa.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pernambuco\Municipal\CABROBÓ\Plano de Saúde\2019.pdf,2019.pdf,Pernambuco,Municipal,CABROBÓ,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Cabrobó 2018-2021 enfatiza a promoção do cuidado integral à saúde da pessoa idosa, alinhado à Política Nacional de Saúde da Pessoa Idosa (PNSPI). As estratégias incluem a reorganização dos serviços de saúde para recuperar, manter e promover a autonomia e independência dos idosos, com foco na capacitação e qualificação de profissionais para uma abordagem multidisciplinar do envelhecimento. O plano também prevê a melhoria das condições de saúde do idoso e de portadores de doenças crônicas através da implementação de rede de assistência, prevenção de quedas, ampliação da oferta de vacinas específicas (Pneumo 23, DT, Influenza), promoção da saúde via Programa Academia da Saúde e expansão do Serviço de Atenção Domiciliar (SAD).","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Reorganizar serviços de saúde para incorporar a população idosa no cuidado integral, em conformidade com a Política Nacional de Saúde da Pessoa Idosa (PNSPI)', 'Recuperar, manter e promover a autonomia e a independência das pessoas idosas', 'Direcionar medidas coletivas e individuais de saúde para o idoso', 'Formação e capacitação dos profissionais de saúde e gestores para a abordagem multidisciplinar da questão do envelhecimento', 'Continuar estratégias para instrumentalizar e qualificar profissionais acerca das especificidades da saúde da população idosa', 'Melhorar as condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção (Objetivo 3.5)', 'Implementar a rede de assistência para atendimento ao idoso e portadores de doenças crônicas', 'Desenvolver ações para prevenir quedas em idosos', 'Ampliar a oferta de vacinas (Pneumo 23, DT, Influenza) para a população idosa', 'Ampliar ações de promoção à saúde do idoso através de ações do Programa Academia da Saúde', 'Implantar e ampliar serviço de Atenção Domiciliar (SAD) para o idoso e portadores de DCNT']",N/A,False,N/A,[]
