caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Rondônia\Municipal\CACOAL\RAG\2024.pdf,2024.pdf,Rondônia,Municipal,CACOAL,RAG,2024,success,True,"O Relatório Anual de Gestão de Cacoal/RO referente ao exercício de 2024 apresenta informações demográficas que incluem a população idosa (faixas etárias de 60-69 anos, 70-79 anos e 80 anos e mais), totalizando uma parcela significativa da população municipal de 97.637 habitantes. As principais causas de internação e óbito no município, como doenças cardiovasculares, neoplasias e doenças respiratórias, são condições prevalentes na população idosa, indicando que as ações gerais de saúde implementadas impactam indiretamente esse grupo. No entanto, o documento não detalha ações, programas ou metas específicas voltadas diretamente à saúde da pessoa idosa, como serviços geriátricos especializados, programas de prevenção de quedas ou atendimento em ILPIs.",[],"O documento detalha a execução orçamentária para a saúde em diversas subfunções, como atenção básica, assistência hospitalar e ambulatorial, e vigilância epidemiológica. Não são especificados valores de investimento direcionados exclusivamente à saúde da pessoa idosa. O total das despesas com saúde é de R$ 100.454.228,13.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Programação Anual de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Programação Anual de Saúde,2022,success,True,"O documento, 'Programação Anual de Saúde 2022 de Campo Novo de Rondônia', identifica a 'Saúde do Idoso' como uma das redes de atenção prioritárias (Diretriz 2). É estabelecida a meta de 'Rede da pessoa idosa reestruturada' com a ação de 'Implantar a rede de atenção à pessoa idosa', visando um percentual de 50% da rede reestruturada até 2022 (Item 2.4.7). Além disso, o plano aborda a reorganização da atenção à saúde do portador de Doenças Crônicas Não Transmissíveis, como hipertensão e diabetes, que são condições prevalentes na população idosa.","['Implantar a rede de atenção à pessoa idosa', 'Reestruturar a rede da pessoa idosa']","O investimento total previsto para o exercício de 2022 na saúde do município de Campo Novo de Rondônia é de R$ 16.192.606,94. Não há valores específicos discriminados para ações voltadas exclusivamente à saúde do idoso.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CACOAL\RAG\2021.pdf,2021.pdf,Rondônia,Municipal,CACOAL,RAG,2021,success,True,"O Relatório Anual de Gestão de Cacoal/RO de 2021 aponta para o envelhecimento da população, com cerca de 17% dos residentes tendo 60 anos ou mais, o que demanda maiores investimentos na redução de doenças crônicas não transmissíveis, promoção de hábitos saudáveis e melhoria da atenção à saúde. O documento destaca que essa faixa etária alta de idosos sobrecarrega o sistema de saúde. As ações e diretrizes para a saúde do idoso incluem a promoção do envelhecimento saudável e o cuidado integral aos idosos. Uma meta específica foi a vacinação contra a gripe para pessoas com 60 anos ou mais, que superou o objetivo com 17.454 vacinados, alcançando 121,40% da meta de 14.377.","['Realizar Vacinação contra a gripe para pessoas com 60 anos e mais (Meta alcançada em 121,40%, com 17.454 vacinados de uma meta de 14.377)', 'Promoção do envelhecimento saudável (Diretriz 2 do PAS)', 'Cuidado integral às pessoas nos vários ciclos de vida, incluindo idosos (Diretriz 3 do PAS)']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Programação Anual de Saúde\2021.pdf,2021.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Programação Anual de Saúde,2021,success,True,"O documento Programa Anual de Saúde 2021 de Campo Novo de Rondônia prevê a 'Assistência na Saúde do Idoso' como uma das redes de atenção prioritárias. Para 2021, as ações planejadas para este grupo incluem garantir 100% de cobertura vacinal, manter o registro de vacinas e buscar não vacinados; implementar ações preventivas contra quedas, oferecendo exames diagnósticos e agendando consultas com geriatras (meta de 100% de ações preventivas); e ampliar o monitoramento e acompanhamento do idoso através de visitas domiciliares (meta de 100%). Adicionalmente, o plano prevê a realização de uma ação de prevenção e conscientização sobre alimentação e nutrição para pessoas idosas/terceira idade e o desenvolvimento de palestras sobre alterações fonoaudiológicas e suas implicações na saúde dos idosos.","['Manter o registro das vacinas dos idosos, buscando aqueles que ainda não foram vacinados e reforçando as orientações sobre a prevenção de doenças.', 'Implementar ações preventivas contra quedas para idosos, incluindo exames diagnósticos e agendamento de consultas com geriatras.', 'Ampliar o monitoramento e acompanhamento do idoso durante as visitas domiciliares.', 'Promover ações de prevenção e conscientização sobre alimentação e nutrição para pessoas idosas/terceira idade.', 'Desenvolver ações educativas, por meio de palestras, sobre alterações fonoaudiológicas e suas implicações na saúde de idosos.']","O orçamento previsto para o exercício de 2021 para a Secretaria Municipal de Saúde de Campo Novo de Rondônia é de R$ 14.592.328,79.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Plano de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Campo Novo de Rondônia reconhece o envelhecimento populacional e o aumento de doenças crônicas não transmissíveis como desafios. A 'Saúde do Idoso' é explicitamente definida como uma das redes de atenção prioritárias. O plano prevê o desenvolvimento e reestruturação da rede de atenção à pessoa idosa em colaboração com a Assistência Social, com meta de 100% de reestruturação até 2025. Além disso, ações para o cuidado integrado de doenças crônicas, prevalentes na população idosa, também estão previstas.","['Proteção da vida da população acima de 60 anos e com comorbidades, mais suscetíveis às complicações de doenças (referência à COVID-19).', 'Implantação da rede de atenção prioritária 'Saúde do Idoso'.', 'Desenvolvimento de um plano de ação à pessoa idosa em colaboração com a Assistência Social, visando 100% de reestruturação da rede da pessoa idosa até 2025.', 'Reorganização da atenção à saúde do portador de Doenças Crônicas não transmissíveis (cardiovasculares, metabólicas, pulmonares, cânceres), com ações de promoção, prevenção, proteção e recuperação.']","O plano detalha a previsão de receitas para a saúde municipal de 2022 a 2025. O investimento total previsto é de R$ 16.192.606,94 para 2022, R$ 9.681.875,42 para 2023, R$ 17.285.512,00 para 2024 e R$ 18.197.148,74 para 2025. O município aplica um mínimo de 15% dos recursos próprios na saúde. Não há menção a valores específicos destinados exclusivamente à saúde do idoso.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CACOAL\RAG\2023.pdf,2023.pdf,Rondônia,Municipal,CACOAL,RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 para Cacoal/RO, um Instrumento de Planejamento do SUS, reconhece a importância de considerar a população por faixa etária no desenho de políticas de saúde. O documento apresenta dados demográficos que incluem 6.509 pessoas entre 60 e 69 anos, 2.939 entre 70 e 79 anos, e 1.238 com 80 anos ou mais. A análise de morbimortalidade indica que doenças do aparelho circulatório e neoplasias são as principais causas de internação e mortalidade, um padrão observado em populações com aumento da expectativa de vida. O Plano Anual de Saúde (PAS) de 2023 estabelece como meta promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo idosos. No entanto, o Parecer do Conselho de Saúde de Cacoal critica a falta de projetos específicos e políticas públicas adequadas para a população que está envelhecendo, enfatizando a urgência em desenvolver ações que atendam aos anseios dos idosos e melhorem a prevenção.","['Promover o cuidado integral às pessoas nos ciclos de vida (criança, adolescente, jovem, adulto, idoso), considerando as questões de gênero, orientação sexual, raça/etnia, situações de vulnerabilidade, as especificidades e a diversidade, na atenção básica e nas redes de atenção à saúde.']","O investimento total em saúde pelo município de Cacoal em 2023 foi de R$ 93.106.570,75, com uma despesa per capita de R$ 1.077,42. Não há menção a investimentos específicos ou alocações financeiras detalhadas exclusivamente para a saúde da pessoa idosa no documento.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Programação Anual de Saúde\2023.pdf,2023.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Programação Anual de Saúde,2023,success,True,"O documento Programação Anual de Saúde 2023 de Campo Novo de Rondônia prevê a reorganização da atenção à saúde do idoso. A principal ação planejada é a implantação da rede de atenção à pessoa idosa, visando a reestruturação e melhoria do cuidado integral para essa população.","['Implantar a rede de atenção à pessoa idosa', 'Reestruturar a Rede da pessoa idosa']","O investimento previsto para o exercício de 2023 é de R$ 9.681.875,42.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Programação Anual de Saúde\2024.pdf,2024.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Programação Anual de Saúde,2024,success,True,"O documento 'Programação Anual de Saúde de Campo Novo de Rondônia Vigente em 2024' destaca a Saúde do Idoso como uma das redes de atenção prioritárias. O planejamento para 2024 visa a reestruturação da rede de atenção à pessoa idosa, com uma meta de alcançar 80% dessa reestruturação através da implantação de uma rede dedicada a essa população.","['Implantar a rede de atenção à pessoa idosa', 'Rede da pessoa idosa reestruturada']","O investimento total previsto para o exercício de 2024 para a Secretaria Municipal de Saúde de Campo Novo de Rondônia é de R$ 17.285.512,00 (Dezessete milhões, duzentos e oitenta e cinco mil, quinhentos e doze reais).",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\Programação Anual de Saúde\2025.pdf,2025.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,Programação Anual de Saúde,2025,success,True,"O documento PROGRAMAÇÃO ANUAL DE SAÚDE 2025 da SEMUSA, Prefeitura de Campo Novo de Rondônia, planeja a reorganização das redes de atenção prioritárias, incluindo a SAÚDE DO IDOSO. O Objetivo 2.4 visa reorganizar a atenção à saúde do portador de Doenças Crônicas não transmissíveis e outras, no cuidado integrado em rede, desenvolvendo ações de promoção, prevenção, proteção e recuperação. Uma ação específica para a saúde do idoso (Item 2.4.7) é 'Desenvolver um plano de ação à pessoa idosa, em colaboração com a Assistência Social', com a meta de ter 100% da 'Rede da pessoa idosa reestruturada' em 2025.","['Desenvolver um plano de ação à pessoa idosa, em colaboração com a Assistência Social']","O orçamento previsto para o exercício de 2025 é de R$ 18.197.148,74 (dezoito milhões, cento e noventa e sete mil, cento e quarenta e oito reais e setenta e quatro centavos).",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Plano de Saúde\2019.pdf,2019.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Plano de Saúde,2019,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\RAG\2020.pdf,2020.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,RAG,2020,success,True,"O relatório anual de gestão de Campo Novo de Rondônia para 2020 detalha as ações e metas para a assistência à saúde do idoso, alinhadas à Diretriz nº 1 do SUS de implantar redes de atenção prioritárias, incluindo a Saúde do Idoso. As iniciativas planejadas e parcialmente executadas para a Assistência na Saúde do Idoso (Objetivo nº 1.5) incluem a garantia da cobertura vacinal, onde 95% da meta foi alcançada, a realização de ações preventivas contra quedas, com 80% da meta atingida, e o monitoramento e acompanhamento contínuo dos idosos, alcançando 60% da meta. As ações visam manter o registro das vacinas, buscar idosos não vacinados, reforçar orientações sobre prevenção de doenças, implementar ações preventivas contra quedas, oferecer exames e consultas com geriatras, e ampliar o monitoramento durante visitas domiciliares. Além disso, houve ações para promover a prevenção e conscientização sobre alimentação e nutrição para pessoas da terceira idade, com 100% da meta alcançada. O documento não menciona Instituições de Longa Permanência para Idosos (ILPI) nem detalha investimentos financeiros específicos para a saúde do idoso.","['Garantir a cobertura vacinal dos idosos (95% da meta alcançada)', 'Manter o registro das vacinas dos idosos e buscar aqueles que ainda não foram vacinados e reforçar as orientações sobre a importância da prevenção de doenças.', 'Realizar ações preventivas contra quedas (80% da meta alcançada)', 'Implementar ações preventivas contra quedas, oferecer exames diagnósticos e agendar consultas com o geriatra.', 'Realizar o monitoramento e acompanhamento do idoso (60% da meta alcançada)', 'Ampliar o monitoramento e acompanhamento do idoso durante as visitas domiciliares.', 'Realizar ação de prevenção e conscientização sobre alimentação e nutrição para pessoas idosas (100% da meta alcançada)']","O documento não especifica valores financeiros ou recursos dedicados exclusivamente à saúde da pessoa idosa. Os investimentos apresentados são categorizados por subfunção geral do SUS, como Atenção Básica e Assistência Hospitalar e Ambulatorial, sem detalhamento por grupos etários.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Programação Anual de Saúde\2021.pdf,2021.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Programação Anual de Saúde,2021,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\RAG\2023.pdf,2023.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 de Campo Novo de Rondônia destaca a 'Saúde do Idoso' como uma área prioritária na Diretriz Nº 2. Dentro do Objetivo Nº 2.4, a meta '7. Rede da pessoa idosa reestruturada' visava implantar a rede de atenção à pessoa idosa. No entanto, o resultado anual para esta meta foi 0, indicando que a implementação não foi alcançada.","['Reestruturar a Rede da pessoa idosa', 'Implantar a rede de atenção à pessoa idosa']","O município de Campo Novo de Rondônia aplicou 27,54% da sua receita própria em saúde em 2023, superando o mínimo de 15% exigido pela LC 141/2012, o que corresponde a um investimento de R$ 1.361,93 por habitante. Os recursos federais transferidos fundo a fundo totalizaram R$ 4.442.050,50 em custeio e R$ 347.536,00 em investimento, somando R$ 4.789.586,50. O valor total executado para Ações e Serviços Públicos de Saúde (ASPS) foi de R$ 11.822.732,82. Não foram identificados valores de investimento específicos para a saúde do idoso.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\RAG\2021.pdf,2021.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,RAG,2021,success,True,"O relatório detalha as ações planejadas e executadas para a saúde da pessoa idosa em Campo Novo de Rondônia durante o ano de 2021, conforme a Programação Anual de Saúde (PAS). As iniciativas incluíram a garantia da cobertura vacinal, a implementação de ações preventivas contra quedas (com exames diagnósticos e consultas com geriatras), e o monitoramento e acompanhamento dos idosos por meio de visitas domiciliares. Além disso, foram realizadas ações de prevenção e conscientização sobre alimentação e nutrição para a população idosa. O município alcançou 95% da meta de cobertura vacinal, 85% para ações preventivas de quedas, 65% para monitoramento e acompanhamento, e 100% para ações de conscientização nutricional.","['Garantir a cobertura vacinal dos idosos', 'Realizar ações preventivas contra quedas', 'Realizar o monitoramento e acompanhamento do idoso', 'Realizar ação de prevenção e conscientização sobre alimentação e nutrição para pessoas idosas', 'Desenvolver ações educativas por meio de palestras sobre alterações fonoaudiológicas para idosos']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\RAG\2022.pdf,2022.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,RAG,2022,success,True,"No Relatório Anual de Gestão de 2022 do SUS do município de Campo Novo de Rondônia, a saúde da pessoa idosa foi explicitamente incluída como uma das redes de atenção prioritárias (Diretriz Nº 2). Sob o Objetivo Nº 2.4, que visa reorganizar a atenção à saúde do portador de Doenças Crônicas Não Transmissíveis, foi estabelecida a meta de 'Rede da pessoa idosa reestruturada', com a ação específica de 'Implantar a rede de atenção à pessoa idosa'. Para 2022, a meta para a reestruturação da rede da pessoa idosa era de 50%, mas o resultado anual alcançou 0%, indicando que essa iniciativa não foi concluída. O documento menciona, de forma geral, que algumas iniciativas não foram finalizadas devido à falta de profissionais.","['Implantar a rede de atenção à pessoa idosa.', 'Reorganizar a atenção à saúde do portador de Doenças Crônicas não transmissíveis, cardiovasculares, metabólicas, pulmonares, cânceres entre outras no cuidado integrado em rede desenvolvendo ações de promoção, prevenção, proteção e recuperação.']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CAMPO_NOVO_DE_RONDÔNIA\RAG\2024.pdf,2024.pdf,Rondônia,Municipal,CAMPO_NOVO_DE_RONDÔNIA,RAG,2024,success,True,"O documento destaca que a meta de implantação da rede de atenção à pessoa idosa não foi alcançada (0% de progresso). No entanto, o município realiza ações em parceria com o CRAS local, promovendo encontros mensais para idosos. Além disso, os postos de saúde oferecem atendimento via Telessaúde, o que beneficia a população idosa em áreas remotas.","['Implantar a rede de atenção à pessoa idosa', 'Realizar ações em parceria com o CRAS local, promovendo encontros mensais para idosos']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Programação Anual de Saúde\2023.pdf,2023.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Programação Anual de Saúde,2023,success,True,"O documento detalha o planejamento para a saúde da pessoa idosa nos Objetivos 4.3 e 4.4. O Objetivo 4.3 visa reorganizar a atenção à saúde de portadores de hipertensão arterial sistêmica, diabetes mellitus e idosos, promovendo o cuidado integrado em rede com foco em promoção, prevenção e assistência. O Objetivo 4.4 busca a melhoria das condições de saúde dos idosos e portadores de doenças crônicas por meio da qualificação da gestão e das redes de atenção. As ações incluem a promoção de atividades físicas e hábitos saudáveis, a reformulação de espaços urbanos para atividades recreativas dos idosos, a ampliação do atendimento domiciliar para pessoas com dificuldades de locomoção ou que necessitam de cuidados regulares, e o incentivo à autonomia, autocuidado e uso racional de medicamentos para a população idosa.","['Reorganizar a atenção aos portadores de Diabete de acordo com a estratificação de risco.', 'Intensificar as ações em saúde preventiva de doenças crônicas não transmissíveis com rastreamento para DM e HAS, obesidade, doenças cardiovasculares, câncer, tabagismo, inatividade física, alimentação não saudável.', 'Intensificar ações de avaliação nutricional, avaliação antropométrica, detecção precoce de hipertensão arterial, sistêmica, promoção de atividades físicas e corporais, promoção da alimentação saudável.', 'Projetar reformulação de espaços urbanos saudáveis dentro do município: reativação de parques, praças e pistas de caminhadas, com foco em atividades físicas e recreativas para idosos.', 'Ampliar o atendimento a pessoas com dificuldades de locomoção ou que precisem de cuidados regulares, mas não de hospitalização, por meio de ações de Promoção à Saúde, prevenção, tratamento de doenças e reabilitação prestadas em domicílio, garantindo continuidade de cuidados e integração às Redes de Atenção à Saúde, visando acompanhar 100 idosos pelas equipes de SF no domicílio e UBS.', 'Incentivar a ampliação da autonomia e independência para o auto-cuidado e o uso racional de medicamentos, visando que 100% dos idosos sejam atendidos e acompanhados pelas EFS ao autocuidado no domicílio.']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Programação Anual de Saúde\2025.pdf,2025.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Programação Anual de Saúde,2025,success,True,"O documento 'Programação Anual de Saúde 2025' da Secretaria Municipal de Saúde de Candeias do Jamari-RO foca na melhoria das condições de saúde da pessoa idosa. As ações planejadas visam reorganizar a atenção à saúde do idoso e portadores de doenças crônicas, qualificando a gestão e as redes de atenção. Isso inclui a intensificação de avaliações nutricionais, promoção de atividades físicas, a reformulação de espaços urbanos para atividades recreativas específicas para idosos, a ampliação do atendimento domiciliar para idosos com dificuldades de locomoção, e o incentivo à autonomia e ao autocuidado, incluindo o uso racional de medicamentos.","['Intensificação de ações de avaliação nutricional, antropométrica, detecção precoce de hipertensão arterial e sistêmica, e promoção de atividades físicas, corporais, alimentação saudável e segurança alimentar para o idoso.', 'Projeção da reformulação de espaços urbanos saudáveis, com 08 pontos estratégicos para atividades recreativas dos idosos.', 'Ampliação do atendimento domiciliar para 100 idosos com dificuldades de locomoção ou que necessitem de cuidados regulares, com ações de promoção à saúde, prevenção, tratamento de doenças e reabilitação.', 'Incentivo à ampliação da autonomia e independência para o autocuidado e o uso racional de medicamentos para 100% dos idosos atendidos e acompanhados pelas equipes de ESF no domicílio.']","O documento não especifica valores ou recursos financeiros dedicados exclusivamente às ações para a saúde do idoso. Contudo, a Programação Anual de Saúde prevê a alocação de recursos orçamentários para 2025, com um mínimo de 15% do orçamento municipal a ser aplicado em ações e serviços de saúde, conforme estabelecido por legislação.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Programação Anual de Saúde\2024.pdf,2024.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Programação Anual de Saúde,2024,success,True,"O documento 'Programação Anual de Saúde 2024' de Candeias do Jamari foca na saúde do idoso através de dois objetivos principais. O Objetivo 4.3 visa reorganizar a atenção à saúde de portadores de hipertensão, diabetes e idosos, promovendo cuidado integrado, prevenção e assistência, incluindo intensificação de ações preventivas para doenças crônicas não transmissíveis, como rastreamento e monitoramento de hipertensão e diabetes. O Objetivo 4.4 busca melhorar as condições de saúde do idoso qualificando a gestão e as redes de atenção. As ações planejadas incluem intensificação da avaliação nutricional e física, detecção precoce de hipertensão, promoção de atividades físicas e alimentação saudável, reformulação de espaços urbanos para idosos (8 pontos estratégicos), ampliação do atendimento domiciliar e em UBS para 100 idosos com dificuldades de locomoção, e incentivo à autonomia e autocuidado de 100% dos idosos atendidos por equipes de Saúde da Família, incluindo uso racional de medicamentos.","['Reorganizar a atenção aos portadores de Diabetes de acordo com a estratificação de risco', 'Intensificar as ações em saúde preventiva de doenças crônicas não transmissíveis com rastreamento para DM e HAS, obesidade, doenças cardiovasculares, câncer, tabagismo, inatividade física e alimentação não saudável', 'Aferir pressão arterial dos pacientes hipertensos a cada 6 meses', 'Solicitar e monitorar o exame de hemoglobina Glicada do paciente Diabético a cada 6 meses', 'Intensificar ações de avaliação nutricional e antropométrica', 'Realizar detecção precoce de hipertensão arterial sistêmica', 'Promover atividades físicas e corporais', 'Promover alimentação saudável e segurança alimentar no ambiente escolar', 'Projetar reformulação de espaços urbanos saudáveis, incluindo reativação de parques, praças e pistas de caminhadas, com 8 pontos estratégicos para atividades físicas e recreativas dos idosos', 'Ampliar o atendimento a pessoas idosas com dificuldades de locomoção ou que precisem de cuidados regulares, por meio de ações de Promoção à Saúde, prevenção, tratamento e reabilitação prestadas em domicílio e nas UBS', 'Incentivar a ampliação da autonomia e independência para o auto-cuidado e o uso racional de medicamentos, com foco em 100% dos idosos atendidos e acompanhados pelas equipes de Saúde da Família no domicílio']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\Programação Anual de Saúde\2020.pdf,2020.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,Programação Anual de Saúde,2020,success,True,"O documento detalha o planejamento para a saúde do idoso através do Objetivo 14: Melhoria das Condições de Saúde do Idoso e Portadores de Doenças Crônicas, e do Objetivo 15: Reorganizar a Atenção à Saúde do Portador de Hipertensão Arterial Sistêmica, Diabete Melito e Idoso no Cuidado Integrado em Rede. As ações incluem a garantia de atenção integral, estímulo ao envelhecimento ativo, intensificação de avaliações nutricionais, promoção de atividades físicas e hábitos saudáveis, ampliação do atendimento domiciliar para pessoas com dificuldades de locomoção, capacitação de equipes de saúde para o cuidado ao idoso e a pessoas com condições crônicas, incentivo à autonomia e uso racional de medicamentos, criação de programas para cuidadores de idosos, e capacitação das equipes das UBS para identificar e acompanhar idosos em processo de fragilização e prevenir acidentes. Além disso, prevê a instituição de atenção especializada via telessaúde para idosos com hipertensão e diabetes.","['Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção (Diretriz Municipal 07).', 'Intensificar ações de avaliação nutricional, antropométrica, detecção precoce de hipertensão arterial sistêmica, promoção de atividades físicas e corporais, e promoção da alimentação saudável e de hábitos saudáveis para idosos (Objetivo 14, Ação 1).', 'Projetar reformulação de espaços urbanos saudáveis (parques, praças, pistas de caminhadas) para incentivar atividade física (Objetivo 14, Ação 2).', 'Criar campanhas que incentivem a prática de atividade física e hábitos saudáveis (Objetivo 14, Ação 3).', 'Ampliar o atendimento a pessoas com dificuldades de locomoção ou que precisem de cuidados regulares, com foco em promoção à saúde, prevenção e tratamento de doenças e reabilitação prestadas em domicílio (Objetivo 14, Ação 6).', 'Incentivar os idosos para a prática da atividade física regular (Objetivo 14, Ação 7).', 'Capacitar as equipes de profissionais da Atenção Básica em Saúde para o atendimento, acolhimento e cuidado da pessoa idosa e de pessoas com condições crônicas (Objetivo 14, Ação 8).', 'Incentivar a ampliação da autonomia e independência para o auto-cuidado e o uso racional de medicamentos (Objetivo 14, Ação 9).', 'Criar programas para formação do cuidador de pessoa idosa e de pessoa com condições crônicas na comunidade (Objetivo 14, Ação 10).', 'Capacitar as equipes das Unidades Básicas de Saúde para identificar, intervir e acompanhar pessoas idosas em processo de fragilização (dificuldade de lidar com situações novas e/ou conflitos) e para a prevenção de acidentes e quedas (Objetivo 14, Ação 11).', 'Reorganizar a atenção à saúde do portador de hipertensão arterial sistêmica, diabete melito e idoso no cuidado integrado em rede desenvolvendo ações de promoção, prevenção e assistência à saúde (Objetivo 15).', 'Instituir atenção especializada via telessaúde para apoiar a atenção à saúde das pessoas com hipertensão, diabetes e/ou idosas (Objetivo 15, Ação 2).']","O documento menciona o 'Valor Orçado LOA 2020: R$ 10.238.898,31' para o Objetivo 1 (Fortalecimento da Gestão) e 'Valores repassado 2020: R$2.703.844,13' para o Objetivo 17 (Prevenção da transmissão do COVID-19). Além disso, discute a transferência de recursos federais para Custeio e Investimento, e que o município aplica um mínimo de 15% do seu orçamento em ações e serviços de saúde, conforme legislação. No entanto, não há valores financeiros específicos alocados diretamente para as iniciativas de saúde voltadas para a pessoa idosa.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\CANDEIAS_DO_JAMARI\RAG\2020.pdf,2020.pdf,Rondônia,Municipal,CANDEIAS_DO_JAMARI,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do SUS para Candeias do Jamari-RO destaca um forte foco na saúde da pessoa idosa e portadores de doenças crônicas. A Diretriz Municipal 07 visa garantir atenção integral com estímulo ao envelhecimento ativo, promoção e prevenção. O Objetivo 14, que busca melhorar as condições de saúde do idoso através da qualificação da gestão e das redes de atenção, alcançou sua meta de 100% de cobertura populacional estimada pelas equipes de Atenção Básica em 2020. O Objetivo 15, focado na reorganização da atenção à saúde para idosos com hipertensão arterial sistêmica e diabetes mellitus, estabeleceu uma meta de 32 para a mortalidade prematura (30-69 anos) pelas 4 principais DCNT (doenças circulatórias, câncer, diabetes e respiratórias crônicas), com um resultado anual de 30.","['Diretriz Municipal 07 (2018-2021): Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção.', 'OBJETIVO 14: Melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção. A meta para 2020 era de 100% de cobertura populacional estimada pelas equipes de Atenção Básica, sendo alcançada a totalidade de 100%.', 'OBJETIVO 15: Reorganizar a atenção à saúde do idoso com hipertensão arterial sistêmica, diabete melito no cuidado integrado, desenvolvendo ações de promoção, prevenção e assistência à saúde. A meta para 2020 era reduzir a mortalidade prematura (30-69 anos) por 4 principais DCNT para 32, sendo o resultado anual de 30.']",,False,,[]
