caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\Programação Anual de Saúde\2023.pdf,2023.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,Programação Anual de Saúde,2023,success,True,"O documento descreve planos relacionados à saúde da pessoa idosa, incluindo a elaboração de um projeto focado nas linhas de cuidado para idosos e pessoas com doenças crônicas. Além disso, prevê o incentivo à participação de funcionários, portadores de doenças crônicas e idosos na prática regular de atividade física, por meio de ações educativas realizadas em conjunto com profissionais da atenção básica.","['Elaborar um projeto voltado à linha de cuidados da pessoa Idosa e dos portadores de doenças crônicas.', 'Incentivar a participação dos funcionários, portadores de doenças crônicas e idosos na prática de atividade física regular por meio de ações educativas, juntos com os profissionais da atenção básica.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\Programação Anual de Saúde\2025.pdf,2025.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,Programação Anual de Saúde,2025,success,True,"O planejamento para a saúde do idoso no município de Domingos Martins para 2025 inclui a elaboração de um projeto específico focado na linha de cuidados da pessoa idosa e portadores de doenças crônicas, além de ações para incentivar a prática de atividade física regular entre idosos e portadores de doenças crônicas, por meio de atividades educativas.","['Elaborar um projeto voltado à linha de cuidados da pessoa Idosa e dos portadores de doenças crônicas.', 'Incentivar a participação dos funcionários, portadores de doenças crônicas e idosos na prática de atividade física regular por meio de ações educativas, juntos com os profissionais da atenção básica.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\Plano de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Domingos Martins para 2022-2025 reconhece o significativo aumento da população idosa e seus impactos no SUS, especialmente devido ao crescimento das doenças crônicas não transmissíveis. O plano visa abordar essas mudanças demográficas, integrando ações e serviços para a pessoa idosa na atenção básica. Em 2020, a população estimada com 60 anos ou mais era de aproximadamente 5.264 idosos, representando 15% do total. A esperança de vida ao nascer no município aumentou para 75,0 anos em 2010. Uma das ações planejadas é a elaboração de um projeto focado na linha de cuidados para pessoas idosas e portadores de doenças crônicas.",['Elaborar um projeto voltado à linha de cuidados da pessoa Idosa e dos portadores de doenças crônicas'],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\Plano de Saúde\2019.pdf,2019.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Domingos Martins, referente ao quadriênio 2018-2021, reconhece o envelhecimento populacional como uma transformação demográfica significativa. A população idosa em Domingos Martins representa 11,5% (3.650 habitantes, censo 2010), superando as médias metropolitana e nacional, e a esperança de vida ao nascer aumentou para 75,0 anos em 2010. O documento destaca que a população idosa produz um impacto direto nos serviços de saúde devido ao aumento das Doenças Crônicas Não Transmissíveis (DCNT). Para enfrentar esse desafio, o plano visa garantir atenção integral à saúde da pessoa idosa e dos portadores de DCNT, com foco no estímulo ao envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. Isso inclui a priorização de atendimento em consultas especializadas e a oferta de transporte por ambulâncias adaptadas para idosos com dificuldade de locomoção, doenças crônicas, e pacientes imobilizados.","['População idosa de 3.650 habitantes, representando 11,5% da população (censo 2010).', 'Esperança de vida ao nascer aumentou 9,5 anos nas últimas duas décadas, atingindo 75,0 anos em 2010 em Domingos Martins.', 'A faixa etária 50+ representa 51,71% das internações por Doenças Crônicas Não Transmissíveis (DCNT).', 'Pouco mais de 44% dos óbitos (85 óbitos em 2016) ocorreram na faixa etária de 70 ou mais anos de idade.', 'Reserva da oferta de consultas para idosos em serviços especializados.', 'As demandas de transporte de ambulâncias são, em sua maioria, voltadas para idosos, acamados ou com dificuldade de locomoção, pessoas portadoras de doenças crônicas em tratamento, pacientes imobilizados e portadores de necessidades especiais.', '2,77% das pessoas em domicílios vulneráveis à pobreza são dependentes de idosos (2010).', 'Meta: Garantir 80% a atenção integral à saúde da pessoa Idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção.', 'Indicador: Porcentagem de população idosa atendida.', 'Rotina de priorização de atendimento à população idosa.', 'Ações programadas e realizadas em conjunto com outras referências técnicas e coordenações para o atendimento integral e articulado da população idosa.', 'Indicador: Percentual de idosos de 60 anos ou mais, cadastrados nas Estratégias de Saúde da Família/PACS, em um determinado espaço geográfico considerado/ano.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Plano de Saúde\2019.pdf,2019.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Plano de Saúde,2019,success,True,"O documento planeja a vacinação contra a influenza para a população acima de 60 anos, com meta de alcançar 90% de cobertura para 2022 e para o período de 2022-2025.",['Vacinar população acima de 60 anos com a influenza'],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\RAG\2020.pdf,2020.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,RAG,2020,success,True,"O município de Domingos Martins, em seu Relatório Anual de Gestão de 2020, identificou uma população idosa significativa, correspondendo a 15% do total, e reconheceu a necessidade de redirecionar o planejamento das ações de saúde devido ao envelhecimento populacional. Duas ações principais foram planejadas para a saúde do idoso: garantir a atenção integral e estimular o envelhecimento ativo com ações de promoção e prevenção, que alcançou 50% da meta de atendimento da população idosa, e incentivar a prática de atividade física regular para idosos e portadores de doenças crônicas, que não apresentou resultados em 2020 (0% da meta alcançada). O documento ressalta a importância de abordar doenças crônicas na população que envelhece.","['Garantir a atenção integral à saúde da pessoa Idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção', 'Incentivar a participação dos funcionários, portadores de doenças crônicas e idosos na prática de atividade física regular']","O município destinou 22,62% de seus recursos próprios para o desenvolvimento de serviços e atividades do SUS em 2020, superando o mínimo legal de 15%. Não há menção a valores ou recursos financeiros específicos destinados exclusivamente à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\RAG\2022.pdf,2022.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,RAG,2022,success,True,"O município de Domingos Martins está passando por uma transição demográfica, com a população idosa (acima de 60 anos) correspondendo a 15% (5.481 pessoas) em 2021, o que impacta o SUS devido ao aumento das doenças crônicas não transmissíveis. Em resposta, o município planejou elaborar um projeto para uma linha de cuidados para a pessoa idosa e portadores de doenças crônicas em 2022. Este projeto incluía o levantamento de dados da população idosa e a criação de uma linha de cuidado para organizar a atenção à saúde desse público, promovendo acesso, qualidade, envelhecimento ativo, e ações de promoção e prevenção de saúde. Além disso, foi implementada uma ação para incentivar a participação de funcionários, portadores de doenças crônicas e idosos em atividades físicas regulares através de ações educativas com profissionais de saúde, a qual alcançou 100% de sua meta.","['Realizar levantamento de dados da população idosa, bem como dos portadores de doenças crônicas', 'Elaborar linha de cuidado, com a finalidade de organizar a atenção à saúde desse público alvo, com garantia de acesso e assistência de qualidade e estímulo ao envelhecimento ativo, bem como o fortalecimento das ações de promoção de saúde e prevenção de doenças', 'Incentivar a participação dos funcionários, portadores de doenças crônicas e idosos na prática de atividade física regular por meio de ações educativas, juntos com os profissionais da atenção básica.']","A dotação orçamentária da Secretaria de Saúde para 2022 foi de R$ 32.385.600,00, com um montante liquidado de R$ 36.265.724,22. Não há menção de investimentos financeiros específicos voltados exclusivamente para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\RAG\2023.pdf,2023.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,RAG,2023,success,True,"O relatório destaca que a população idosa (acima de 60 anos) em Domingos Martins representava 16% do total em 2021 (5.481 pessoas), refletindo a tendência nacional de envelhecimento populacional. Reconhece o impacto do aumento de doenças crônicas não transmissíveis na saúde pública e no SUS devido a essa transição demográfica. O planejamento incluiu a elaboração de um projeto para a linha de cuidados da pessoa idosa e portadores de doenças crônicas (não elaborado em 2023) e a ação de incentivar a participação de idosos em atividade física regular através de ações educativas (concluída em 2023).","['Elaborar um projeto voltado à linha de cuidados da pessoa Idosa e dos portadores de doenças crônicas.', 'Incentivar a participação dos funcionários, portadores de doenças crônicas e idosos na prática de atividade física regular por meio de ações educativas, juntos com os profissionais da atenção básica.']","A dotação orçamentária da Secretaria de Saúde, referente ao exercício de 2023, foi de R$ 37.909.300,00, com um montante liquidado de R$ 42.959.735,75. O município aplicou R$ 1.259,08 por habitante, superando o mínimo constitucional de 15% com 18,99% da receita líquida de impostos. Recursos federais foram recebidos para diversas áreas, como custeio temporário da atenção básica (R$ 646.309,00), estruturação de UBS (R$ 886.000,00), aquisição de veículos para equipes de Saúde da Família (R$ 199.671,00), custeio hospitalar e ambulatorial (R$ 550.000,00), e assistência financeira complementar para o piso salarial da enfermagem (R$ 836.214,81). Adicionalmente, R$ 171.715,06 e R$ 80.000,00 foram destinados a entidades privadas sem fins lucrativos. Houve uma devolução de R$ 51.092,50 ao Fundo Estadual de Saúde.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\RAG\2021.pdf,2021.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 para o município de Domingos Martins detalha a execução de ações e serviços de saúde no SUS, destacando a transição demográfica com uma população idosa crescente (15% acima de 60 anos em 2021) e o aumento das doenças crônicas não transmissíveis, que direciona o planejamento da saúde. Em 2021, a meta de 'Garantir a atenção integral à saúde da pessoa Idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção' alcançou 50% do esperado, atendendo 40% da população idosa. O documento registra um investimento liquidado de R$ 32.300.232,95 em serviços de saúde. O Conselho Municipal de Saúde aprovou o relatório e reforçou a importância do fortalecimento da atenção primária e vigilância em saúde.","['Garantir a atenção integral à saúde da pessoa Idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção', 'Atividades de Grupo realizadas pelos profissionais da saúde mental- Grupos Terapêuticos: Grupo de Mulheres (60 anos ou mais) com 19 participantes no 1º quadrimestre e 11 no 3º quadrimestre.']","A Secretaria Municipal de Saúde liquidou R$ 32.300.232,95 em serviços de saúde no exercício de 2021, superando a dotação orçamentária de R$ 28.500.000,00.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DOMINGOS_MARTINS\RAG\2024.pdf,2024.pdf,Espírito_Santo,Municipal,DOMINGOS_MARTINS,RAG,2024,success,True,"O relatório destaca o envelhecimento da população, com 5.481 pessoas acima de 60 anos, representando 16% do total. Reconhece os impactos na saúde pública, especialmente o aumento de doenças crônicas não transmissíveis. Para a saúde do idoso, o planejamento inclui a elaboração de um projeto voltado à linha de cuidados da pessoa idosa e portadores de doenças crônicas, a realização de ações que estimulem o envelhecimento ativo, e o incentivo à participação de idosos em atividades físicas regulares e grupos específicos.","['Elaboração de projeto voltado à linha de cuidados da pessoa idosa e dos portadores de doenças crônicas.', 'Realização de ações que estimulem o envelhecimento ativo.', 'Incentivo à participação de idosos na prática de atividade física regular por meio de ações educativas.', 'Ações em grupos para idosos.']","O valor total aplicado pelo Município em ações e serviços públicos de saúde em 2024 foi de R$ 27.280.599,25, representando 20,59% do orçamento, superando o mínimo estabelecido pela Lei Complementar nº 141/2012. Não há menção específica de investimentos financeiros destinados exclusivamente à saúde da pessoa idosa, mas a população idosa é beneficiária dos investimentos gerais em Atenção Básica (R$ 19.166.686,90 em despesa corrente e R$ 135.700,00 em capital) e Assistência Hospitalar e Ambulatorial (R$ 16.172.528,36 em despesa corrente e R$ 5.300,00 em capital).",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2020.pdf,2020.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2020,success,True,"O Plano Municipal de Saúde de Dores do Rio Preto para 2022-2025 visa promover a atenção integral à saúde da população, com foco na promoção, prevenção e recuperação. Embora não haja uma seção dedicada especificamente à saúde do idoso, o plano inclui ações relevantes para essa faixa etária, como o Grupo Hiperdia, que realiza o cadastramento e acompanhamento semanal de portadores de hipertensão e/ou diabetes mellitus. Além disso, o documento apresenta dados sobre doenças e condições que afetam significativamente a população idosa, como AVC, câncer, DPOC, insuficiência cardíaca, deficiências físicas e psiquiátricas, além de dados sobre pessoas acamadas e domiciliares. As iniciativas de Atenção Primária e o Núcleo Ampliado à Saúde da Família (NASF-AB), com profissionais como fisioterapeutas e nutricionistas, também contribuem para o cuidado integral que pode beneficiar os idosos.",['Cadastramento e acompanhamento semanal de portadores de hipertensão e/ou diabetes mellitus através do Grupo Hiperdia'],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2021.pdf,2021.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2021,success,True,"O Plano Municipal de Saúde 2022-2025 de Dores do Rio Preto foca na atenção integral à saúde da população, com ações de promoção, prevenção e recuperação. Embora não haja uma seção dedicada especificamente à saúde do idoso, o plano aborda condições relevantes para essa faixa etária, como hipertensão e diabetes, através do Grupo Hiperdia, que realiza o cadastramento e acompanhamento desses portadores. A Estratégia Saúde da Família e o Núcleo Ampliado à Saúde da Família (NASF) também contribuem para a atenção básica e integral que beneficia a população idosa. O documento detalha a estrutura da Secretaria Municipal de Saúde, os serviços oferecidos e os sistemas de informação utilizados para gestão da saúde.","['Promoção, prevenção e recuperação da saúde da população', 'Cadastramento e acompanhamento de portadores de hipertensão e/ou diabetes mellitus pelo Grupo Hiperdia', 'Oferecer serviços de qualidade atingindo a integralidade da Atenção Primária à Saúde com ênfase na promoção, prevenção e humanização']","O documento menciona um gasto médio anual de R$ 200.000,00 para o componente da Farmácia Básica (ABC FARMA), distribuído entre as farmácias credenciadas. Não há menção específica de investimentos dedicados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Plano de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Plano de Saúde,2022,success,True,"O documento, um acórdão do Tribunal de Contas, foca na fiscalização de contratações emergenciais durante a pandemia de COVID-19. Em relação à saúde da pessoa idosa, o relatório cita a existência de Fundos Estaduais e Municipais dedicados à defesa dos direitos do idoso (FEPI, FUMPDDI, Fundo Idoso). Adicionalmente, foram identificadas contratações de serviços de hospedagem e hotelaria para idosos no município de Serra como parte da resposta emergencial à pandemia, totalizando R$ 719.820,00. O trabalho de fiscalização também incluiu o monitoramento de agendamentos de vacinação para grupos prioritários, como os idosos, visando identificar irregularidades.","['Criação e manutenção de Fundos Estaduais e Municipais para a Defesa dos Direitos da Pessoa Idosa (FEPI, FUMPDDI, Fundo Idoso).', 'Contratação de serviços de hospedagem e hotelaria para idosos no município de Serra.', 'Fiscalização de agendamentos de vacinação para grupos prioritários, incluindo idosos, para identificar possíveis fraudes.']","Houve contratações para hospedagem e hotelaria para idosos no município de Serra, com valores de R$ 626.940,00 e R$ 92.880,00. O documento também menciona Fundos para a Pessoa Idosa, mas sem valores específicos de investimento detalhados para esses fundos neste relatório.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2025.pdf,2025.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2025,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2023.pdf,2023.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2023,success,True,"O documento, 3º Relatório Detalhado do Quadrimestre Anterior 2023 do município de Dores do Rio Preto/ES, apresenta dados demográficos por faixa etária, indicando uma população de 971 indivíduos com 60 anos ou mais em 2021. No âmbito da Programação Anual de Saúde (PAS), uma ação específica voltada para a saúde da pessoa idosa é a meta de 'Vacinar população acima de 60 anos com a influenza', que teve um índice de alcance de 100% da meta de 90% prevista para 2023. Não foram identificadas outras ações, metas ou investimentos financeiros detalhados e específicos para a saúde da pessoa idosa, nem menções a Instituições de Longa Permanência para Idosos (ILPIs).",['Vacinar população acima de 60 anos com a influenza'],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2022,success,True,"O documento, um Relatório Detalhado do Quadrimestre Anterior de 2018 do SUS do município de Dores do Rio Preto, Espírito Santo, contém informações demográficas relevantes para a saúde do idoso, detalhando a população por faixa etária, incluindo 505 indivíduos entre 60 e 69 anos, 250 entre 70 e 79 anos, e 134 com 80 anos ou mais. Embora não especifique programas ou investimentos exclusivos para a saúde do idoso, menciona o objetivo de aumentar o número de atendimentos domiciliares, uma ação que beneficia diretamente essa população. Além disso, cita a realização de exames de mamografia de rastreamento para mulheres de 50 a 69 anos, abrangendo uma parte da população idosa feminina.","['Aumento do número absoluto de atendimento domiciliar', 'Realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos']","O documento apresenta um total de R$ 1.646.286,52 de despesa programada para as ações de saúde, mas não especifica valores destinados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\Programação Anual de Saúde\2024.pdf,2024.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,Programação Anual de Saúde,2024,success,True,"O documento detalha o 3º Relatório Detalhado do Quadrimestre Anterior de 2023 do município de Dores do Rio Preto, Espírito Santo, focado na saúde do idoso. A população idosa em 2021 foi estimada em 546 indivíduos entre 60 e 69 anos, 282 entre 70 e 79 anos, e 143 com 80 anos ou mais. Uma ação específica planejada e executada para a saúde do idoso é a vacinação contra a influenza para a população acima de 60 anos, com uma meta de 90% de cobertura alcançada em 2023.",['Vacinar população acima de 60 anos com a influenza'],"O total da Dotação Atualizada para as despesas com saúde é de R$ 10.695.562,45, dos quais R$ 10.165.801,61 foram empenhados. Em relação aos recursos próprios aplicados em Ações e Serviços Públicos de Saúde (ASPS), a Dotação Atualizada é de R$ 5.030.064,21 e as Despesas Empenhadas somam R$ 4.787.307,31.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Plano de Saúde\2019.pdf,2019.pdf,Espírito_Santo,Municipal,ECOPORANGA,Plano de Saúde,2019,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Programação Anual de Saúde\2020.pdf,2020.pdf,Espírito_Santo,Municipal,ECOPORANGA,Programação Anual de Saúde,2020,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Programação Anual de Saúde\2021.pdf,2021.pdf,Espírito_Santo,Municipal,ECOPORANGA,Programação Anual de Saúde,2021,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Programação Anual de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,ECOPORANGA,Programação Anual de Saúde,2022,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\RAG\2020.pdf,2020.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do SUS para Dores do Rio Preto/ES destaca ações voltadas à saúde da pessoa idosa. Em 2020, a população com 60 anos ou mais era de 943 pessoas. As principais ações e metas executadas incluem a oferta de exames de mamografia para mulheres entre 50 e 69 anos, onde a meta foi superada em 130,43%; a redução da mortalidade prematura (30 a 69 anos) por Doenças Crônicas Não Transmissíveis (DCNT), atingindo 85,71% da meta; e a vacinação contra a Influenza para a população acima de 60 anos, alcançando 100% da meta de vacinar 90% dessa faixa etária.","['Oferta de exames de mamografia para mulheres de 50 a 69 anos', 'Redução da mortalidade prematura de 30 a 69 anos por Doenças Crônicas Não Transmissíveis (DCNT)', 'Vacinação contra a Influenza para população acima de 60 anos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Programação Anual de Saúde\2023.pdf,2023.pdf,Espírito_Santo,Municipal,ECOPORANGA,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\RAG\2023.pdf,2023.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,RAG,2023,success,True,"O documento apresenta dados demográficos para a população idosa (acima de 60 anos) em 2021, totalizando 971 indivíduos, sendo 546 na faixa de 60 a 69 anos, 282 na faixa de 70 a 79 anos, e 143 com 80 anos ou mais. Em relação às ações planejadas ou executadas para a saúde do idoso, o município estabeleceu a meta de reduzir a mortalidade prematura de 30 a 69 anos devido às 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas), atingindo 6 de uma meta de 24 (25%). Além disso, a campanha de vacinação contra a influenza para a população acima de 60 anos alcançou 100% da meta, com 90 indivíduos vacinados de um total previsto de 90.","['Redução da mortalidade prematura de 30 a 69 anos pelo conjunto das 4 principais DCNT.', 'Vacinar população acima de 60 anos com a influenza.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\RAG\2021.pdf,2021.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,RAG,2021,success,True,"O Relatório Anual de Gestão 2021 de Dores do Rio Preto apresenta dados demográficos da população idosa, indicando 530 indivíduos entre 60 e 69 anos, 274 entre 70 e 79 anos, e 139 com 80 anos ou mais em 2020. No planejamento e execução das ações de saúde para 2021, o município focou em ações preventivas, como a oferta de exames de mamografia para mulheres entre 50 e 69 anos, atingindo 100% da meta de 0,30. Uma ação direta para a saúde do idoso foi a vacinação contra a Influenza para a população acima de 60 anos, com 90% da meta alcançada. Houve também uma meta para reduzir a mortalidade prematura por DCNT na faixa etária de 30 a 69 anos, que foi atingida em 100%, com 6 casos.","['Ofertar exame de mamografia para mulheres na faixa etária de 50 a 69 anos', 'Reduzir a mortalidade prematura de 30 a 69 anos pelo conjunto das 4 principais DCNT', 'Vacinar população acima de 60 anos com a Influenza']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\Programação Anual de Saúde\2024.pdf,2024.pdf,Espírito_Santo,Municipal,ECOPORANGA,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\RAG\2024.pdf,2024.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,RAG,2024,success,True,"O documento, um Relatório Anual de Gestão de 2024 do SUS para o município de Dores do Rio Preto, contém informações demográficas que incluem a população idosa (faixas etárias de 60 a 69 anos, 70 a 79 anos e 80 anos e mais). A única ação específica encontrada relacionada à saúde da pessoa idosa é a meta de 'Vacinar população acima de 60 anos com a influenza', que teve um alcance de 90% da meta programada. Não são detalhadas outras ações ou programas de saúde exclusivos para a população idosa.",['Vacinar população acima de 60 anos com a influenza'],"O relatório anual de gestão de 2024 menciona um total de despesas empenhadas com saúde de R$ 13.616.755,98 para o município de Dores do Rio Preto. Não há menção de valores ou recursos financeiros especificamente destinados ou detalhados para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\DORES_DO_RIO_PRETO\RAG\2022.pdf,2022.pdf,Espírito_Santo,Municipal,DORES_DO_RIO_PRETO,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 de Dores do Rio Preto/ES apresenta dados demográficos que incluem a população idosa (acima de 60 anos). Para a saúde do idoso, uma ação planejada e executada foi a vacinação da população acima de 60 anos com a influenza, atingindo a meta de 90%. O documento detalha a programação de despesas do SUS e a execução orçamentária e financeira de recursos federais para diversas áreas da saúde, sem especificar investimentos exclusivos para a população idosa além da meta de vacinação.",['Vacinar população acima de 60 anos com a influenza (Meta alcançada: 90%)'],"O documento detalha a programação de despesas do SUS por subfunção, com valores como R$ 2.533.400,00 para Administração Geral, R$ 1.757.058,00 para Atenção Básica, R$ 603.952,00 para Assistência Hospitalar e Ambulatorial, R$ 450.000,00 para Suporte Profilático e Terapêutico, R$ 109.300,00 para Vigilância Sanitária e R$ 179.500,00 para Vigilância Epidemiológica. Além disso, apresenta a execução orçamentária e financeira de recursos federais transferidos fundo a fundo, incluindo R$ 1.316.894,63 para o Piso da Atenção Primária em Saúde, R$ 274.063,92 para Atenção à Saúde da População para Procedimentos no MAC, R$ 46.573,32 para Promoção da Assistência Farmacêutica na Atenção Primária, R$ 24.000,00 para Organização dos Serviços de Assistência Farmacêutica no SUS, R$ 12.000,00 para Incentivo Financeiro para Ações de Vigilância Sanitária e R$ 38.174,57 para Incentivo Financeiro para Vigilância em Saúde.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\ECOPORANGA\RAG\2020.pdf,2020.pdf,Espírito_Santo,Municipal,ECOPORANGA,RAG,2020,success,False,N/A,[],N/A,False,N/A,[]
