caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Pará\Municipal\BREVES\Plano de Saúde\2019.pdf,2019.pdf,Pará,Municipal,BREVES,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Breves reconhece a Atenção à Saúde do Idoso como prioridade, visando melhorar a qualidade de vida e assegurar acesso prioritário aos serviços de saúde para essa população. Apesar das dificuldades operacionais existentes, o programa busca capacitar profissionais para abordar aspectos do envelhecimento, discutir fatores de risco e promover a integração familiar do idoso. As estratégias incluem a realização de oficinas e palestras educativas, o fortalecimento do 'Grupo da Melhor Idade' e o acompanhamento por equipes multiprofissionais.","['Capacitar profissionais para atuarem no Programa', 'Realizar Oficinas e Palestras Educativas sobre Incentivo à vida saudável com promoção de atividades físicas', 'Fortalecer o Grupo da Melhor Idade, intensificando as ações do NASF e da Academia da Saúde, com relação as ações de atividades físicas', 'Garantir o acompanhamento dos idosos cadastrados no programa por profissional nutricionista e demais equipe do NASF', 'Contratar Profissional Professor de Educação Física para acompanhamento do Grupo da Melhor Idade nas atividades físicas', 'Abordar os aspectos físicos considerados normais do envelhecimento, identificando precocemente as alterações patológicas', 'Discutir com a pessoa idosa sobre os fatores de risco, neles intervindo, se necessário', 'Trabalhar, sempre, com a família, para manter a pessoa idosa o mais contextualizado possível, evitando sua apartação da família e da sociedade']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2021.pdf,2021.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2021,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BREVES\RAG\2023.pdf,2023.pdf,Pará,Municipal,BREVES,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do SUS para o município de Breves/PA detalha as ações planejadas e executadas para a saúde da pessoa idosa no âmbito da Atenção Primária. O principal objetivo é o aprimoramento do cuidado integral aos idosos, com foco no fortalecimento da Atenção à Saúde do Idoso por meio dos indicadores do Previne Brasil. A meta para 2023 é atingir 50% na proporção de pessoas com hipertensão e diabetes que recebem consulta e aferição de pressão arterial ou solicitação de hemoglobina glicada no semestre, respectivamente. Em termos demográficos, a população de Breves com 60 anos ou mais era de 8.065 habitantes em 2021. Não há menções específicas a investimentos financeiros dedicados exclusivamente à saúde do idoso ou a instituições de longa permanência para idosos (ILPIs).",['Fortalecer a Atenção à Saúde do Idoso com foco nos indicadores do Previne Brasil'],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BREVES\RAG\2024.pdf,2024.pdf,Pará,Municipal,BREVES,RAG,2024,success,True,"O planejamento e execução para a saúde do idoso no município de Breves em 2024 focaram no fortalecimento da Atenção à Saúde do Idoso, especificamente através dos indicadores do Previne Brasil, com ênfase no percentual de pessoas com hipertensão e diabetes que tiveram consulta e aferição de pressão arterial/solicitação de hemoglobina glicada no semestre. A meta de 70% para 2024 foi integralmente alcançada (100% da meta). O relatório também apresenta dados demográficos da população idosa, com 4816 pessoas entre 60-69 anos, 2657 entre 70-79 anos e 1240 com 80 anos ou mais.","['Fortalecer a Atenção à Saúde do Idoso com foco nos indicadores do Previne Brasil (Meta de 70% para 2024, alcançada em 100%)']","O investimento total de custeio para a Atenção Básica, onde se insere a ação de fortalecimento da saúde do idoso, foi de R$ 33.995.000,00. Adicionalmente, foi executado um incremento temporário de R$ 1.900.000,00 destinado ao custeio dos serviços de Atenção Primária em Saúde para cumprimento de metas. O documento destaca que os custos reais para a execução dos serviços na região do Marajó, devido a adversidades geográficas e dificuldades de deslocamento, são elevados e extrapolam os valores repassados pelo Ministério da Saúde.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Plano de Saúde\2022.pdf,2022.pdf,Pará,Municipal,BUJARU,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Bujaru para 2022-2025 aborda a saúde do idoso na Diretriz nº 6, focando na garantia da atenção integral, estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção. O plano reconhece o aumento da taxa de envelhecimento populacional (de 23,46% em 2016 para 26,98% em 2020) e a necessidade de adaptar serviços e espaços públicos às demandas dos idosos. As ações planejadas incluem a realização de estudos aprofundados sobre a população acima de 50 anos, investimento em políticas públicas para um envelhecimento saudável e ativo (com atividades físicas e culturais), fortalecimento da atenção primária para prevenção e controle de doenças crônicas, e adaptação de espaços públicos e privados (rampas, banheiros adaptados, sinalização adequada) para atender às necessidades dos idosos.","['Realizar estudos e análises mais aprofundados para compreender melhor a realidade da população acima de 50 anos no município, a fim de avaliar e implementar políticas públicas que atendam às necessidades dessa população.', 'Investir em políticas públicas voltadas para a promoção do envelhecimento saudável e ativo, como a oferta de atividades físicas e culturais para idosos.', 'Fortalecer a atenção primária à saúde, a fim de prevenir e controlar doenças crônicas comuns na população idosa.', 'Planejar ações específicas para a adaptação de espaços públicos e privados às necessidades dos idosos, como a instalação de rampas de acesso, banheiros adaptados e sinalização adequada.', 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção (Diretriz nº 6).', 'Melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção (Objetivo nº 6.1).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2020.pdf,2020.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2020,success,True,"O documento 'Programação Anual de Saúde 2020' prioriza a saúde da pessoa idosa através da Diretriz N° 6, que foca na garantia da atenção integral, estímulo ao envelhecimento ativo e fortalecimento de ações de promoção e prevenção para idosos e portadores de doenças crônicas. O Objetivo Nº 6.1 busca a melhoria das condições de saúde do idoso pela qualificação da gestão e das redes de atenção. As ações planejadas incluem a manutenção de programas de Atenção Primária em Saúde que abrangem o idoso, a implementação de protocolos específicos para a saúde do idoso, a capacitação de profissionais de saúde em temas como polifarmácia, quedas, violência e fatores de risco para DCNT e IST/aids em idosos, a realização de eventos alusivos ao Dia Nacional do Idoso, e a capacitação de profissionais para identificar vulnerabilidade em idosos.","['Garantir a manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Implantar protocolo na área de atenção a saúde da pessoa idosa.', 'Capacitar os profissionais de saúde na área de atenção a saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids)', 'Realizar evento alusivo ao dia nacional do idoso.', 'Capacitar os profissionais de saúde (enfermeiros, técnicos em enfermagem e ACS) para identificar vulnerabilidade em idosos.']","O documento apresenta um demonstrativo de despesas por subfunção. A subfunção '301 - Atenção Básica', que inclui ações relacionadas à saúde do idoso, tem uma previsão de investimento total de R$ 1.240.000,00, provenientes de R$ 120.000,00 de receita própria, R$ 120.000,00 de transferências de fundos do Governo Estadual e R$ 1.000.000,00 de transferências de convênios destinados à saúde.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2024.pdf,2024.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BREVES\Programação Anual de Saúde\2023.pdf,2023.pdf,Pará,Municipal,BREVES,Programação Anual de Saúde,2023,success,True,"O planejamento anual de saúde para 2023 em Breves visa aprimorar a atenção à saúde em todas as fases da vida, incluindo a pessoa idosa. Uma ação chave é o fortalecimento da Atenção à Saúde do Idoso, com foco nos indicadores do Previne Brasil. Isso envolve melhorar a proporção de idosos com hipertensão (com consulta e pressão arterial aferida no semestre, meta: 50%) e diabetes (com consulta e hemoglobina glicada solicitada no semestre, meta: 50%).",['Fortalecer a Atenção à Saúde do Idoso com foco nos indicadores do Previne Brasil'],"O documento detalha o orçamento para diversas subfunções da saúde, como Atenção Básica, Assistência Hospitalar e Ambulatorial, Vigilância Epidemiológica, Informações Complementares e Administração Geral. No entanto, não há valores financeiros específicos detalhados para ações direcionadas exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2023.pdf,2023.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BREVES\RAG\2022.pdf,2022.pdf,Pará,Municipal,BREVES,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do município de Breves apresenta dados demográficos da população idosa, com 8,05% da população acima de 60 anos. No âmbito da atenção primária, há um objetivo de aprimorar o cuidado integral aos idosos, incluindo a ação de 'Fortalecer a Atenção à Saúde do Idoso com foco nos indicadores do Previne Brasil', que aborda o acompanhamento de pessoas com hipertensão e diabetes.","['Fortalecer a Atenção à Saúde do Idoso com foco nos indicadores do Previne Brasil (com foco na proporção de pessoas com hipertensão e diabetes com consulta e pressão arterial aferida/hemoglobina glicada solicitada no semestre, tendo uma meta de 10% para 2022)']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2025.pdf,2025.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2025,success,True,"O documento 'Programação Anual de Saúde 2025' inclui a Diretriz Nº 6, que foca na 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. O Objetivo Nº 6.1 visa a 'Melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção'. As ações planejadas para a saúde do idoso incluem a garantia da manutenção de programas de Atenção Primária em Saúde que abrangem o idoso, a implementação de protocolos específicos de atenção à saúde da pessoa idosa, a capacitação de profissionais de saúde em temas como polifarmácia, quedas, violência e fatores de risco de DCNT e IST/AIDS em idosos, a realização de eventos alusivos ao Dia Nacional do Idoso, e a capacitação de profissionais para identificar vulnerabilidades em idosos.","['Garantir a manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Implantar protocolo na área de atenção a saúde da pessoa idosa.', 'Capacitar os profissionais de saúde na área de atenção a saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids)', 'Realizar evento alusivo ao dia nacional do idoso.', 'Capacitar os profissionais de saúde (enfermeiros, técnicos em enfermagem e ACS) para identificar vulnerabilidade em idosos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\RAG\2021.pdf,2021.pdf,Pará,Municipal,BUJARU,RAG,2021,success,True,"O documento descreve o planejamento para a saúde do idoso no município de Bujaru, PA, focado na garantia da atenção integral, estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção. As ações planejadas incluem a manutenção de programas existentes, a implantação de um protocolo específico para a saúde da pessoa idosa, a capacitação de profissionais de saúde em temas relevantes como polifarmácia, quedas e violência contra o idoso, e a realização de eventos alusivos ao Dia Nacional do Idoso. O objetivo é melhorar as condições de saúde do idoso através da qualificação da gestão e das redes de atenção.","['Manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Implantar protocolo na área de atenção a saúde da pessoa idosa', 'Capacitar os profissionais de saúde na área de atenção a saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids)', 'Realizar evento alusivo ao dia nacional do idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Plano de Saúde\2019.pdf,2019.pdf,Pará,Municipal,BUJARU,Plano de Saúde,2019,success,True,"O documento destaca a diretriz federal para garantir a atenção integral à saúde da pessoa idosa, promovendo o envelhecimento ativo e o fortalecimento de ações de promoção e prevenção. O objetivo é melhorar as condições de saúde do idoso e de portadores de doenças crônicas, qualificando a gestão e as redes de atenção. O município também prevê a oferta de consultas com médico geriatra.","['Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção (Diretriz 6 Federal).', 'Melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção (Objetivo 6.1 Estadual).', 'Redução da taxa de mortalidade prematura (<70 anos) por Doenças Crônicas Não Transmissíveis para 14% (Meta 6.1.1 Federal).', 'Aprimoramento das redes de atenção e promoção do cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso) (Diretriz 3 Federal).', 'Oferta de consulta com Médico geriatra.', 'Aprofundamento na análise epidemiológica das internações hospitalares para DCNT.', 'Estudo epidemiológico mais detalhado sobre as causas do elevado percentual de internações causadas por Doenças do Aparelho Respiratório.']","O documento aponta estagnação no financiamento dos serviços hospitalares e ambulatoriais, com o município de Bujaru assumindo custos com recursos próprios para o Transporte Social de pacientes hipossuficientes e o Programa de Tratamento Fora do Domicílio (TFD). Há necessidade de realinhamento físico-financeiro para os serviços hospitalares e ambulatoriais.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\Programação Anual de Saúde\2022.pdf,2022.pdf,Pará,Municipal,BUJARU,Programação Anual de Saúde,2022,success,True,"O planejamento do SUS para 2022 inclui a garantia da manutenção de programas de Atenção Primária em Saúde que abrangem a saúde do idoso. Há uma diretriz para aprimorar as redes de atenção e promover o cuidado integral às pessoas em todos os ciclos de vida, com foco específico na garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, visando o envelhecimento ativo e a prevenção. As ações planejadas incluem a implementação de protocolos de atenção à saúde do idoso, capacitação de profissionais de saúde em temas como polifarmácia, quedas, violência e fatores de risco de DCNT e IST/AIDS em idosos, a realização de um evento alusivo ao Dia Nacional do Idoso, e a capacitação de equipes para identificar vulnerabilidades em idosos.","['Manutenção das ações dos Programas (ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso) que compõem a Atenção Primaria em Saúde.', 'Aprimoramento das redes de atenção e promoção do cuidado integral às pessoas nos vários ciclos de vida (incluindo idosos).', 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção.', 'Melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção.', 'Implementação de protocolo na área de atenção à saúde da pessoa idosa.', 'Capacitação de profissionais de saúde na área de atenção à saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids).', 'Realização de evento alusivo ao dia nacional do idoso.', 'Capacitação de profissionais de saúde (enfermeiros, técnicos em enfermagem e ACS) para identificar vulnerabilidade em idosos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\RAG\2022.pdf,2022.pdf,Pará,Municipal,BUJARU,RAG,2022,success,True,"O documento destaca o compromisso do município de Bujaru com a atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. As ações planejadas incluem a manutenção de programas para idosos na Atenção Primária em Saúde, a implementação de um protocolo de atendimento específico, a capacitação de profissionais de saúde em temas relevantes para a saúde do idoso (como polifarmácia, quedas e violência), e a realização de eventos alusivos ao Dia Nacional do Idoso.","['Garantir a manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Implantar protocolo na área de atenção à saúde da pessoa idosa.', 'Capacitar os profissionais de saúde na área de atenção à saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids)', 'Realizar evento alusivo ao dia nacional do idoso.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\RAG\2020.pdf,2020.pdf,Pará,Municipal,BUJARU,RAG,2020,success,True,"O município de Bujaru, apesar da baixa proporção de idosos (8% da população em 2020), reconhece a necessidade de ações específicas para a saúde desse grupo e o manejo de doenças crônicas. Para isso, a 'DIRETRIZ N° 6' e o 'OBJETIVO Nº 6.1' foram estabelecidos, visando a atenção integral à saúde da pessoa idosa, o estímulo ao envelhecimento ativo, e o fortalecimento das ações de promoção e prevenção. As ações planejadas e executadas incluem a implantação de um protocolo específico para a saúde da pessoa idosa, a capacitação de profissionais de saúde em temas como polifarmácia, quedas, violência e fatores de risco de DCNT e IST/aids relacionados ao idoso, a realização de um evento alusivo ao Dia Nacional do Idoso e a capacitação de enfermeiros, técnicos de enfermagem e ACS para identificar vulnerabilidades em idosos.","['Implantar protocolo na área de atenção a saúde da pessoa idosa.', 'Capacitar os profissionais de saúde na área de atenção a saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids).', 'Realizar evento alusivo ao dia nacional do idoso.', 'Capacitar os profissionais de saúde (enfermeiros, técnicos em enfermagem e ACS) para identificar vulnerabilidade em idosos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\RAG\2024.pdf,2024.pdf,Pará,Municipal,BUJARU,RAG,2024,success,True,"O Relatório Anual de Gestão de Bujaru para 2024 demonstra o compromisso com a saúde do idoso ao planejar a manutenção das ações dos programas de Atenção Primária em Saúde, que incluem a Saúde do Idoso. O documento reconhece a transição demográfica e o envelhecimento gradual da população, com um aumento na prevalência de doenças crônicas, como as do aparelho circulatório, que são as principais causas de óbito. O foco é na promoção da saúde, prevenção e atenção primária, visando atender às necessidades de uma população que está envelhecendo.","['Garantir a manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Priorizar ações voltadas à redução da mortalidade por doenças crônicas e causas externas']","O município de Bujaru teve uma despesa total com saúde de R$ 28.406.247,12 em 2024, com um gasto per capita de R$ 1.165,00. A aplicação de recursos próprios em saúde foi de 13,35%, abaixo do mínimo constitucional de 15%, resultando em um déficit de R$ 765.941,58. O investimento em capital foi de apenas 3,61% do total. Houve recebimento de R$ 12.411.069,92 em recursos da União relacionados à pandemia de COVID-19.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\BUJARU\RAG\2023.pdf,2023.pdf,Pará,Municipal,BUJARU,RAG,2023,success,True,"Este Relatório Anual de Gestão 2023 do município de Bujaru/PA foca na garantia da atenção integral à saúde da pessoa idosa, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção (Diretriz N° 6). As ações planejadas incluem a manutenção dos programas de Saúde do Idoso na Atenção Primária, a implantação de um protocolo específico para a saúde do idoso, a capacitação de profissionais de saúde em temas como polifarmácia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids, e a identificação de vulnerabilidades em idosos. Também está prevista a realização de um evento alusivo ao Dia Nacional do Idoso. O documento observa um aumento da taxa de envelhecimento populacional em Bujaru. No entanto, não foram detalhados resultados específicos da execução para essas ações direcionadas aos idosos.","['Garantir a manutenção das ações dos Programas: ESF, ACS, Academia da Saúde, Assistência Farmacêutica, Pré-Natal, Saúde da Mulher, do Homem, do Idoso e outros que compõem a Atenção Primaria em Saúde', 'Implantar protocolo na área de atenção a saúde da pessoa idosa', 'Capacitar os profissionais de saúde na área de atenção a saúde do idoso (polifarmacia, quedas, violência do idoso, fatores de risco de DCNT e IST/aids)', 'Realizar evento alusivo ao dia nacional do idoso', 'Capacitar os profissionais de saúde (enfermeiros, técnicos em enfermagem e ACS) para identificar vulnerabilidade em idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_ARARI\Programação Anual de Saúde\2024.pdf,2024.pdf,Pará,Municipal,CACHOEIRA_DO_ARARI,Programação Anual de Saúde,2024,success,True,"O documento, uma Programação Anual de Saúde (PAS) para 2024 do município de Cachoeira do Arari, planeja implementar a Política Nacional de Saúde do Homem, idoso, e do adolescente como parte das ações de Atenção Primária em Saúde. Não foram encontradas informações sobre instituições de longa permanência para idosos (ILPIs) ou valores financeiros específicos relacionados à saúde do idoso.","['Implementar a Política Nacional de Saúde do Homem, idoso, e do adolescente.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_ARARI\Plano de Saúde\2022.pdf,2022.pdf,Pará,Municipal,CACHOEIRA_DO_ARARI,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Cachoeira do Arari para a gestão 2022/2025 prevê a implementação progressiva da Política Nacional de Saúde do Homem, Idoso e Adolescente, visando atingir 100% de implementação até 2025. No atendimento ambulatorial, há priorização dos idosos na marcação de consultas. Entretanto, o documento aponta que o atendimento de saúde bucal para idosos (entre outros grupos) não passou por um processo adequado de planejamento e acompanhamento.","['Priorização de idosos na marcação de consultas ambulatoriais.', 'Implementação da Política Nacional de Saúde do Homem, idoso, e do adolescente, com meta de 100% até 2025.', 'Identificado que o atendimento de saúde bucal para idosos (entre outros grupos) não teve planejamento e acompanhamento adequados.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_ARARI\Plano de Saúde\2019.pdf,2019.pdf,Pará,Municipal,CACHOEIRA_DO_ARARI,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Cachoeira do Arari para 2018-2021 estabelece objetivos e ações específicas para a saúde da pessoa idosa. Isso inclui a redução de internações hospitalares por diabetes e hipertensão arterial, garantia de acolhimento preferencial e classificação de risco para idosos nas unidades de saúde, diagnóstico da saúde do idoso, otimização do autocuidado e controle glicêmico, e asseguração dos direitos conforme a legislação. As ações planejadas abrangem a adesão e implementação da Caderneta de Saúde da Pessoa Idosa, capacitação de equipes para monitorar e avaliar o uso dessa caderneta, implementação do Centro de Testagem e Aconselhamento (CTA) voltado para a população idosa, promoção de educação permanente sobre envelhecimento e saúde do idoso, e intensificação de ações educativas de prevenção de PSA, DSTs/HIV/AIDS com testes rápidos. Além disso, o plano indica a priorização de consultas para idosos na Unidade Mista de Cachoeira do Arari e menção a ações de promoção e prevenção para este grupo, embora reconheça a necessidade de aprimoramento no planejamento e acompanhamento.","['Implementar o Programa Saúde do Idoso', 'Reduzir a taxa de Internação Hospitalar em Pessoas Idosas por diabete e hipertensão arterial', 'Garantir o acolhimento preferencial ao idoso, respeitando a classificação de risco nas unidades de saúde', 'Reduzir a proporção de internação por diabete em idosos', 'Diagnosticar a saúde do idoso', 'Otimizar o autocuidado e controle da glicemia', 'Garantir os direitos do idoso de acordo com a legislação', 'Aderir a Caderneta de Saúde da Pessoa Idosa na sua rede de saúde, e comprometer-se com a sua implementação, incluindo a adequada distribuição às unidades/equipes de saúde', 'Capacitar as equipes para o monitoramento e avaliação do uso da Caderneta de Saúde da Pessoa Idosa', 'Implementação do Centro de Testagem e Aconselhamento (CTA) para a população idosa', 'Promover educação permanente na área do envelhecimento e saúde do idoso, fortalecendo ações multiprofissionais', 'Intensificar ações educativas de promoção e prevenção de PSA, DSTs/HIV/AIDS junto à população idosa por meio dos Testes Rápidos', 'Priorização de consultas para idosos na Unidade Mista de Cachoeira do Arari', 'Ações de promoção e prevenção para grupos de idosos']","O documento menciona a 'Manutenção do Fundo Municipal de Saúde' como fonte de financiamento geral para diversos programas, incluindo aqueles relacionados à saúde do idoso (Atenção Básica, Programa Saúde da Família). Também faz referência a recursos recebidos pelos municípios do SUS (R$ 2,36 por habitante) e emendas parlamentares específicas para aquisição de equipamentos, reforma da Unidade Mista de Saúde e custeio da atenção básica, mas não há quantificações financeiras diretas para ações exclusivas da saúde do idoso. Para a ação de 'Aderir a Caderneta de Saúde da Pessoa Idosa', a meta é distribuir 2000 cadernetas ao longo do período (800 em 2018, 400 em 2019, 400 em 2020 e 400 em 2021), mas o valor financeiro associado a essa distribuição não é especificado.",False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_PIRIÁ\Programação Anual de Saúde\2022.pdf,2022.pdf,Pará,Municipal,CACHOEIRA_DO_PIRIÁ,Programação Anual de Saúde,2022,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_ARARI\Programação Anual de Saúde\2023.pdf,2023.pdf,Pará,Municipal,CACHOEIRA_DO_ARARI,Programação Anual de Saúde,2023,success,True,"O documento Programa Anual de Saúde (PAS) – 2023 da Prefeitura Municipal de Cachoeira do Arari inclui a ação de 'Implementar a Política Nacional de Saúde do Homem, idoso, e do adolescente' como parte da diretriz de Atenção Primária em Saúde, visando garantir o acesso da população a serviços e ações de qualidade.","['Implementar a Política Nacional de Saúde do Homem, idoso, e do adolescente.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_PIRIÁ\RAG\2021.pdf,2021.pdf,Pará,Municipal,CACHOEIRA_DO_PIRIÁ,RAG,2021,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_PIRIÁ\Programação Anual de Saúde\2024.pdf,2024.pdf,Pará,Municipal,CACHOEIRA_DO_PIRIÁ,Programação Anual de Saúde,2024,success,True,"O documento aborda a saúde da pessoa idosa na Diretriz Nº 5, com o objetivo de melhorar suas condições de saúde e as de portadores de doenças crônicas através da qualificação da gestão e das redes de atenção. As ações planejadas incluem a implementação de atividades de promoção e prevenção na Atenção Primária à Saúde para reduzir doenças e complicações, a classificação de risco de diabetes e hipertensão nas Estratégias Saúde da Família e Equipes de Agentes Comunitários de Saúde, e a garantia de exames necessários para o cuidado contínuo de pacientes com hipertensão arterial sistêmica, diabetes e outras comorbidades. A meta é reduzir o número de mortalidade prematura.","['Reduzir o número de mortalidade prematura', 'Implementação de atividades de promoção e prevenção na Atenção Primária em Saúde para diminuir os adoecimentos e risco complicações.', 'Realização de classificação de risco dos diabetes e hipertensos nas Estratégias Saúde da Família e Equipes de Agentes Comunitários de Saúde.', 'Garantia de exames necessários para continuidade do cuidado aos pacientes com hipertensão arterial sistêmica, diabéticos e outras comorbidades.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Pará\Municipal\CACHOEIRA_DO_PIRIÁ\Programação Anual de Saúde\2023.pdf,2023.pdf,Pará,Municipal,CACHOEIRA_DO_PIRIÁ,Programação Anual de Saúde,2023,success,True,"A Programação Anual de Saúde 2023 de Cachoeira do Piriá inclui a Diretriz Nº 5, focada na garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, visando o envelhecimento ativo e o fortalecimento de ações de promoção e prevenção. O Objetivo Nº 5.1 detalha a melhoria das condições de saúde do idoso e de portadores de doenças crônicas. As ações planejadas incluem a implementação de atividades de promoção e prevenção na Atenção Primária para reduzir adoecimentos e riscos de complicações, a classificação de risco de pacientes com diabetes e hipertensão nas Estratégias Saúde da Família, e a garantia de exames para o cuidado contínuo desses pacientes e de outras comorbidades.","['Implementação de atividades de promoção e prevenção na Atenção Primária em Saúde para diminuir os adoecimentos e risco complicações.', 'Realização de classificação de risco dos diabetes e hipertensos nas Estratégias Saúde da Família e Equipes de Agentes Comunitários de Saúde.', 'Garantia de exames necessários para continuidade do cuidado aos pacientes com hipertensão arterial sistêmica, diabeticos e outras comorbidades.', 'Reduzir o número de mortalidade prematura']",N/A,False,N/A,[]
