caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\Programação Anual de Saúde\2024.pdf,2024.pdf,Paraíba,Municipal,DONA_INÊS,Programação Anual de Saúde,2024,success,True,"O documento, um Instrumento de Planejamento do SUS - Programação Anual de Saúde para 2024 do Município de Dona Inês, prevê a meta de alcançar cobertura vacinal de Influenza em 80% da população de 60 anos e mais.",['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais'],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\Plano de Saúde\2022.pdf,2022.pdf,Paraíba,Municipal,DONA_INÊS,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Dona Inês 2022-2025 inclui metas para a população idosa, como alcançar 80% de cobertura vacinal da Influenza para pessoas com 60 anos ou mais. O plano também visa acompanhar 90% dos pacientes hipertensos, diabéticos e acamados semestralmente, ações que beneficiam diretamente a saúde dos idosos. A pirâmide populacional indica uma diminuição de pessoas com mais de 60 anos. Foi registrado um óbito por senilidade.","['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais', 'Acompanhar 90% dos Hipertensos, Diabéticos e Pacientes Acamados', 'Alcançar 90% das pessoas Hipertensas com Pressão Arterial aferida em cada semestre', 'Alcançar 90% de Diabéticos com solicitação de hemoglobina glicada']","O documento menciona despesas totais em saúde de 7.792.094,00 R$ em 2020 e recursos extraordinários para COVID-19 (1.491.928,64 R$ da União e 8.299,54 R$ de recursos próprios). No entanto, não há valores ou recursos financeiros explicitamente destinados à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\Programação Anual de Saúde\2025.pdf,2025.pdf,Paraíba,Municipal,DONA_INÊS,Programação Anual de Saúde,2025,success,True,"O documento PROGRAMAÇÃO ANUAL DE SAÚDE - 2025 do município de Dona Inês planeja, especificamente para a saúde da pessoa idosa (população de 60 anos e mais), alcançar 80% de cobertura vacinal da Influenza. Para isso, as ações incluem manter o cadastro atualizado dessa população, elaborar listas por microárea e monitorar os vacinados, ampliar a divulgação da Campanha de Imunização, usar estratégias para alcançar acamados e pessoas com dificuldade de locomoção, e fazer busca ativa dos usuários que faltaram à vacinação.","['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais', 'Manter cadastro atualizado para a população de 60 anos e mais', 'Elaborar lista por microárea e monitorar os vacinados para a população de 60 anos e mais', 'Ampliar a divulgação da Campanha de Imunização para a população de 60 anos e mais', 'Usar estratégias para acamados e pessoas com dificuldade de locomoção na vacinação', 'Fazer busca ativa dos usuários faltosos na vacinação']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\RAG\2020.pdf,2020.pdf,Paraíba,Municipal,DONA_INÊS,RAG,2020,success,True,"O município de Dona Inês realizou uma avaliação do perfil demográfico, destacando que a população acima de 50 anos é considerável, o que indica a necessidade de fortalecer políticas públicas voltadas à promoção de hábitos de vida saudáveis e prevenção de doenças crônicas. O relatório apresenta dados populacionais por faixa etária, incluindo as faixas de 60-69, 70-79 e 80 anos e mais. Não foram encontradas menções a ações ou investimentos específicos para Instituições de Longa Permanência para Idosos (ILPIs).","['Fortalecimento de políticas públicas na promoção de hábitos de vida saudáveis e prevenção a doenças crônicas para a população acima de 50 anos.', 'Avaliação do perfil populacional por faixa etária, incluindo as faixas de 60-69, 70-79 e 80 anos e mais.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DIAMANTE\Programação Anual de Saúde\2025.pdf,2025.pdf,Paraíba,Municipal,DIAMANTE,Programação Anual de Saúde,2025,success,True,"O documento, uma Programação Anual de Saúde para 2025, detalha diretrizes e metas para a saúde no município. Para a saúde da pessoa idosa, a Diretriz Nº 5 é explicitamente dedicada à garantia da atenção integral, ao estímulo ao envelhecimento ativo e ao fortalecimento das ações de promoção e prevenção. Sob essa diretriz, o Objetivo 5.1 visa ampliar o acesso de portadores de doenças crônicas, que inclui idosos, a ações e serviços qualificados e organizados na Rede de Atenção à Saúde. As metas específicas mencionadas incluem a redução de 3% da taxa de mortalidade prematura e o aumento de 1% na cobertura vacinal contra a gripe, com um parâmetro de 80%.","['Reduzir em 3% a taxa de mortalidade prematura', 'Aumento de 1% da Cobertura vacinal contra gripe tomando como parâmetro 80%', 'Garantia da Atenção Integral à Saúde da pessoa idosa', 'Estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção', 'Ampliar o acesso de portadores de doenças crônicas as ações e serviços qualificados e organizados em Rede de Atenção a Saúde']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\RAG\2022.pdf,2022.pdf,Paraíba,Municipal,DONA_INÊS,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do Município de Dona Inês detalha que, para a saúde da pessoa idosa, o município alcançou 80% da cobertura vacinal da Influenza para a população acima de 60 anos, atingindo a meta estabelecida. O documento também apresenta dados demográficos da população idosa e suas principais causas de mortalidade, destacando doenças do aparelho circulatório. Não foram encontradas outras ações ou metas específicas detalhadas para a saúde do idoso.",['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais'],"O município aplicou 25,30% de seus recursos próprios em saúde em 2022, ultrapassando o valor mínimo de 15% determinado por Lei. O total de despesas com recursos próprios foi de R$ 6.171.500,32, e as despesas totais com saúde foram de R$ 11.885.511,72. Não há menção de investimentos financeiros específicos para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\RAG\2021.pdf,2021.pdf,Paraíba,Municipal,DONA_INÊS,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do SUS no município de Dona Inês detalha a aplicação de recursos e as ações de saúde. Para a saúde do idoso, o documento registra a população idosa (60+ anos) em 1.578 habitantes em 2020. Entre as ações realizadas que beneficiam diretamente a população idosa, destacam-se a entrega de cadeiras de rodas, cadeiras de banho, muletas e botas ortopédicas para inclusão social e melhor qualidade de vida, e a realização de cirurgias de catarata. O município aplicou 24,96% de seus recursos próprios em saúde, superando o mínimo exigido pela Lei Complementar 141/2012, resultando em um total de R$ 10.089.281,00 em despesas executadas em saúde.","['Entrega de cadeira de rodas, cadeira de banho, muletas e bota ortopédica', 'Cirurgias de catarata']","O município aplicou 24,96% de seus recursos próprios em saúde, superando o mínimo exigido pela Lei Complementar 141/2012, com um total de R$ 10.089.281,00 em despesas executadas em saúde.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Plano de Saúde\2019.pdf,2019.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Duas Estradas (2018-2021) visa fortalecer o acesso a serviços de saúde de qualidade para todos os ciclos de vida, incluindo a promoção do envelhecimento saudável. Uma ação específica para a população idosa é aumentar o número de avaliações para alterações da mucosa oral. O documento também apresenta dados demográficos e de morbidade/mortalidade para faixas etárias mais avançadas (70-79 e 80+ anos), evidenciando a presença e as necessidades de saúde dessa população no município.","['Aumentar o número de avaliações para alterações da mucosa oral em idosos', 'Promoção do envelhecimento saudável']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2021.pdf,2021.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2021,success,True,"O planejamento anual de saúde de 2021 do SUS visa fortalecer a atenção à saúde do idoso. As ações incluem a garantia de infraestrutura adequada nos serviços para o desenvolvimento da saúde do idoso, a realização de campanhas de prevenção e conscientização sobre quedas e direitos, destinadas à terceira idade. Além disso, busca-se aumentar o número de avaliações para alterações da mucosa oral em idosos e assegurar um atendimento prioritário a pacientes idosos que apresentem alterações na mucosa.","['Garantir a infraestrutura adequada nos serviços para desenvolver a saúde do idoso', 'Realizar campanhas de prevenção e conscientização sobre quedas, direitos dos idosos, destinadas a pessoas da terceira idade', 'Aumentar o número de avaliações para alterações da mucosa oral em idosos', 'Assegura agenda de atendimento a paciente que apresente alteração da mucosa, com prioridade a pessoa idosa']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2020.pdf,2020.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2020,success,True,"O documento descreve o planejamento para a saúde do idoso em 2020. As ações propostas incluem garantir a infraestrutura adequada nos serviços de saúde para o idoso, realizar campanhas de prevenção e conscientização sobre quedas e direitos para pessoas da terceira idade, aumentar o número de avaliações para alterações da mucosa oral em idosos e assegurar atendimento prioritário para pacientes idosos que apresentem alterações da mucosa.","['Garantir a infraestrutura adequada nos serviços para desenvolver a saúde do idoso', 'Realizar campanhas de prevenção e conscientização sobre quedas, direitos dos idosos, destinadas a pessoas da terceira idade', 'Aumentar o número de avaliações para alterações da mucosa oral em idosos', 'Assegurar agenda de atendimento a paciente que apresente alteração da mucosa oral, com prioridade a pessoa idosa']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\RAG\2023.pdf,2023.pdf,Paraíba,Municipal,DONA_INÊS,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Dona Inês, PB, apresenta dados demográficos que incluem a população idosa, com 729 indivíduos entre 60-69 anos, 555 entre 70-79 anos e 312 com 80 anos ou mais em 2021. O documento identifica o envelhecimento populacional como uma consequência do aumento da demanda por atendimentos de condições crônicas, como diabetes e hipertensão. Para a saúde da pessoa idosa, foi estabelecida a meta de alcançar 80% de cobertura vacinal contra a Influenza para a população com 60 anos ou mais em 2023. Esta meta foi superada, atingindo 94,92% de cobertura, correspondendo a 118,65% do planejado. As ações para alcançar este objetivo incluíram a atualização de cadastros, elaboração de listas de vacinados por microárea, monitoramento, ampliação da campanha de imunização e busca ativa, com estratégias específicas para pessoas acamadas ou com dificuldade de locomoção.","['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais', 'Manter cadastro atualizado (para vacinação de idosos)', 'Elaborar lista por microárea e monitorar os vacinados (para vacinação de idosos)', 'Ampliar a divulgação da Campanha de Imunização (para vacinação de idosos)', 'Usar estratégias para acamados e pessoas com dificuldade de locomoção (para vacinação de idosos)', 'Fazer busca ativa dos usuários faltosos (para vacinação de idosos)']","O município de Dona Inês empregou 21,81% da receita corrente líquida em saúde em 2023, superando o mínimo constitucional de 15%, com gastos totais na saúde de R$ 12.180.722,86. Houve saldos remanescentes de convênios destinados à aquisição de insumos médico-hospitalares (R$ 36.588,85), medicamentos (R$ 73.929,17) e equipamentos para Unidades Básicas de Saúde (R$ 142.083,48). Adicionalmente, foram transferidos recursos federais fundo a fundo, incluindo R$ 624.652,00 para Estruturação da Rede de Serviços de Atenção Primária em Saúde, R$ 323.838,00 (R$ 125.000,00 executados) para Estruturação de Unidades de Atenção Especializada em Saúde, e R$ 337.761,63 (R$ 270.360,68 executados) para o pagamento do piso salarial dos profissionais de enfermagem.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DONA_INÊS\RAG\2024.pdf,2024.pdf,Paraíba,Municipal,DONA_INÊS,RAG,2024,success,True,"O município de Dona Inês reconhece a importância de ações voltadas ao envelhecimento saudável, especialmente no contexto do aumento das condições crônicas. O relatório apresenta dados demográficos da população idosa, com 729 indivíduos entre 60 e 69 anos, 555 entre 70 e 79 anos, e 312 com 80 anos ou mais. Em termos de metas e ações, foi planejada a meta de alcançar 80% de cobertura vacinal da Influenza na população de 60 anos e mais, da qual 56.35% foi alcançada. Além disso, há o objetivo de acompanhar 90% dos Hipertensos, Diabéticos e Pacientes Acamados, tendo alcançado 50% dessa meta.","['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais (com ações de manter cadastro atualizado, elaborar lista por microárea e monitorar os vacinados, ampliar a divulgação da Campanha de Imunização, usar estratégias para acamados e pessoas com dificuldade de locomoção, e fazer busca ativa dos usuários faltosos).', 'Acompanhar 90% dos Hipertensos, Diabéticos e Pacientes Acamados (com ações de manter cadastro dos pacientes com doenças crônicas e acamados atualizado, monitorar os atendimentos mensalmente, e garantir tratamento mensal, seguindo Protocolo do Ministério da Saúde).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Plano de Saúde\2022.pdf,2022.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 do município de Duas Estradas tem como objetivo aprimorar a saúde do idoso. As metas incluem assegurar o acompanhamento integral de 50% da população idosa no SUS até 2025, implantar a caderneta de saúde da pessoa idosa em 4 equipes de Saúde da Família até 2023, e orientar 50% dos familiares e cuidadores sobre os cuidados com a pessoa idosa anualmente. O plano também reconhece a maior proporção de óbitos entre idosos acima de 80 anos, principalmente devido a doenças crônicas como diabetes, câncer e doenças circulatórias e respiratórias, e visa assegurar o cuidado de pacientes em grupos de risco pós-COVID-19, incluindo idosos.","['Assegurar ate 2025 o acompanhamento 50% da pessoa idoso de forma integral no âmbito do SUS no município', 'Implantar a caderneta de Saúde da pessoa idosa nas 4 equipes de Saúde da família até 2023', 'Orientar 50% dos familiares e cuidadores quanto aos cuidados da pessoa idosa a cada ano', 'Assegurar em 80% o cuidado de pacientes dos grupos de risco, pós covid-19 “idosos; pessoas com doenças respiratórias (asma e bronquite); fumantes; diabéticos; hipertensos, obesos; oncológicos e com HIV em 2022', 'Monitoramento da taxa de mortalidade de idosos acima de 80 anos, que apresentam maior proporção de óbitos devido a doenças crônicas (diabetes, câncer, doenças do aparelho circulatório e respiratório)']","O documento não especifica valores ou recursos financeiros dedicados exclusivamente à saúde da pessoa idosa ou a ILPIs. O financiamento é apresentado de forma geral para as ações de saúde do município, com a participação da receita própria (acima de 15% do mínimo legal) e transferências federais para Atenção Básica, Média e Alta Complexidade, Vigilância em Saúde, Assistência Farmacêutica e enfrentamento à Covid-19.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2025.pdf,2025.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2025,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\RAG\2022.pdf,2022.pdf,Paraíba,Municipal,DUAS_ESTRADAS,RAG,2022,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2024.pdf,2024.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2024,success,True,"O documento descreve as ações e metas para o ano de 2024 no âmbito do Sistema Único de Saúde (SUS) do município de Duas Estradas. Especificamente para a saúde da pessoa idosa (Objetivo 7), o planejamento visa aprimorar o cuidado, assegurando o acompanhamento integral de 50% dos idosos no SUS até 2025. As ações incluem a ampliação de vagas nos serviços de saúde, a garantia de recursos para ações intersetoriais (saúde, educação e assistência social), a implementação da caderneta de saúde da pessoa idosa em quatro equipes de Saúde da Família até 2023, e a orientação de familiares e cuidadores sobre os cuidados com os idosos, inclusive com a ampliação de campanhas específicas.","['Assegurar o acompanhamento integral de 50% da pessoa idosa no âmbito do SUS no município até 2025.', 'Ampliar o número de vagas para usuários nos serviços da rede de assistência à saúde do município.', 'Garantir recursos para ações intersetoriais de forma integrada (saúde, educação e assistência social).', 'Implantar a caderneta de Saúde da pessoa idosa em 4 equipes de Saúde da Família até 2023.', 'Orientar 50% dos familiares e cuidadores quanto aos cuidados da pessoa idosa a cada ano.', 'Ampliar campanhas de ação junto aos familiares e cuidadores do cuidado à pessoa idosa.']","O investimento total planejado para o Programa Anual de Saúde (PAS) 2024 é de R$ 6.682.600,00. Este valor abrange diversas subfunções da saúde, conforme detalhado nos demonstrativos financeiros.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2023.pdf,2023.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2023,success,True,"O documento detalha o 'Objetivo 7: Aprimorar a Saúde do Idoso', que abrange o acompanhamento integral de 50% da população idosa no âmbito do SUS até 2025, a implementação da caderneta de saúde do idoso em quatro equipes de Saúde da Família até 2023, e a capacitação e orientação de idosos, familiares e cuidadores sobre o uso da caderneta e os cuidados necessários. Adicionalmente, prevê a inserção de um profissional de Educação Física na equipe NASF para a criação de grupos de idosos, visando a prevenção e tratamento de patologias.","['Inserir um Profissional da Educação Física na Equipe NASF para ampliar as atividades de promoção de saúde, com objetivo de prevenir e tratar patologias, com criação de grupo de idosos, hipertensos e/ou diabéticos até 2022.', 'Assegurar até 2025 o acompanhamento de 50% da pessoa idosa de forma integral no âmbito do SUS no município.', 'Implantar a caderneta de Saúde da pessoa idosa nas 4 equipes de Saúde da família até 2023.', 'Orientar 50% dos familiares e cuidadores quanto aos cuidados da pessoa idosa a cada ano.']","O investimento total previsto para a Programação Anual de Saúde é de R$ 6.682.600,00. Os recursos são provenientes de diversas fontes, incluindo impostos e transferências de impostos, fundos do SUS de nível federal e estadual, e convênios.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\Programação Anual de Saúde\2022.pdf,2022.pdf,Paraíba,Municipal,DUAS_ESTRADAS,Programação Anual de Saúde,2022,success,True,"O documento Programa Anual de Saúde 2022 da Prefeitura Municipal de Duas Estradas inclui um objetivo dedicado ao 'Aprimoramento da Saúde do Idoso'. As ações planejadas visam assegurar o acompanhamento integral de 50% da população idosa no SUS até 2025, com a ampliação de vagas nos serviços de assistência e a garantia de recursos intersetoriais. Também está prevista a implantação da caderneta de saúde do idoso em todas as equipes de Saúde da Família até 2023, com capacitação das equipes e orientação aos idosos e seus familiares/cuidadores sobre seu uso e os cuidados necessários. Além disso, há o planejamento para a criação de um grupo de idosos para promoção da saúde e prevenção de patologias, e o monitoramento e priorização do atendimento a idosos como grupo de risco, especialmente no contexto pós-COVID-19.","['Inserir um Profissional da Educação Física na Equipe NASF para ampliar as atividades de promoção de saúde, com objetivo de prevenir e tratar patologias, com criação de grupo de idosos, hipertensos e/ou diabéticos até 2022.', 'Assegurar até 2025 o acompanhamento integral de 50% da pessoa idosa no âmbito do SUS no município.', 'Ampliar o número de vagas aos usuários aos serviços da rede de assistência à saúde do município para idosos.', 'Garantir recursos para as ações intersetoriais de forma integrada (saúde, educação e assistência social) para a saúde do idoso.', 'Implantar a caderneta de Saúde da pessoa idosa nas 4 equipes de Saúde da Família até 2023.', 'Realizar capacitação com as equipes de Estratégia Saúde da Família para a utilização e preenchimento da caderneta de saúde do idoso.', 'Realizar orientação ao idoso para levarem a caderneta de saúde do idoso quando forem ao atendimento nas unidades de saúde.', 'Orientar 50% dos familiares e cuidadores quanto aos cuidados da pessoa idosa a cada ano.', 'Ampliar campanhas de ação junto aos familiares e cuidadores do cuidado à pessoa idosa.', 'Assegurar em 80% o cuidado de pacientes dos grupos de risco, pós-COVID-19, incluindo idosos, em 2022.', 'Monitorar os grupos de risco (gestantes, puérperas, crianças e idosos) para priorizar o atendimento na agenda de consultas eletivas nos serviços de saúde municipal.']","O documento apresenta um demonstrativo de programação de despesas com saúde por subfunção para 2022, totalizando R$ 5.741.000,00. Desse valor, R$ 4.605.000,00 é destinado à Atenção Básica (despesas correntes) e R$ 63.000,00 à Assistência Hospitalar e Ambulatorial (despesas correntes). Não há uma alocação financeira específica detalhada unicamente para as ações voltadas à saúde do idoso, mas as iniciativas para esta população estão inseridas nas categorias mais amplas de investimento em saúde.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\EMAS\Plano de Saúde\2022.pdf,2022.pdf,Paraíba,Municipal,EMAS,Plano de Saúde,2022,success,True,"O documento, um Instrumento de Planejamento do SUS para 2022-2025, estabelece diretrizes, objetivos, metas e indicadores para a saúde. Especificamente para a saúde da pessoa idosa, o plano tem como meta alcançar 80% de cobertura vacinal da Influenza na população de 60 anos e mais. Esta ação está alinhada ao objetivo de ampliar e qualificar a oferta de serviços para atender às necessidades de saúde em todos os ciclos de vida, aprimorando as redes de atenção e promovendo o cuidado integral.",['Alcançar cobertura vacinal da Influenza em 80% da população de 60 anos e mais'],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\RAG\2021.pdf,2021.pdf,Paraíba,Municipal,DUAS_ESTRADAS,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Duas Estradas destaca a população idosa (60 anos ou mais) como 15,94% do total, somando 571 indivíduos. A promoção do envelhecimento saudável é uma diretriz importante. Foram planejadas ações como o aumento de avaliações da mucosa oral em idosos e a realização de exames de mamografia para mulheres de 50 a 69 anos. A meta de mamografia alcançou 60% do esperado. O investimento municipal em saúde foi de 17,54% da receita própria, com R$ 1.560,39 por habitante. Das 170 metas gerais de saúde, 75,88% foram alcançadas e 24,11% parcialmente. Não houve menção a Instituições de Longa Permanência para Idosos (ILPI).","['Aumentar o número de avaliações para alterações da mucosa oral em idosos', 'Realizar 0,30 exames de mamografia de rastreamento em mulheres de 50 a 69 anos na população residente', 'Promoção do envelhecimento saudável']","No ano de 2021, a gestão municipal investiu 17,54% da receita própria em Saúde, com uma despesa total de R$ 1.560,39 por habitante.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\EMAS\Programação Anual de Saúde\2022.pdf,2022.pdf,Paraíba,Municipal,EMAS,Programação Anual de Saúde,2022,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\RAG\2020.pdf,2020.pdf,Paraíba,Municipal,DUAS_ESTRADAS,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 do Município de Duas Estradas (PB) apresenta a gestão da saúde em um ano impactado pela pandemia de COVID-19. Inclui dados demográficos com a população idosa segmentada por faixas etárias (60-69, 70-79, 80+). O documento destaca a meta de 'Aumentar o número de avaliações para alterações da mucosa oral em idosos', com 73% da meta alcançada, e a diretriz de 'promoção do envelhecimento saudável'. Houve uma redução na execução de planos e indicadores devido à pandemia. O investimento total em saúde foi de R$ 4.359.273,66, sem alocação específica para a população idosa. Não há menções a Instituições de Longa Permanência para Idosos (ILPIs).","['Aumentar o número de avaliações para alterações da mucosa oral em idosos', 'promoção do envelhecimento saudável']","O investimento total em saúde em 2020 foi de R$ 4.359.273,66, sendo R$ 4.019.352,66 (92,20%) para Atenção Básica e R$ 339.921,00 (7,80%) para Assistência Hospitalar e Ambulatorial. Não há informações específicas de investimento direcionado exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\DUAS_ESTRADAS\RAG\2024.pdf,2024.pdf,Paraíba,Municipal,DUAS_ESTRADAS,RAG,2024,success,True,"O documento 'Relatório Anual de Gestão 2024' do município de Duas Estradas/PB contém informações relevantes sobre a saúde da pessoa idosa. Um objetivo específico é 'Aprimorar a Saúde do Idoso', que inclui a meta de assegurar o acompanhamento integral de 50% dos idosos no SUS até 2025, e a orientação de 50% dos familiares e cuidadores sobre os cuidados com a pessoa idosa anualmente. Ambas as metas foram alcançadas em 100% no período analisado (2024). O relatório também menciona a inserção de um profissional de Educação Física na equipe NASF para criação de grupos de idosos, hipertensos e/ou diabéticos, e a meta de assegurar o cuidado de pacientes 'idosos' em grupos de risco pós-COVID-19. Além disso, há dados demográficos que indicam uma população de 573 idosos (60+ anos) no município em 2021.","['Assegurar o acompanhamento de 50% da pessoa idosa de forma integral no âmbito do SUS no município (meta 100% alcançada).', 'Garantir recursos para as ações intersetoriais de forma integrada (saúde, educação e assistência social) para idosos.', 'Ampliar o número de vagas aos usuários aos serviços da rede de assistência à saúde do município para idosos.', 'Implantar a caderneta de Saúde da pessoa idosa nas 4 equipes de Saúde da família até 2023 (status: Não programada).', 'Orientar 50% dos familiares e cuidadores quanto aos cuidados da pessoa idosa a cada ano (meta 100% alcançada).', 'Ampliar campanhas de ação junto aos familiares e cuidadores do cuidado à pessoa idosa.', 'Inserir um Profissional de Educação Física na Equipe NASF para criar grupos de idosos, hipertensos e/ou diabéticos.', 'Assegurar em 80% o cuidado de pacientes do grupo de risco 'idosos' pós-COVID-19.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\EMAS\Programação Anual de Saúde\2023.pdf,2023.pdf,Paraíba,Municipal,EMAS,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\EMAS\Programação Anual de Saúde\2020.pdf,2020.pdf,Paraíba,Municipal,EMAS,Programação Anual de Saúde,2020,success,True,"A Programação Anual de Saúde (PAS) 2020 do município de Emas – PB, embora não apresente um capítulo específico para a saúde do idoso, inclui dados demográficos que indicam que a população idosa representava 10,6% do total em 2015. No que tange às ações, o documento prevê a reorganização do processo de acolhimento à pessoa idosa nas Unidades Públicas de Saúde da Rede Municipal e a sensibilização dos profissionais de saúde para implementar e manter grupos de idosos, visando a melhoria da qualidade de vida e acesso aos serviços para essa faixa etária.","['Reorganizar o processo de acolhimento à pessoa idosa nas Unidades públicas de Saúde da Rede Municipal.', 'Sensibilizar os profissionais de saúde e implementar manutenção dos grupos de idosos.']","N/A. O documento detalha o orçamento programado total da saúde para 2020 em 4.763.790,00 e os recursos financeiros recebidos em 2019, mas não especifica valores de investimento dedicados exclusivamente às ações ou serviços voltados à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Paraíba\Municipal\EMAS\Programação Anual de Saúde\2021.pdf,2021.pdf,Paraíba,Municipal,EMAS,Programação Anual de Saúde,2021,success,True,"O documento aborda a saúde da pessoa idosa com a meta de reorganizar o processo de acolhimento a esse público nas Unidades Públicas de Saúde da Rede Municipal. Além disso, planeja ações para sensibilizar os profissionais de saúde e implementar a manutenção de grupos de idosos, visando um cuidado integral nas diversas fases da vida no âmbito da Atenção Básica.","['Reorganizar o processo de acolhimento à pessoa idosa nas Unidades públicas de Saúde da Rede Municipal.', 'Sensibilizar os profissionais de saúde e implementar manutenção dos grupos de idosos.']",N/A,False,N/A,[]
