caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\Programação Anual de Saúde\2024.pdf,2024.pdf,Ceará,Municipal,FORTIM,Programação Anual de Saúde,2024,success,True,"O documento 'PROGRAMAÇÃO ANUAL DE SAÚDE DE 2024' do Governo Municipal de Fortim, na Seção 2.1 DIRETRIZES, OBJETIVOS, METAS E INDICADORES, em 'DIRETRIZ 3: Reduzir e prevenir riscos e agravos à saúde da população e do trabalhador', estabelece como OBJETIVO 3: 'Melhoria das condições de Saúde do Idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção'. Para isso, as estratégias incluem a redução da mortalidade prematura por Doenças Crônicas Não Transmissíveis (DCNT) para 5, a criação de uma linha de cuidado específica para a saúde do idoso com apoio multiprofissional, a realização de consultas e verificação de pressão arterial para hipertensos quatro vezes ao ano, e a solicitação semestral de hemoglobina glicada para diabéticos. Essas ações visam promover o envelhecimento saudável e melhorar a atenção à saúde da pessoa idosa.","['Reduzir para 5 o número de óbitos prematuros por Doenças Crônicas Não Transmissíveis (DCNT) como doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas.', 'Criar linha de cuidado para a saúde do Idoso, com apoio multiprofissional.', 'Realizar consulta de hipertensos e verificação da pressão arterial de todos os hipertensos quatro vezes ao ano.', 'Solicitar hemoglobina glicada semestralmente.', 'Promoção do envelhecimento saudável.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTALEZA\RAG\2023.pdf,2023.pdf,Ceará,Municipal,FORTALEZA,RAG,2023,success,True,"O relatório enfatiza o compromisso do município de Fortaleza em aprimorar a saúde do idoso, destacando o Objetivo 6.18. As ações incluem a implementação da Avaliação Multidimensional da Pessoa Idosa em Unidades de Atenção Primária à Saúde, superando a meta de 30% em 2023 com 42% alcançado, e o estabelecimento de uma Linha de Cuidado à Pessoa Idosa na Atenção Primária. Também foram planejadas capacitações para profissionais de saúde, incentivo ao registro eletrônico de consultas e visitas, e a criação de grupos de idosos para autocuidado. Garante-se ainda a realização de visitas domiciliares para idosos dependentes, incluindo aqueles em Instituições de Longa Permanência para Idosos (ILPIs), e a provisão de transporte para tais visitas. Um desafio para o próximo ano é a entrega de medicamentos em domicílio para idosos acima de 80 anos. O programa ""Melhor em Casa"" alcançou 52,20% de atendimento de sua população, que inclui pessoas idosas.","['Implantar a Avaliação Multidimensional da Pessoa Idosa em 50% das Unidades de Atenção Primária à Saúde até 2025 (com 42% alcançado em 2023).', 'Implantar a Linha de Cuidado à Pessoa Idosa na APS.', 'Capacitar os gestores e profissionais de saúde com foco na Avaliação Multidimensional da Pessoa Idosa.', 'Incentivar o registro das consultas e das visitas com foco na Avaliação multidimensional do Idoso no prontuário eletrônico.', 'Implantar grupos de idosos nas UAPS para fortalecer a gestão do autocuidado e aprendizado entre pares.', 'Garantir a realização das visitas domiciliares pela equipe da ESF aos idosos com grau 3 de dependência para as ABVD.', 'Garantir a realização de visitas as ILPI pela equipe das UAPS.', 'Garantir o carro para a realização das visitas domiciliares e as ILPI.', 'Organizar a Diretriz Clínica da Pessoa Idosa.', 'Entrega de medicamentos no domicílio de idosos maiores de 80 anos.', 'Programa Melhor em Casa com 52,20% de atendimento à sua população, que inclui pessoas idosas.']",N/A,True,"O documento destaca a importância de garantir a realização de visitas da equipe da Estratégia Saúde da Família (ESF) a Instituições de Longa Permanência para Idosos (ILPIs) e de fornecer veículos dedicados para essas visitas, visando a melhoria da saúde do idoso. Não há menção específica de meta alcançada para ILPIs no contexto de um Relatório Anual de Gestão (RAG).",[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\Programação Anual de Saúde\2025.pdf,2025.pdf,Ceará,Municipal,FORTIM,Programação Anual de Saúde,2025,success,True,"O planejamento para a saúde do idoso em 2025 foca na melhoria das condições de saúde do idoso e portadores de doenças crônicas, através da qualificação da gestão e das redes de atenção. As ações incluem a promoção do envelhecimento saudável, a criação de uma linha de cuidado ao idoso com apoio multiprofissional (com meta de 75% de implantação), a redução de óbitos prematuros por Doenças Crônicas Não Transmissíveis (DCNT) como doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas (com meta de 5 óbitos prematuros de 30-69 anos), e a realização de consultas e verificações para hipertensos e solicitação semestral de hemoglobina glicada para diabéticos.","['Promoção do envelhecimento saudável', 'Reduzir para 5 o número de óbitos prematuro por DCNT: doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas', 'Criar linha de cuidado a saúde do Idoso, com apoio multiprofissional', 'Realizar consulta de hipertensos e verificação da pressão arterial de todos os hipertensos quatro vezes ao ano', 'Solicitar hemoglobinaglicada simestralmente']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\RAG\2020.pdf,2020.pdf,Ceará,Municipal,FORTIM,RAG,2020,success,True,"O município de Fortim planejou e executou ações para melhorar a saúde da pessoa idosa, incluindo a capacitação de profissionais na avaliação da saúde do idoso, o fornecimento de insumos para tratamento de hipertensão e diabetes (doenças crônicas que afetam a população idosa), a promoção da educação permanente em saúde para profissionais da ESF, a implementação do projeto ""envelhecer feliz"", e a realização de palestras, oficinas e fóruns sobre hábitos saudáveis e alimentação.","['Capacitação dos profissionais na avaliação da saúde da pessoa idosa', 'Assegurar insumos para tratamento da HAS x DM através da PPI da assistência farmacêutica', 'Educação permanente em saúde para os profissionais das ESF em prevenção de hipertensão e diabetes', 'Implementação do projeto envelhecer feliz', 'Realização de palestras, oficinas e fóruns sobre a importância de hábitos e da alimentação Saudável', 'Cadastramento atualizado de usuários HAS e DM nas ESF', 'Conhecimento e acompanhamento de atendimentos de pacientes', 'Garantia de calendário de treinamentos para profissionais da ESF', 'Fortalecimento da intersetorialidade no projeto envelhecer feliz', 'Fortalecimento das ações do programa alimenta Brasil sobre a importância de hábitos e alimentação Saudável.']","A subfunção de Atenção Básica (301), que engloba as ações para a saúde da pessoa idosa e portadores de doenças crônicas, teve um investimento corrente de R$ 3.750.714,00 e um investimento de capital de R$ 401.609,00 em 2020.",False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\RAG\2023.pdf,2023.pdf,Ceará,Municipal,FORTIM,RAG,2023,success,True,"O planejamento para a saúde do idoso foca na melhoria das condições de saúde e na qualificação da gestão e das redes de atenção, através da criação e implantação de uma linha de cuidado específica para o idoso com apoio multiprofissional. Além disso, ações para o manejo de doenças crônicas prevalentes na população idosa, como hipertensão e diabetes, foram planejadas.","['Criar linha de cuidado a saúde do Idoso, com apoio multiprofissional', 'Implantar linha de cuidado ao Idoso', 'Realizar consulta de hipertensos e verificação da pressão arterial de todos os hipertensos quatro vezes ao ano', 'Solicitar hemoglobina glicada semestralmente']","O documento informa que os repasses federais são insuficientes para a manutenção dos programas de saúde em geral, e o município complementa o financiamento com contrapartida em todos os programas. Não há menção a valores específicos de investimento ou recursos financeiros dedicados exclusivamente à saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\RAG\2022.pdf,2022.pdf,Ceará,Municipal,FORTIM,RAG,2022,success,True,"O planejamento do SUS para a saúde da pessoa idosa, conforme o Relatório Anual de Gestão de 2022 de Fortim/CE, focou na 'Melhoria das condições de Saúde do Idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção'. As metas específicas incluíram a criação de uma linha de cuidado multiprofissional para o idoso e o gerenciamento de doenças crônicas prevalentes nessa população, como hipertensão (com consultas anuais) e diabetes (com solicitação semestral de hemoglobina glicada). No entanto, o relatório indica 0% de alcance para todas as metas relacionadas à saúde do idoso no período analisado, o que sugere que o planejado não foi executado conforme. As análises gerais do documento mencionam ações de busca ativa, grupos de práticas corporais, avaliação nutricional e cardiológica para 'grupos de risco' visando evitar internações e óbitos, o que é relevante para a saúde do idoso. Para o próximo exercício, as recomendações incluem melhorar a qualidade do acompanhamento de doenças crônicas e a oferta de exames complementares.","['Criação de linha de cuidado à saúde do idoso com apoio multiprofissional.', 'Realização de consultas para hipertensos e verificação da pressão arterial quatro vezes ao ano.', 'Solicitação semestral de hemoglobina glicada para diabéticos.', 'Melhoria da qualidade do acompanhamento das Doenças Crônicas e oferta de consulta com especialidades e exames complementares (recomendação).', 'Busca ativa de pacientes de risco com intensificação de grupos de práticas corporais, avaliação e acompanhamento nutricional, e avaliação cardiológica para evitar internações e óbitos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\RAG\2021.pdf,2021.pdf,Ceará,Municipal,FORTIM,RAG,2021,success,True,"O documento detalha o planejamento e as ações executadas para a saúde do idoso no município de Fortim. A Diretriz Nº 7 foca na garantia da atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, com ênfase no envelhecimento ativo e na promoção e prevenção. As ações incluem a capacitação de profissionais para avaliação da saúde do idoso (com meta de 70% das UBS com linha de cuidado implantada), o asseguramento de insumos para tratamento de HAS e DM via PPI da assistência farmacêutica (meta de 90%), educação permanente em saúde para profissionais das ESF (meta de 100%), a implementação do projeto ""Envelhecer Feliz"" (com meta de 40% das UBS com o projeto implantado), e a realização de palestras, oficinas e fóruns sobre hábitos e alimentação saudável (com meta de 4 UBS com programação mensal).","['Capacitação dos profissionais na avaliação da saúde da pessoa idosa', 'Assegurar insumos para tratamento da HAS x DM através da PPI da assistência farmacêutica', 'Educação permanente em saúde para os profissionais das ESF', 'Implementar o projeto envelhecer feliz', 'Palestras, oficinas e fórum sobre a importância de hábitos e da alimentação Saudável']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Programação Anual de Saúde\2024.pdf,2024.pdf,Ceará,Municipal,FRECHEIRINHA,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FORTIM\RAG\2024.pdf,2024.pdf,Ceará,Municipal,FORTIM,RAG,2024,success,True,"O planejamento e execução para a saúde do idoso no município de Fortim em 2024 focou na melhoria das condições de saúde desse grupo populacional. Uma meta principal foi a criação de uma linha de cuidado para a saúde do idoso com apoio multiprofissional, que atingiu 100% de sua meta estabelecida para o ano. Além disso, o município monitora a população por faixa etária, incluindo idosos, e aborda doenças crônicas não transmissíveis como hipertensão e diabetes, cujas metas de acompanhamento foram totalmente alcançadas, contribuindo indiretamente para a saúde do idoso.","['Criar linha de cuidado a saúde do Idoso, com apoio multiprofissional.', 'Implantar linha de cuidado ao Idoso.']","O documento não especifica um valor de investimento dedicado exclusivamente à saúde do idoso. No entanto, menciona que os recursos federais para a manutenção dos programas de saúde são insuficientes, exigindo contrapartida municipal. O gasto total empenhado em Ações e Serviços Públicos em Saúde (ASPS) foi de R$ 15.604.050,21. Além disso, a despesa total com saúde por habitante no município foi de R$ 1.536,58, e o investimento na Atenção Básica, onde a linha de cuidado ao idoso está integrada, teve uma despesa corrente de R$ 8.955.173,16.",False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Programação Anual de Saúde\2021.pdf,2021.pdf,Ceará,Municipal,FRECHEIRINHA,Programação Anual de Saúde,2021,success,True,"O documento detalha a 'DIRETRIZ N° 4 - Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. O 'OBJETIVO N° 4.1' visa ampliar o acesso da população idosa a ações e serviços qualificados. As ações planejadas incluem: garantir 80% de cobertura vacinal contra influenza para idosos com 60 anos ou mais; manter a mortalidade prematura (acima de 70 anos) por DCNTs abaixo de 20 casos; reduzir e manter o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur em 3/10.000 e 4/10.000 habitantes, respectivamente; realizar sessões educativas em 100% das Unidades Básicas de Saúde para prevenção de acidentes domésticos e temas relacionados a idosos; e garantir visitas domiciliares mensais para idosos acamados pelas Equipes de Saúde da Família.","['Garantir 80% de cobertura vacinal contra influenza para população com 60 e mais anos.', 'Manter abaixo de 20 o número de mortalidade prematura (maior de 70) pelo conjunto das quatro principais Doenças Crônicas Não Transmissíveis - DCNT (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).', 'Reduzir em 3/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur.', 'Realizar sessões educativas em 100% das Unidades Básicas de Saúde, para prevenção dos acidentes domésticos e idosos.', 'Garantir mensalmente visitas domiciliares para os idosos acamados pelas Equipes da Estratégia Saúde da Família.', 'Manter em 4/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Programação Anual de Saúde\2020.pdf,2020.pdf,Ceará,Municipal,FRECHEIRINHA,Programação Anual de Saúde,2020,success,True,"O Instrumento de Planejamento do SUS para 2020 em Frecheirinha - CE estabelece como uma de suas prioridades a 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção' (Diretriz N° 4, Objetivo N° 4.1). As ações planejadas para a saúde do idoso incluem: garantir 80% de cobertura vacinal contra influenza para pessoas com 60 anos ou mais; reduzir a mortalidade prematura em indivíduos acima de 70 anos por Doenças Crônicas Não Transmissíveis (DCNT); diminuir o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur; realizar sessões educativas nas Unidades Básicas de Saúde para prevenção de acidentes domésticos específicos para idosos; e assegurar mensalmente visitas domiciliares para idosos acamados pelas Equipes da Estratégia Saúde da Família.","['Garantir 80% de cobertura vacinal contra influenza para população com 60 e mais anos.', 'Manter abaixo de 20 o número de mortalidade prematura (maior de 70) pelo conjunto das quatro principais Doenças Crônicas Não Transmissíveis - DCNT (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Reduzir em 3/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur', 'Realizar sessões educativas em 100% das Unidades Básicas de Saúde, para prevenção dos acidentes domésticos e idosos', 'Garantir mensalmente visitas domiciliares para os idosos acamados pelas Equipes da Estratégia Saúde da Família']","O documento apresenta a Programação de Despesas com Saúde por Subfunção, Categoria Econômica e Fonte de Recursos nas páginas 35-36. O orçamento total planejado para todas as subfunções de saúde em 2020, somando despesas correntes e de capital, é de R$ 12.207.059,19. Este valor inclui R$ 3.951.120,56 para 'Atenção Básica' (Corrente) e R$ 111.844,73 para 'Assistência Hospitalar e Ambulatorial' (Capital), entre outras alocações. Embora não haja discriminação específica de investimentos exclusivos para a saúde do idoso, esses são os recursos financeiros totais planejados para o setor de saúde no documento.",False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Programação Anual de Saúde\2022.pdf,2022.pdf,Ceará,Municipal,FRECHEIRINHA,Programação Anual de Saúde,2022,success,True,"O documento aborda a saúde do idoso na Diretriz N° 2, que foca na 'Garantia da Atenção Integral da Criança, Adolescente e da Saúde da Pessoa Idosa e dos Portadores de Doenças Crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. O Objetivo N° 2.1 visa a 'Melhoria das Condições de Saúde do Idoso e Portadores de Doenças Crônicas mediante qualificação da gestão e das redes de atenção'. As ações planejadas incluem a implantação de protocolos de acolhimento ao idoso em 100% das Unidades de Saúde da Família, vacinação anual contra a gripe para 80% dos idosos acima de 60 anos, implantação de grupos de atividade física para idosos em 80% das ESF, acompanhamento de 90% dos idosos hipertensos e diabéticos, identificação e acompanhamento mensal de 100% da população idosa acamada por equipes multidisciplinares, garantia de serviços odontológicos para 50% da população acima de 60 anos, e avaliação e acompanhamento nutricional para 60% dos idosos acamados em 100% das unidades básicas de saúde.","['Implantar o protocolo de acolhimento ao idoso em 100% das Unidades de Saúde da Família', 'Vacinar 80% dos idosos na faixa etária acima de 60 anos na campanha anual contra a gripe - Influenza', 'Implantar o grupo de atividade física/pratica corporal para idosos em 80% das ESF', 'Garantir o acompanhamento para 90% dos Hipertensos e Diabéticos Idosos cadastrados na rede de atenção básica', 'Identificar a população de idosos acamada e garantir a realização de 01 (uma) visita/mês para 100% da demanda por toda a equipe multidisciplinar ESF/NASF.', 'Garantir ações e serviços odontológicos para no mínimo 50% da população com 60 e mais anos', 'Realizar avaliação e acompanhamento do estado nutricional e alimentar para no mínimo 60% do público com 60 anos emais anos acamados, em 100% das unidades básicas de saúde', 'Acompanhar 100% das pessoas com diagnóstico de Hipertensão e Diabetes', 'Garantir em 100% das unidades básicas de saúde, a realização de glicemia de controle para no mínimo 80% dos portadores de Diabetes.', 'Manter abaixo de 4,5% internações por diabetes mellitus']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Plano de Saúde\2019.pdf,2019.pdf,Ceará,Municipal,FRECHEIRINHA,Plano de Saúde,2019,success,True,"O documento, Plano Municipal de Saúde 2018-2021 de Frecheirinha, Ceará, aborda a saúde da pessoa idosa na Diretriz 4, com o objetivo de ampliar o acesso dessa população e de portadores de doenças crônicas a ações e serviços qualificados e organizados em rede de atenção. As ações planejadas incluem a garantia de 80% de cobertura vacinal contra influenza para idosos com 60 anos ou mais, a manutenção da mortalidade prematura por DCNT abaixo de 20, a redução de internações hospitalares por fratura de colo de fêmur em pessoas com mais de 60 anos e por AVC e complicações de diabetes mellitus. O plano também prevê a realização de sessões educativas para prevenção de acidentes domésticos em idosos, ações de promoção à saúde para hipertensos e diabéticos, aconselhamento e oferta de teste de glicemia capilar para diabéticos, e visitas domiciliares mensais para idosos acamados pelas Equipes da Estratégia Saúde da Família. O documento destaca o aumento significativo da população com 65 anos ou mais, passando de 6,37% em 1991 para 7,83% em 2010, e o crescimento da expectativa de vida, o que contribui para o aumento da demanda por reabilitação física. Não há menção específica a Instituições de Longa Permanência para Idosos (ILPI) ou a investimentos financeiros detalhados especificamente para a saúde do idoso.","['Garantir 80% de cobertura vacinal contra influenza para população com 60 e mais anos.', 'Manter abaixo de 20 o número de mortalidade prematura (<70 anos) pelo conjunto das quatro principais Doenças Crônicas Não Transmissíveis - DCNT (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas);', 'Reduzir em 3/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur;', 'Reduzir em 1,80 a Taxa de Internações por Acidente Vascular Cerebral – AVC;', 'Realizar sessões educativas em 100% das Unidades Básicas de Saúde, para prevenção dos acidentes domésticos e idosos.', 'Realizar ações de promoção à saúde de portadores de hipertensão e diabetes, em 100% das Unidades Básicas de Saúde', 'Aconselhar e oferecer o teste de glicemia capilar, no acompanhamento de 100% dos portadores de diabetes;', 'Garantir mensalmente visitas domiciliares para os idosos acamados pelas Equipes da Estratégia Saúde da Família.', 'Manter em 4/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur;', 'Reduzir em 1,00/ano a Taxa de Internações por Acidente Vascular Cerebral – AVC;', 'Reduzir em 1,00/ano a Taxa de Internação por Diabetes Mellitus e suas complicações;']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Programação Anual de Saúde\2023.pdf,2023.pdf,Ceará,Municipal,FRECHEIRINHA,Programação Anual de Saúde,2023,success,True,"O plano de saúde do SUS para 2023-2025 foca na melhoria das condições de saúde da pessoa idosa e no estímulo ao envelhecimento ativo. As ações planejadas incluem a implementação de protocolos de acolhimento em Unidades de Saúde da Família, campanhas anuais de vacinação contra a gripe para idosos acima de 60 anos (com meta de 80% de cobertura), e a criação de grupos de atividade física para idosos em 80% das equipes de Estratégia Saúde da Família. Há também o compromisso de garantir o acompanhamento de 90% dos idosos hipertensos e diabéticos cadastrados na atenção básica, identificar a população idosa acamada e assegurar visitas domiciliares mensais para 100% da demanda. Adicionalmente, o plano visa garantir serviços odontológicos para no mínimo 50% da população com 60 anos ou mais e realizar a avaliação e acompanhamento nutricional para 60% dos idosos acamados a partir de 60 anos nas unidades básicas de saúde.","['Implantar o protocolo de acolhimento ao idoso em 100% das Unidades de Saúde da Família.', 'Vacinar 80% dos idosos na faixa etária acima de 60 anos na campanha anual contra a gripe - Influenza.', 'Implantar o grupo de atividade física/pratica corporal para idosos em 80% das ESF.', 'Garantir o acompanhamento para 90% dos Hipertensos e Diabéticos Idosos cadastrados na rede de atenção básica.', 'Identificar a população de idosos acamada e garantir a realização de 01 (uma) visita/mês para 100% da demanda por toda a equipe multidisciplinar ESF/NASF.', 'Garantir ações e serviços odontológicos para no mínimo 50% da população com 60 e mais anos.', 'Realizar avaliação e acompanhamento do estado nutricional e alimentar para no mínimo 60% do público com 60 anos emais anos acamados, em 100% das unidades básicas de saúde.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Plano de Saúde\2019.pdf,2019.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Plano de Saúde,2019,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Programação Anual de Saúde\2021.pdf,2021.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Programação Anual de Saúde,2021,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\Plano de Saúde\2022.pdf,2022.pdf,Ceará,Municipal,FRECHEIRINHA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Frecheirinha dedica atenção à saúde da pessoa idosa, em resposta ao aumento significativo dessa faixa etária na população, que passou de 6,37% em 1991 para 7,83% em 2021 (para 65 anos ou mais). O documento destaca a elevação da expectativa de vida. Em termos de saúde, são abordadas as doenças circulatórias, respiratórias e neoplasias como principais causas de mortalidade, afetando também a população idosa. Embora as taxas de analfabetismo para idosos com mais de 60 anos tenham diminuído, ainda permanecem elevadas. As ações planejadas incluem a implementação de um protocolo de acolhimento e a priorização no agendamento de consultas em 100% das Unidades de Saúde da Família, a vacinação anual contra a gripe para 80% dos idosos acima de 60 anos, a criação de grupos de atividade física para idosos em 80% das equipes de ESF, o acompanhamento de 90% dos idosos hipertensos e diabéticos, a identificação e visita domiciliar mensal a 100% dos idosos acamados, a oferta de serviços odontológicos para pelo menos 50% dos idosos com mais de 60 anos, e a avaliação nutricional para 60% dos idosos acamados nas unidades básicas. Adicionalmente, é mencionada a existência de uma Instituição de Longa Permanência para Idosos (LRPD) no município.","['Implantar o protocolo de acolhimento a idosos em 100% das Unidades de Saúde da Família.', 'Vacinar 80% dos idosos na faixa etária acima de 60 anos na campanha anual contra a gripe - Influenza.', 'Implantar o grupo de atividade física/prática corporal para idosos em 80% das ESF.', 'Garantir o acompanhamento para 90% dos Hipertensos e Diabéticos Idosos cadastrados na rede de atenção básica.', 'Identificar a população de idosos acamada e garantir a realização de 01 (uma) visita/mês para 100% da demanda por toda a equipe multidisciplinar ESF/NASF.', 'Garantir ações e serviços odontológicos para no mínimo 50% da população com 60 e mais anos.', 'Reduzir em 2% a taxa de mortalidade prematura (<70 anos) por Doenças Crônicas não transmissíveis- DCNTS (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).', 'Acompanhar 100% das pessoas com diagnóstico de Hipertensão e Diabetes.', 'Garantir em 100% das unidades básicas de saúde, a realização de glicemia de controle para no mínimo 80% dos portadores de Diabetes.', 'Manter abaixo de 4,5 % internações por diabetes mellitus.', 'Realizar avaliação e acompanhamento do estado nutricional e alimentar para no mínimo 60% do público com 60 anos e mais anos acamados, em 100% das unidades básicas de saúde.', 'Prioridade no agendamento de consultas para idosos.']","O documento apresenta um panorama financeiro geral do orçamento municipal de saúde para 2021, com receita total de R$ 64.519.018,58 e despesa total de R$ 57.157.081,84. No entanto, não são especificados valores ou recursos financeiros dedicados exclusivamente a programas ou ações para a saúde da pessoa idosa. Portanto, o investimento específico relacionado à saúde do idoso é N/A.",True,"O documento menciona a existência de ""01 LRPD"" (Instituição de Longa Permanência para Idosos) como um dos serviços de saúde no município. Não há informações sobre metas alcançadas ou investimentos específicos para esta instituição, nem se trata de um documento RAG.",[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Programação Anual de Saúde\2020.pdf,2020.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Programação Anual de Saúde,2020,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\FRECHEIRINHA\RAG\2020.pdf,2020.pdf,Ceará,Municipal,FRECHEIRINHA,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 do município de Frecheirinha, Ceará, detalha o planejamento de ações para a saúde da pessoa idosa, com o objetivo de ampliar o acesso a serviços de qualidade e promover o envelhecimento ativo. As iniciativas incluem a cobertura vacinal contra influenza, a redução da mortalidade por Doenças Crônicas Não Transmissíveis (DCNT) e internações por fratura de fêmur em idosos. Também são planejadas sessões educativas para prevenção de acidentes domésticos, ações de promoção da saúde para portadores de hipertensão e diabetes, e visitas domiciliares mensais para idosos acamados.","['Garantir 80% de cobertura vacinal contra influenza para população com 60 e mais anos.', 'Manter abaixo de 20 o número de mortalidade prematura (maior de 70) pelo conjunto das quatro principais Doenças Crônicas Não Transmissíveis (Doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).', 'Reduzir em 3/10.000 hab., o número de internações hospitalares de pessoas com mais de 60 anos por fratura de colo de fêmur.', 'Realizar sessões educativas em 100% das Unidades Básicas de Saúde, para prevenção dos acidentes domésticos e idosos.', 'Realizar ações de promoção à saúde de portadores de hipertensão e diabetes, em 100% das Unidades Básicas de Saúde.', 'Aconselhar e oferecer o teste de glicemia capilar, no acompanhamento de 100% dos portadores de diabete.', 'Garantir mensalmente visitas domiciliares para os idosos acamados pelas Equipes da Estratégia Saúde da Família.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Programação Anual de Saúde\2022.pdf,2022.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Programação Anual de Saúde,2022,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Programação Anual de Saúde\2023.pdf,2023.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Programação Anual de Saúde\2024.pdf,2024.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Ceará\Municipal\GENERAL_SAMPAIO\Plano de Saúde\2022.pdf,2022.pdf,Ceará,Municipal,GENERAL_SAMPAIO,Plano de Saúde,2022,success,True,"A Programação Anual de Saúde (PAS) 2022 do município de General Sampaio, na seção 'Objetivo 6', planeja aprimorar a assistência da pessoa idosa e dos portadores de doenças crônicas. O foco é estimular o envelhecimento ativo, através da qualificação da gestão e do fortalecimento das redes de atenção à saúde.","['Reduzir em 0,5% a taxa de mortalidade prematura (< 70 anos) no município', 'Intensificar ações intersetoriais relacionadas e monitorar taxa de mortalidade', 'Atualizar protocolo de atendimento ao HAS (Hipertensão Arterial Sistêmica) e DM (Diabetes Mellitus)', 'Realizar classificação de risco em todas as áreas de PSF (Programa Saúde da Família)']",N/A,False,N/A,[]
