caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\Programação Anual de Saúde\2021.pdf,2021.pdf,Roraíma,Municipal,BOA_VISTA,Programação Anual de Saúde,2021,success,True,"A Programação Anual de Saúde (PAS) 2021 em Boa Vista, um instrumento de planejamento do SUS, inclui a diretriz de aprimorar as redes de atenção para promover o cuidado integral a pessoas em todos os ciclos de vida, explicitamente mencionando a pessoa idosa. Uma ação específica planejada é a implantação de uma linha de cuidado para atendimento à violência intradomiciliar contra mulheres e idosos. Além disso, o documento destaca a promoção do envelhecimento saudável como um dos focos da vigilância em saúde.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Implantar linha de cuidado voltada para atendimento à violência intradomiciliar contra mulheres e idosos', 'Promover o envelhecimento saudável']","A ação 'Implantar linha de cuidado voltada para atendimento à violência intradomiciliar contra mulheres e idosos' é descrita como 'Sem custo'. O orçamento geral da saúde para 2021 é de R$ 230.834.439,00, que abrange ações de saúde para a população em geral, incluindo a pessoa idosa, mas sem alocação financeira específica detalhada para essa população ou para as ações de promoção do envelhecimento saudável.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\RAG\2020.pdf,2020.pdf,Roraíma,Municipal,BOA_VISTA,RAG,2020,success,True,"O documento, um Relatório Anual de Gestão de 2020 da Secretaria Municipal de Saúde de Boa Vista/RR, inclui a população estimada por faixa etária, apresentando dados demográficos de pessoas com 60 anos ou mais. O planejamento da saúde do idoso está inserido na Diretriz N° 6, que busca aprimorar as redes de atenção e promover o cuidado integral às pessoas em vários ciclos de vida, incluindo o idoso. Adicionalmente, a Diretriz N° 10 foca na promoção do envelhecimento saudável.",[],"O documento detalha a execução orçamentária e financeira da Secretaria Municipal de Saúde de Boa Vista em 2020. O total executado para Ações e Serviços Públicos de Saúde (ASPS) foi de R$ 262.035.417,68. Recursos adicionais foram mobilizados para o enfrentamento da COVID-19, incluindo R$ 30.658.160,54 de transferências federais, R$ 8.301.680,75 de recursos próprios e R$ 440.387,97 de repasse estadual.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Estadual\Plano de Saúde\2020.pdf,2020.pdf,Roraíma,Estadual,N/A (Estado),Plano de Saúde,2020,success,True,"O documento, 'Plano Estadual de Saúde 2020-2023', desenvolvido pelo Núcleo de Ações Programáticas de Saúde da Pessoa Idosa (NAPSPI), é baseado na Política Nacional de Saúde do Idoso (1994, regulamentada 1996). Seu objetivo é assegurar o envelhecimento ativo e saudável, manter a capacidade funcional e apoiar o desenvolvimento de cuidados que promovam a autonomia e independência da pessoa idosa. O plano busca melhorar a qualidade de vida e prevenir agravos maiores, aumentar a resolutividade da atenção à pessoa idosa, envolver profissionais da Atenção Primária e Equipes de Saúde da Família, e realizar atendimento domiciliar e ambulatorial. Inclui a avaliação funcional e psicossocial, o estímulo a ações intersetoriais para integrar órgãos governamentais e não-governamentais em uma rede de serviços, o acompanhamento, avaliação e monitoramento dos serviços de saúde prestados à pessoa idosa, e a oferta de capacitação contínua aos profissionais de saúde. Adicionalmente, busca identificar e tratar precocemente patologias incidentes, reduzir a morbimortalidade em indivíduos de 60 anos ou mais, e promover a formação de conferências, seminários e palestras para disseminar informações básicas sobre o processo de envelhecimento, pactuando com os Municípios a adesão à Política de Saúde da Pessoa Idosa.","['Apoio e acompanhamento à implantação e implementação da 5ª Edição da Caderneta de Saúde da Pessoa Idosa nos 15 (quinze) municípios.', 'Participação no Controle Social, por meio de reuniões do Conselho de Direitos do Idoso (CEDDIR), fóruns e entidades inerentes ao seguimento, com o NAPSPI representando a Secretaria de Saúde Estadual.', 'Participação em viagem de articulação e execução da Conferência Municipal de Saúde da Pessoa Idosa do Município de Pacaraima realizada em 13 de março de 2019.', 'Reunião de alinhamento com os Coordenadores Municipais da Atenção Primária para nortear as ações e serviços.', 'Realização de videoconferências com a Coordenação Nacional de Saúde da Pessoa Idosa para conhecimento e apresentação de perspectivas sobre o tema e alterações no organograma do Ministério da Saúde.', 'Reunião com os representantes do projeto estadual da Rede Cidadania Melhor Idade para alinhamento de ações em conjunto.', 'Capacitação para implementação e uso da Caderneta de Saúde da Pessoa Idosa, com entrega de 320 cadernetas ao público alvo.', 'Realização de ações de monitoramento e avaliação nos serviços da Atenção Primária nas unidades de Saúde da Capital e Interior, conforme cronograma.', 'Participação ativa na 5ª Conferência Estadual dos Direitos dos Idosos de Roraima (07, 08 e 09 de agosto de 2019), onde o Núcleo Estadual presidiu a comissão de relatoria.', 'Realização de visitas técnicas de rotina aos Municípios para avaliação e monitoramento das ações e serviços prestados à Pessoa Idosa na Atenção Primária.', 'Participação no Encontro Estadual para Fortalecimento da Atenção Primária em Saúde (Aipana Plaza Hotel, Centro, Boa Vista – RR, setembro de 2019), apresentando objetivos, infraestrutura e ambiência das unidades (Programa Requalifica) e novo formato de financiamento da Atenção Primária à Saúde.', 'Participação do NAPSPI como facilitador em 04 Workshops do PlanificaSUS, objetivando a participação da gestão/assistência no atendimento e reformulação das Redes de Atenção à Saúde usando como base a Rede de Atenção Materno Infantil.', 'Participação no XIV Colegiado Nacional de Coordenadores de Saúde da Pessoa Idosa e no Seminário Nacional do VII Mapeamento de Experiências de Boas Práticas em Gestão Pública no Campo de Envelhecimento e Saúde da Pessoa Idosa (Brasília, 21 a 23 de outubro de 2019).']","O plano prevê um investimento de R$ 858.780,00 em 2020, R$ 5.000.000,00 em 2021, R$ 5.304.375,00 em 2022 e R$ 8.880.879,00 em 2023 para o custeio e investimento geral do sistema de saúde. Além disso, a despesa total com saúde por habitante anual foi de R$ 1.137,45 em 2016, R$ 1.334,49 em 2017, R$ 1.341,38 em 2018 e R$ 1.304,88 em 2019, com a participação do estado variando de 81,83% a 77,93% nesse período. Não há valores específicos de investimento para ações diretas em ILPIs ou para a saúde do idoso isoladamente.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\RAG\2021.pdf,2021.pdf,Roraíma,Municipal,BOA_VISTA,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021, do município de Boa Vista, aborda a intenção de aprimorar as redes de atenção para um cuidado integral em todos os ciclos de vida, incluindo a pessoa idosa (Diretriz N° 6), e de promover o envelhecimento saudável (Diretriz N° 10). O documento inclui dados populacionais para faixas etárias de idosos (60-69, 70-79 e 80+ anos). No entanto, não foram detalhadas ações, metas ou indicadores específicos planejados ou executados exclusivamente para a saúde da pessoa idosa nas seções de Programação Anual de Saúde e Indicadores de Pactuação Interfederativa. O investimento financeiro não é especificamente detalhado para a saúde do idoso.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Programação Anual de Saúde\2023.pdf,2023.pdf,Roraíma,Municipal,BONFIM,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\RAG\2022.pdf,2022.pdf,Roraíma,Municipal,BOA_VISTA,RAG,2022,success,True,"O município de Boa Vista, no estado de Roraima, em seu Relatório Anual de Gestão de 2022, demonstra um foco na saúde da pessoa idosa através do OBJETIVO N° 4.5 – 'Prevenir os agravos do envelhecimento para manutenção da autonomia e qualidade de vida da população idosa no município'. As ações planejadas e executadas incluem a meta de implantar em 100% das Unidades Básicas de Saúde (UBS) no mínimo um grupo operativo de idosos. Para o ano de 2022, a meta era implantar 10 grupos e o resultado anual foi de 23, alcançando 230% da meta. Outras ações citadas são a realização de avaliação multidimensional em 60% dos idosos cadastrados nas ESF, implantação de grupos operativos de idosos vinculados às UBS, realização de ações alusivas ao dia nacional do idoso nas UBS, e produção de material educacional de orientação e aconselhamento para idosos.","['Implantar em 100% das UBS no mínimo um grupo operativo de idosos.', 'Realizar Avaliação multidimensional em 60% dos idosos cadastrados nas ESF.', 'Implantar grupos operativos de idosos vinculados as UBS.', 'Realizar ação alusiva ao dia nacional do idoso nas Ubs's.', 'Produzir material educacional de orientação e aconselhamento para idosos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Programação Anual de Saúde\2020.pdf,2020.pdf,Roraíma,Municipal,BONFIM,Programação Anual de Saúde,2020,success,True,"O Instrumento de Planejamento do SUS para Bonfim em 2020 prevê ações direcionadas à saúde da pessoa idosa. Isso inclui a meta de avaliar anualmente 45% da população idosa para prevenção de câncer bucal, a reorganização dos processos de trabalho para um acompanhamento mais efetivo dos idosos, e a realização de 12 ações educativas específicas sobre a saúde do idoso. Não foram encontradas menções a Instituições de Longa Permanência para Idosos (ILPIs). O orçamento total previsto para o exercício de 2020 é de R$ 18.080.119,54.","['Manter em 45% a proporção da população idosa avaliada anualmente para prevenção de CA bucal.', 'Reorganizar o processo de trabalho para contemplar as ações de acompanhamento aos idosos na rotina com efetividade.', 'Realização de 12 ações educativas previstas no PSE, incluindo Saúde do Idoso.']","A previsão orçamentária para o exercício de 2020 é de R$ 18.080.119,54.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\RAG\2023.pdf,2023.pdf,Roraíma,Municipal,BOA_VISTA,RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 da Secretaria Municipal de Saúde de Boa Vista, Roraima, destaca o objetivo de prevenir os agravos do envelhecimento e manter a autonomia e qualidade de vida da população idosa. Uma das metas para 2023 era implantar grupos operativos de idosos em 100% das Unidades Básicas de Saúde (UBS), com meta de 18 grupos e alcançando 23 grupos, o que representa 127,78% da meta. As ações planejadas e executadas incluem a realização de atividades nos grupos operativos de idosos, workshops sobre cuidado integral da pessoa idosa para equipes multidisciplinares da APS, ações alusivas ao Dia Mundial de Conscientização da Violência Contra a Pessoa Idosa e ao Dia Nacional do Idoso/Dia Internacional da Terceira Idade, treinamento para registro de avaliação multidimensional e monitoramento do acompanhamento de idosos pelas equipes da APS, além da aquisição de cadernetas do idoso. O documento também apresenta dados demográficos da população idosa, incluindo faixas etárias de 60-69, 70-79 e 80 anos ou mais.","['Implantar em 100% das UBS no mínimo um grupo operativo de idosos (Meta 2023: 18, Resultado Anual: 23,00, % alcançada: 127,78).', 'Realizar atividades em grupos operativos de idosos.', 'Realizar workshops sobre a importância dos grupos operativos de cuidado integral da pessoa idosa, para as equipes multidisciplinares da APS.', 'Realizar com as equipes Multidisciplinares das UBS Ação Alusiva Dia Mundial de Conscientização da Violência Contra a Pessoa Idosa.', 'Promover com as equipes Multidisciplinares das UBS atividades alusivas ao dia 01/10 - Dia Nacional do Idoso e Dia Internacional da Terceira Idade.', 'Realizar treinamento para as equipes multidisciplinares das USF sobre o registro da consulta de avaliação multidimensional.', 'Realizar monitoramento do acompanhamento de idosos pelas equipes da APS.', 'Aquisição da caderneta do idoso.']","O documento apresenta a execução orçamentária e financeira geral do SUS no município de Boa Vista para 2023. A despesa total com saúde por habitante foi de R$ 1.017,11. As despesas totais executadas com recursos próprios e transferências de outros entes somaram R$ 255.380.733,50 (empenhado), R$ 243.766.499,78 (liquidadas) e R$ 234.314.652,67 (pagas). Não há menção de valores ou recursos financeiros específicos destinados exclusivamente a programas ou ações voltadas para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\RAG\2024.pdf,2024.pdf,Roraíma,Municipal,BOA_VISTA,RAG,2024,success,True,"O município de Boa Vista, conforme o Relatório Anual de Gestão 2024, planejou ações para prevenir os agravos do envelhecimento e manter a autonomia e qualidade de vida da população idosa. As estratégias incluem ampliar o acompanhamento de saúde da pessoa idosa na Atenção Primária, através da expansão de grupos operativos de idosos em todas as Unidades Básicas de Saúde (UBS), fortalecimento das ações de educação em saúde para idosos ativos, realização de workshops intersetoriais sobre o cuidado integral do idoso, e promoção de ações intersetoriais alusivas ao Dia Mundial de Conscientização da Violência Contra a Pessoa Idosa e ao Dia Nacional e Internacional do Idoso. A meta de ampliar o acompanhamento da saúde da pessoa idosa na Atenção Primária tinha um objetivo de 50% de cobertura e alcançou 24,61%, correspondendo a 49,22% da meta.","['Expandir os grupos operativos de idosos para todas as UBS.', 'Fortalecer as ações de educação em saúde nos grupos operativos de idosos ativos.', 'Realizar workshop intersetorial para as equipes multiprofissionais sobre a importância do cuidado integral da pessoa idosa, com ênfase nos grupos operativos de idosos.', 'Promover com as equipes multidisciplinares da APS, ações intersetoriais alusivas ao Dia Mundial de Conscientização da Violência Contra a Pessoa Idosa.', 'Promover com as equipes multidisciplinares da APS, ações intersetoriais alusivas ao dia 01/10 ¿ Dia Nacional do Idoso e Dia Internacional da Terceira Idade.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Plano de Saúde\2019.pdf,2019.pdf,Roraíma,Municipal,BONFIM,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 do município de Bonfim visa o fortalecimento da atenção integral à saúde da pessoa idosa. As estratégias incluem a implementação e utilização da estratificação de risco para fragilidades de idosos, garantindo a acessibilidade nas Unidades de Saúde e promovendo campanhas de vacinação para este grupo, com busca ativa para idosos acima de 60 anos faltosos para a vacinação contra influenza. O plano também se propõe a garantir a assistência à saúde do idoso em todos os níveis de atendimento do SUS, com ações como a 'semana do idoso', divulgação de serviços, estímulo a hábitos saudáveis, e coleta de exames em domicílio para idosos acamados, além de promover a contínua assistência domiciliar. A capacitação contínua dos profissionais da saúde sobre as especificidades do idoso, como síndromes geriátricas, polifarmácia e prevenção de violência, é um objetivo central. O documento também aponta para o registro, inspeção e licenciamento de Instituições de Longa Permanência para Idosos (ILPI).","['Promoção do envelhecimento saudável', 'Identificar e cadastrar os idosos', 'Aplicar o VES 13 continuamente', 'Realizar consultas conforme o VES', 'Realizar atividades educativas para idosos', 'Monitorar o processo de estratificação de idosos anualmente', 'Enviar planilha de estratificação de idosos para a Coordenação de Atenção Básica', 'Adaptar banheiros com vaso, acessórios, pia, dispensador para sabonete e papel em nível adequado nas Unidades de Saúde para idosos e pessoas com deficiência', 'Fixar barras de apoio, portas com abertura para fora e área que permita manobra de cadeira de rodas nas Unidades de Saúde para idosos e pessoas com deficiência', 'Promover campanhas de vacinação do idoso', 'Realizar busca ativa de idosos acima de 60 anos faltosos para campanha de vacinação contra influenza', 'Implantar ações referentes à semana do idoso', 'Promover espaço de reflexão sobre o direito dos idosos, integração, convivência, promoção e prevenção à saúde', 'Divulgar os serviços da rede de atenção a pessoa idosa no município', 'Informar e estimular a prática de nutrição balanceada e hábitos de vida saudáveis para idosos', 'Promover orientações e conscientização ao idoso e seus familiares referente à importância do autocuidado', 'Implantar coleta de exames em domicílio para idosos acamados', 'Promover contínua assistência domiciliar a pessoa idosa através das equipes de Estratégia de Saúde da Família', 'Estimular ações intersetoriais visando à integralidade da atenção à saúde do idoso', 'Capacitar as equipes de saúde sobre as principais síndromes geriátricas (polifarmácia, protocolo do idoso, violência ao idoso, doenças crônicas, DST/AIDS, quedas)', 'Viabilizar capacitações e educação permanente aos profissionais da rede de atenção na área de saúde do idoso', 'Atingir a população idosa com orientações e avaliações nutricionais importantes']","O município tem investido em saúde valores acima dos percentuais previstos na legislação (15.00% em 2013, 16.49% em 2014, 15.45% em 2015 e 15.01% em 2016), englobando custeio e investimentos da Secretaria Municipal de Saúde e transferências a outras instituições. Há propostas de investimento para infraestrutura da rede municipal de saúde que beneficiam a população em geral, incluindo os idosos.",True,"O documento menciona atividades da Vigilância Sanitária Municipal desde 2013, que incluem o cadastro, inspeção sanitária e licenciamento de instituições de longa permanência para idosos (ILPIs, casa lar, asilos, abrigos de idosos e correlatos).",[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Programação Anual de Saúde\2022.pdf,2022.pdf,Roraíma,Municipal,BONFIM,Programação Anual de Saúde,2022,success,True,"O planejamento para a saúde do idoso no município de Bonfim em 2022 inclui a reorganização do processo de trabalho para otimizar o acompanhamento dessa população na rotina, o desenvolvimento de ações domiciliares para prevenção de quedas e agravos, e a aquisição de materiais para educação permanente e atividades educativas específicas para a saúde do idoso.","['Reorganização do processo de trabalho para contemplar as ações de acompanhamento aos idosos na rotina com efetividade.', 'Desenvolver ações no domicílio de prevenção a queda e agravos.', 'Aquisição de materiais para Educação Permanente e Atividades Educativas (Saúde Bucal, Saúde da Mulher, Saúde da Criança, Saúde do Adolescente, Saúde do Homem e Saúde do Idoso).']","O orçamento total previsto para o exercício de 2022 é de R$ 13.060.671,57. Não há menção de valores específicos destinados exclusivamente à saúde do idoso no documento.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Plano de Saúde\2022.pdf,2022.pdf,Roraíma,Municipal,BONFIM,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 em Bonfim-RR visa garantir a atenção integral à saúde de indivíduos com 60 anos ou mais, promovendo a manutenção da capacidade funcional e da autonomia para um envelhecimento ativo e saudável. A população idosa do município é de 689 habitantes, representando 6,3% do total. As ações planejadas incluem a capacitação de profissionais e cuidadores de idosos, a criação de lares de assistência, a redução de internações por fraturas de fêmur, o aumento da cobertura vacinal contra a gripe e o apoio à implantação de Instituições de Longa Permanência para Idosos (ILPI). A cobertura vacinal contra a gripe para idosos tem sido considerada boa, com percentuais variando de 83,62% a 94,85% entre 2017 e 2020.","['Capacitar os profissionais de saúde e cuidadores de idosos para prestar atendimento ao idoso nos aspectos físicos, mentais, e sociais.', 'Implantação e implementação para criação de lar para assistência aos idosos desamparados.', 'Reduzir a taxa de internações de pessoas idosas por fratura de fêmur.', 'Aumentar a cobertura vacinal contra a gripe (para idosos).', 'Implantar e implementar o programa destinado à população idosa.', 'Apoiar a implantação do ILPI – Instituição de longa permanência de idosos junto ao Hospital São Francisco de Augusto Pestana.']","A previsão orçamentária geral para a saúde no exercício de 2021 é de R$ 10.474.132,78. Não há detalhamento de investimentos específicos para a saúde da pessoa idosa.",True,"O documento menciona o apoio à implantação do ILPI – Instituição de longa permanência de idosos junto ao Hospital São Francisco de Augusto Pestana. Não há informações sobre metas alcançadas em relação a este item, pois o documento é um plano e não um relatório de gestão (RAG).",['Hospital São Francisco de Augusto Pestana']
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\Programação Anual de Saúde\2024.pdf,2024.pdf,Roraíma,Municipal,BONFIM,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde de Bonfim para 2024 inclui ações relevantes para a saúde da pessoa idosa. Dentre as iniciativas, destaca-se a reorganização do processo de trabalho para integrar o acompanhamento aos idosos na rotina das atividades de saúde, com previsão de 8 reuniões anuais para este fim. O documento também prevê a aquisição de materiais para atividades educativas permanentes que abrangem a saúde do idoso. Além disso, há ações de rastreamento de mamografia para mulheres na faixa etária de 50 a 69 anos, que inclui uma parte significativa da população idosa.","['Reorganização do processo de trabalho para contemplar as ações de acompanhamento aos idosos na rotina com efetividade.', 'Aquisição de materiais para Educação Permanente e Atividades Educativas (Saúde Bucal, Saúde da Mulher, Saúde da Criança, Saúde do Adolescente, Saúde do Homem e Saúde do Idoso).', 'Rastreamento em mulheres de 50 a 69 anos de idade para a realização de mamografia.']","A previsão orçamentária total para o exercício de 2024 é de R$ 18.581.266,56. Não foram especificados valores de investimento dedicados exclusivamente às ações voltadas para a saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BOA_VISTA\Plano de Saúde\2019.pdf,2019.pdf,Roraíma,Municipal,BOA_VISTA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Boa Vista/RR busca aprimorar as redes de atenção para promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo o idoso, e foca na promoção do envelhecimento saudável.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Promoção do envelhecimento saudável']",N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\RAG\2021.pdf,2021.pdf,Roraíma,Municipal,BONFIM,RAG,2021,success,True,"O Relatório Anual de Gestão 2021 do município de Bonfim destaca o fortalecimento da atenção integral à saúde da pessoa idosa. As ações planejadas e executadas incluem a implementação da estratificação de risco para idosos com fragilidades, a garantia de acessibilidade nas Unidades de Saúde para pessoas idosas e com deficiência, a garantia de assistência à saúde do idoso em todos os níveis do SUS, e a capacitação contínua dos técnicos em relação às especificidades da saúde do idoso. Além disso, o município implementou ações para redução de óbitos prematuros por DCNTs, acompanhamento de pacientes com hipertensão e diabetes, e atingiu metas de cobertura vacinal, todas beneficiando a população idosa. Foi investido mais de 13 milhões de reais na rede de saúde, com um gasto médio de R$ 1.111,11 por cidadão.","['Redução do número de óbitos prematuros (de 30 a 69 anos) pelo conjunto das quatro principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas), com 80% da meta alcançada.', 'Acompanhamento de todos os pacientes com hipertensão e diabetes descompensados de cada área de abrangência, com 70% da meta alcançada.', 'Implementação e utilização da estratificação de risco para Fragilidades de idosos, com 100% da meta alcançada.', 'Garantia da acessibilidade das pessoas com deficiência e idosos nas Unidades de Saúde, com 100% da meta alcançada.', 'Atingimento das metas de cobertura vacinal pactuadas, com 80% da meta alcançada.', 'Incentivo aos profissionais de saúde para utilizar a plataforma TELESSAUDE Brasil Redes como segunda opinião informativa para os casos de doenças crônicas, com 100% da meta alcançada.', 'Garantia de assistência à saúde para o idoso em diversos níveis de atendimento do SUS, com 90% da meta alcançada.', 'Capacitação contínua dos técnicos em relação às especificidades da saúde do idoso, com 100% da meta alcançada.']","O município de Bonfim investiu mais de 13 milhões de reais em toda a rede de saúde, com um gasto médio de R$ 1.111,11 por cidadão Bonfinense, o que indiretamente beneficia as ações de saúde para a pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\RAG\2020.pdf,2020.pdf,Roraíma,Municipal,BONFIM,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do Município de Bonfim, Roraima, aborda a saúde da pessoa idosa na Diretriz nº 4, focando no fortalecimento da atenção integral. A população idosa em Bonfim em 2020 incluía 705 indivíduos entre 60 e 69 anos, 281 entre 70 e 79 anos, e 98 com 80 anos ou mais. As ações planejadas e executadas para os idosos em 2020 incluíram a implementação da estratificação de risco para fragilidades, a garantia de acessibilidade nas Unidades de Saúde, a assistência à saúde em diversos níveis do SUS (atingindo 95% da meta) e a capacitação contínua de técnicos sobre as especificidades da saúde do idoso.","['Viabilizar a implementação e utilização da estratificação de risco para Fragilidades de idosos', 'Garantir a acessibilidade das pessoas com deficiência e idosos nas Unidades de Saúde', 'Garantir ao idoso a assistência à saúde, nos diversos níveis de atendimento do SUS', 'Capacitar continuamente os técnicos em relação às especificidades da saúde do idoso']","N/A. Embora o documento não especifique valores financeiros exclusivos para a saúde da pessoa idosa, as ações para este grupo estão inseridas em orçamentos mais amplos, como a Atenção Básica (com despesa liquidada de R$ 2.694.174,24 em 2020) e o Suporte Profilático e Terapêutico (com despesa liquidada de R$ 103.188,83 em 2020).",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\RAG\2023.pdf,2023.pdf,Roraíma,Municipal,BONFIM,RAG,2023,success,True,"O Relatório Anual de Gestão de Bonfim para 2023 aborda a saúde do idoso no contexto da Diretriz N° 2, que visa aprimorar as redes de atenção e promover o cuidado integral para pessoas em todos os ciclos de vida, incluindo crianças, adolescentes, jovens, adultos e idosos. O documento apresenta dados demográficos detalhados da população idosa, com 719 indivíduos entre 60 e 69 anos, 299 entre 70 e 79 anos e 104 com 80 anos ou mais em 2021. Embora não haja um planejamento específico ou orçamento exclusivo para a saúde do idoso, as ações gerais de atenção básica, como o fortalecimento da atenção básica e incentivo à prática de exercícios físicos, e a meta de ampliar exames de mamografia para mulheres de 50 a 69 anos (atingida em 100%), contribuem indiretamente para a saúde dessa faixa etária. Não há menção a instituições de longa permanência para idosos (ILPIs) ou investimentos financeiros específicos para a saúde do idoso.","['Aprimorar as redes de atenção e promover o cuidado integral as pessoas nos vários ciclos de vida( criança, adolescente, jovem, adulto e idoso) considerando as questões de gênero e das populações em situação de vulnerabilidade social, na atenção básica e nas redes temáticas', 'Ampliar a razão de exames de mamografia em mulheres de 50 a 69 anos de idade, para 0,43%', 'Realizar campanhas educativas, objetivando a conscientização da mulheres', 'Manter a taxa de mortalidade prematura (de 30 a 69 anos) pelo conjunto das quatro principais doenças crônicas não transmissíveis (CNT – doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Fortalecer a Atenção básica', 'Incentivar a prática de exercícios físicos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\CANTÁ\Programação Anual de Saúde\2020.pdf,2020.pdf,Roraíma,Municipal,CANTÁ,Programação Anual de Saúde,2020,success,True,"O planejamento anual de saúde de Cantá para 2020 inclui a Diretriz 5, que foca na garantia da atenção integral à Saúde da Pessoa Idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção. O Objetivo 5.1 visa a melhoria das condições de saúde do idoso através da qualificação da gestão e redes de atenção, com metas e ações específicas para este grupo, como o cadastramento e acompanhamento de idosos hipertensos e diabéticos, a criação de grupos de atividades físicas, a disponibilização da Caderneta de Saúde da Pessoa Idosa e a garantia da cobertura vacinal contra a gripe para idosos.","['Reduzir a taxa de mortalidade prematura (<70 anos*) por doenças crônicas não transmissíveis (DCNTs – doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas) através de ações como: cadastrar e acompanhar todos os idosos hipertensos e diabéticos; criar um grupo de idosos para praticar atividades físicas; e disponibilizar a Caderneta de Saúde da Pessoa Idosa.', 'Garantir cobertura vacinal contra gripe para a pessoa idosa.']","O documento apresenta o Orçamento 2020, mas não especifica um valor de investimento dedicado exclusivamente à saúde do idoso ou a Instituições de Longa Permanência para Idosos (ILPI). No entanto, as ações voltadas para a saúde da pessoa idosa são parte da 'ATENÇÃO BÁSICA', para a qual estão previstos R$ 1.840.303,00 de Recurso do Governo Federal (Corrente) e R$ 72.031,00 de Recurso do Governo Federal (Capital), totalizando R$ 1.912.334,00.",False,N/A,[]
Documentos_saude_Brasil\Roraíma\Municipal\BONFIM\RAG\2022.pdf,2022.pdf,Roraíma,Municipal,BONFIM,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Bonfim-RR destaca como uma de suas diretrizes o aprimoramento das redes de atenção para promover o cuidado integral em todos os ciclos de vida, incluindo a pessoa idosa. Dados demográficos de 2021 mostram que a população de Bonfim inclui 719 indivíduos entre 60-69 anos, 299 entre 70-79 anos e 104 com 80 anos ou mais. Ações de promoção e prevenção em saúde, com um número expressivo de visitas domiciliares, são realizadas, beneficiando indiretamente a saúde do idoso. Além disso, a saúde mental é uma área de foco, e as doenças do aparelho circulatório foram identificadas como uma das principais causas de mortalidade, afetando a população idosa.","['Aprimoramento das redes de atenção para promover o cuidado integral em todos os ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Ações de promoção e prevenção em saúde', 'Visitas domiciliares', 'Ampliação da razão de exames de mamografia em mulheres de 50 a 69 anos de idade', 'Fortalecimento da rede de Saúde Mental']","Mais de R$ 15 milhões foram aplicados em custeio e investimento no segmento da Atenção Básica em Saúde na sub-função 301. O município cumpriu com o índice constitucional de receita própria, aplicando 15,26% da sua receita própria em saúde, com um gasto per capita de R$ 1.443,54 em saúde.",False,N/A,[]
